,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
246,246,1750559068656534,-54,8,3C:6A:D2:84:AD:40,0,56608,2ae0,0,43455c0,-54.0
247,247,1750559068738879,-54,128,3C:6A:D2:84:AD:40,0,35536,2ae0,0,43455c0,-54.0
248,248,1750559068791530,-52,8,3C:6A:D2:84:AD:40,0,56640,2ae0,0,43455c0,-53.333333333333336
249,249,1750559068841241,-51,128,3C:6A:D2:84:AD:40,0,35552,2ae0,0,43455c0,-52.333333333333336
250,250,1750559068905434,-53,8,3C:6A:D2:84:AD:40,0,56656,2ae0,0,43455c0,-52.0
251,251,1750559068928093,-55,8,3C:6A:D2:84:AD:40,0,56672,2ae0,0,43455c0,-53.0
252,252,1750559068943649,-55,128,3C:6A:D2:84:AD:40,0,35568,2ae0,0,43455c0,-54.333333333333336
253,253,1750559069045052,-55,128,3C:6A:D2:84:AD:40,0,35584,2ae0,0,43455c0,-55.0
254,254,1750559069148488,-56,128,3C:6A:D2:84:AD:40,0,35600,2ae0,0,43455c0,-55.333333333333336
255,255,1750559069178816,-57,8,3C:6A:D2:84:AD:40,0,56688,2ae0,0,43455c0,-56.0
256,256,1750559069250992,-57,128,3C:6A:D2:84:AD:40,0,35616,2ae0,0,43455c0,-56.666666666666664
257,257,1750559069279878,-54,8,3C:6A:D2:84:AD:40,0,56704,2ae0,0,43455c0,-56.0
258,258,1750559069353761,-52,128,3C:6A:D2:84:AD:40,0,35632,2ae0,0,43455c0,-54.333333333333336
259,259,1750559069385099,-51,8,3C:6A:D2:84:AD:40,0,56720,2ae0,0,43455c0,-52.333333333333336
260,260,1750559069455640,-51,128,3C:6A:D2:84:AD:40,0,35648,2ae0,0,43455c0,-51.333333333333336
261,261,1750559069505019,-51,8,3C:6A:D2:84:AD:40,0,56736,2ae0,0,43455c0,-51.0
262,262,1750559069558033,-52,128,3C:6A:D2:84:AD:40,0,35664,2ae0,0,43455c0,-51.333333333333336
263,263,1750559069660492,-52,128,3C:6A:D2:84:AD:40,0,35680,2ae0,0,43455c0,-51.666666666666664
264,264,1750559069762783,-49,128,3C:6A:D2:84:AD:40,0,35696,2ae0,0,43455c0,-51.0
265,265,1750559069865309,-51,128,3C:6A:D2:84:AD:40,0,35712,2ae0,0,43455c0,-50.666666666666664
266,266,1750559069932410,-49,8,3C:6A:D2:84:AD:40,0,56752,2ae0,0,43455c0,-49.666666666666664
267,267,1750559069967745,-51,128,3C:6A:D2:84:AD:40,0,35728,2ae0,0,43455c0,-50.333333333333336
268,268,1750559070070042,-52,128,3C:6A:D2:84:AD:40,0,35744,2ae0,0,43455c0,-50.666666666666664
269,269,1750559070172507,-50,128,3C:6A:D2:84:AD:40,0,35760,2ae0,0,43455c0,-51.0
270,270,1750559070274865,-49,128,3C:6A:D2:84:AD:40,0,35776,2ae0,0,43455c0,-50.333333333333336
271,271,1750559070377319,-51,128,3C:6A:D2:84:AD:40,0,35792,2ae0,0,43455c0,-50.0
272,272,1750559070479654,-51,128,3C:6A:D2:84:AD:40,0,35808,2ae0,0,43455c0,-50.333333333333336
273,273,1750559070584196,-52,128,3C:6A:D2:84:AD:40,0,35824,2ae0,0,43455c0,-51.333333333333336
274,274,1750559070684480,-51,128,3C:6A:D2:84:AD:40,0,35840,2ae0,0,43455c0,-51.333333333333336
275,275,1750559070716624,-52,8,3C:6A:D2:84:AD:40,0,56768,2ae0,0,43455c0,-51.666666666666664
276,276,1750559070785822,-55,128,3C:6A:D2:84:AD:40,0,35856,2ae0,0,43455c0,-52.666666666666664
277,277,1750559070889359,-51,128,3C:6A:D2:84:AD:40,0,35872,2ae0,0,43455c0,-52.666666666666664
278,278,1750559070991791,-50,128,3C:6A:D2:84:AD:40,0,35888,2ae0,0,43455c0,-52.0
279,279,1750559071094331,-51,128,3C:6A:D2:84:AD:40,0,35904,2ae0,0,43455c0,-50.666666666666664
280,280,1750559071196472,-51,128,3C:6A:D2:84:AD:40,0,35920,2ae0,0,43455c0,-50.666666666666664
281,281,1750559071298904,-51,128,3C:6A:D2:84:AD:40,0,35936,2ae0,0,43455c0,-51.0
282,282,1750559071401476,-50,128,3C:6A:D2:84:AD:40,0,35952,2ae0,0,43455c0,-50.666666666666664
283,283,1750559071503658,-50,128,3C:6A:D2:84:AD:40,0,35968,2ae0,0,43455c0,-50.333333333333336
284,284,1750559071582033,-51,8,3C:6A:D2:84:AD:40,0,56784,2ae0,0,43455c0,-50.333333333333336
285,285,1750559071606038,-52,128,3C:6A:D2:84:AD:40,0,35984,2ae0,0,43455c0,-51.0
286,286,1750559071707766,-53,128,3C:6A:D2:84:AD:40,0,36000,2ae0,0,43455c0,-52.0
287,287,1750559071716815,-52,8,3C:6A:D2:84:AD:40,0,56800,2ae0,0,43455c0,-52.333333333333336
288,288,1750559071810984,-54,128,3C:6A:D2:84:AD:40,0,36016,2ae0,0,43455c0,-53.0
289,289,1750559071912691,-51,128,3C:6A:D2:84:AD:40,0,36032,2ae0,0,43455c0,-52.333333333333336
290,290,1750559072016398,-50,128,3C:6A:D2:84:AD:40,0,36048,2ae0,0,43455c0,-51.666666666666664
291,291,1750559072117530,-52,128,3C:6A:D2:84:AD:40,0,36064,2ae0,0,43455c0,-51.0
292,292,1750559072220503,-51,128,3C:6A:D2:84:AD:40,0,36080,2ae0,0,43455c0,-51.0
293,293,1750559072322693,-51,128,3C:6A:D2:84:AD:40,0,36096,2ae0,0,43455c0,-51.333333333333336
294,294,1750559072425333,-49,128,3C:6A:D2:84:AD:40,0,36112,2ae0,0,43455c0,-50.333333333333336
295,295,1750559072529819,-54,128,3C:6A:D2:84:AD:40,0,36128,2ae0,0,43455c0,-51.333333333333336
296,296,1750559072583487,-52,8,3C:6A:D2:84:AD:40,0,56816,2ae0,0,43455c0,-51.666666666666664
297,297,1750559072630051,-55,128,3C:6A:D2:84:AD:40,0,36144,2ae0,0,43455c0,-53.666666666666664
298,298,1750559072732496,-55,128,3C:6A:D2:84:AD:40,0,36160,2ae0,0,43455c0,-54.0
299,299,1750559072834899,-52,128,3C:6A:D2:84:AD:40,0,36176,2ae0,0,43455c0,-54.0
300,300,1750559072937334,-55,128,3C:6A:D2:84:AD:40,0,36192,2ae0,0,43455c0,-54.0
301,301,1750559072942042,-55,8,3C:6A:D2:84:AD:40,0,56832,2ae0,0,43455c0,-54.0
302,302,1750559073039685,-51,128,3C:6A:D2:84:AD:40,0,36208,2ae0,0,43455c0,-53.666666666666664
303,303,1750559073142159,-51,128,3C:6A:D2:84:AD:40,0,36224,2ae0,0,43455c0,-52.333333333333336
304,304,1750559073244510,-51,128,3C:6A:D2:84:AD:40,0,36240,2ae0,0,43455c0,-51.0
305,305,1750559073346924,-53,128,3C:6A:D2:84:AD:40,0,36256,2ae0,0,43455c0,-51.666666666666664
306,306,1750559073449318,-52,128,3C:6A:D2:84:AD:40,0,36272,2ae0,0,43455c0,-52.0
307,307,1750559073551730,-50,128,3C:6A:D2:84:AD:40,0,36288,2ae0,0,43455c0,-51.666666666666664
308,308,1750559073654122,-51,128,3C:6A:D2:84:AD:40,0,36304,2ae0,0,43455c0,-51.0
309,309,1750559073756494,-52,128,3C:6A:D2:84:AD:40,0,36320,2ae0,0,43455c0,-51.0
310,310,1750559073858885,-52,128,3C:6A:D2:84:AD:40,0,36336,2ae0,0,43455c0,-51.666666666666664
311,311,1750559073961359,-51,128,3C:6A:D2:84:AD:40,0,36352,2ae0,0,43455c0,-51.666666666666664
312,312,1750559074063182,-51,128,3C:6A:D2:84:AD:40,0,36368,2ae0,0,43455c0,-51.333333333333336
313,313,1750559074166091,-53,128,3C:6A:D2:84:AD:40,0,36384,2ae0,0,43455c0,-51.666666666666664
314,314,1750559074267422,-51,128,3C:6A:D2:84:AD:40,0,36400,2ae0,0,43455c0,-51.666666666666664
315,315,1750559074371663,-50,128,3C:6A:D2:84:AD:40,0,36416,2ae0,0,43455c0,-51.333333333333336
316,316,1750559074473306,-52,128,3C:6A:D2:84:AD:40,0,36432,2ae0,0,43455c0,-51.0
317,317,1750559074575662,-53,128,3C:6A:D2:84:AD:40,0,36448,2ae0,0,43455c0,-51.666666666666664
318,318,1750559074678103,-55,128,3C:6A:D2:84:AD:40,0,36464,2ae0,0,43455c0,-53.333333333333336
319,319,1750559074726473,-53,8,3C:6A:D2:84:AD:40,0,56848,2ae0,0,43455c0,-53.666666666666664
320,320,1750559074780524,-52,128,3C:6A:D2:84:AD:40,0,36480,2ae0,0,43455c0,-53.333333333333336
321,321,1750559074882944,-55,128,3C:6A:D2:84:AD:40,0,36496,2ae0,0,43455c0,-53.333333333333336
322,322,1750559074985354,-52,128,3C:6A:D2:84:AD:40,0,36512,2ae0,0,43455c0,-53.0
323,323,1750559075088523,-53,128,3C:6A:D2:84:AD:40,0,36528,2ae0,0,43455c0,-53.333333333333336
324,324,1750559075190160,-53,128,3C:6A:D2:84:AD:40,0,36544,2ae0,0,43455c0,-52.666666666666664
325,325,1750559075292493,-51,128,3C:6A:D2:84:AD:40,0,36560,2ae0,0,43455c0,-52.333333333333336
326,326,1750559075394957,-52,128,3C:6A:D2:84:AD:40,0,36576,2ae0,0,43455c0,-52.0
327,327,1750559075497324,-53,128,3C:6A:D2:84:AD:40,0,36592,2ae0,0,43455c0,-52.0
328,328,1750559075585234,-50,8,3C:6A:D2:84:AD:40,0,56864,2ae0,0,43455c0,-51.666666666666664
329,329,1750559075587455,-50,8,3C:6A:D2:84:AD:40,0,56880,2ae0,0,43455c0,-51.0
330,330,1750559075588085,-51,8,3C:6A:D2:84:AD:40,0,56896,2ae0,0,43455c0,-50.333333333333336
331,331,1750559075588619,-50,8,3C:6A:D2:84:AD:40,0,56912,2ae0,0,43455c0,-50.333333333333336
332,332,1750559075589836,-51,8,3C:6A:D2:84:AD:40,0,56928,2ae0,0,43455c0,-50.666666666666664
333,333,1750559075590731,-51,8,3C:6A:D2:84:AD:40,0,56960,2ae0,0,43455c0,-50.666666666666664
334,334,1750559075599694,-51,128,3C:6A:D2:84:AD:40,0,36608,2ae0,0,43455c0,-51.0
335,335,1750559075700900,-51,128,3C:6A:D2:84:AD:40,0,36624,2ae0,0,43455c0,-51.0
336,336,1750559075804510,-52,128,3C:6A:D2:84:AD:40,0,36640,2ae0,0,43455c0,-51.333333333333336
337,337,1750559075906927,-53,128,3C:6A:D2:84:AD:40,0,36656,2ae0,0,43455c0,-52.0
338,338,1750559076009332,-52,128,3C:6A:D2:84:AD:40,0,36672,2ae0,0,43455c0,-52.333333333333336
339,339,1750559076111762,-54,128,3C:6A:D2:84:AD:40,0,36688,2ae0,0,43455c0,-53.0
340,340,1750559076214147,-61,128,3C:6A:D2:84:AD:40,0,36704,2ae0,0,43455c0,-55.666666666666664
341,341,1750559076316509,-51,128,3C:6A:D2:84:AD:40,0,36720,2ae0,0,43455c0,-55.333333333333336
342,342,1750559076418925,-52,128,3C:6A:D2:84:AD:40,0,36736,2ae0,0,43455c0,-54.666666666666664
343,343,1750559076521392,-54,128,3C:6A:D2:84:AD:40,0,36752,2ae0,0,43455c0,-52.333333333333336
344,344,1750559076622787,-52,128,3C:6A:D2:84:AD:40,0,36768,2ae0,0,43455c0,-52.666666666666664
345,345,1750559076725419,-52,128,3C:6A:D2:84:AD:40,0,36784,2ae0,0,43455c0,-52.666666666666664
346,346,1750559076828537,-55,128,3C:6A:D2:84:AD:40,0,36800,2ae0,0,43455c0,-53.0
347,347,1750559076930932,-49,128,3C:6A:D2:84:AD:40,0,36816,2ae0,0,43455c0,-52.0
348,348,1750559077033399,-50,128,3C:6A:D2:84:AD:40,0,36832,2ae0,0,43455c0,-51.333333333333336
349,349,1750559077135762,-56,128,3C:6A:D2:84:AD:40,0,36848,2ae0,0,43455c0,-51.666666666666664
350,350,1750559077238189,-49,128,3C:6A:D2:84:AD:40,0,36864,2ae0,0,43455c0,-51.666666666666664
351,351,1750559077340684,-49,128,3C:6A:D2:84:AD:40,0,36880,2ae0,0,43455c0,-51.333333333333336
352,352,1750559077442929,-50,128,3C:6A:D2:84:AD:40,0,36896,2ae0,0,43455c0,-49.333333333333336
353,353,1750559077545378,-54,128,3C:6A:D2:84:AD:40,0,36912,2ae0,0,43455c0,-51.0
354,354,1750559077647747,-55,128,3C:6A:D2:84:AD:40,0,36928,2ae0,0,43455c0,-53.0
355,355,1750559077750184,-50,128,3C:6A:D2:84:AD:40,0,36944,2ae0,0,43455c0,-53.0
356,356,1750559077851638,-49,128,3C:6A:D2:84:AD:40,0,36960,2ae0,0,43455c0,-51.333333333333336
357,357,1750559077954930,-53,128,3C:6A:D2:84:AD:40,0,36976,2ae0,0,43455c0,-50.666666666666664
358,358,1750559078057390,-54,128,3C:6A:D2:84:AD:40,0,36992,2ae0,0,43455c0,-52.0
359,359,1750559078159805,-52,128,3C:6A:D2:84:AD:40,0,37008,2ae0,0,43455c0,-53.0
360,360,1750559078262191,-54,128,3C:6A:D2:84:AD:40,0,37024,2ae0,0,43455c0,-53.333333333333336
361,361,1750559078363614,-50,128,3C:6A:D2:84:AD:40,0,37040,2ae0,0,43455c0,-52.0
362,362,1750559078466969,-54,128,3C:6A:D2:84:AD:40,0,37056,2ae0,0,43455c0,-52.666666666666664
363,363,1750559078569373,-51,128,3C:6A:D2:84:AD:40,0,37072,2ae0,0,43455c0,-51.666666666666664
364,364,1750559078671778,-53,128,3C:6A:D2:84:AD:40,0,37088,2ae0,0,43455c0,-52.666666666666664
365,365,1750559078774198,-49,128,3C:6A:D2:84:AD:40,0,37104,2ae0,0,43455c0,-51.0
366,366,1750559078876535,-50,128,3C:6A:D2:84:AD:40,0,37120,2ae0,0,43455c0,-50.666666666666664
367,367,1750559078977923,-50,128,3C:6A:D2:84:AD:40,0,37136,2ae0,0,43455c0,-49.666666666666664
368,368,1750559079081406,-53,128,3C:6A:D2:84:AD:40,0,37152,2ae0,0,43455c0,-51.0
369,369,1750559079184251,-55,128,3C:6A:D2:84:AD:40,0,37168,2ae0,0,43455c0,-52.666666666666664
370,370,1750559079285750,-53,128,3C:6A:D2:84:AD:40,0,37184,2ae0,0,43455c0,-53.666666666666664
371,371,1750559079287378,-52,8,3C:6A:D2:84:AD:40,0,56992,2ae0,0,43455c0,-53.333333333333336
372,372,1750559079388433,-49,128,3C:6A:D2:84:AD:40,0,37200,2ae0,0,43455c0,-51.333333333333336
373,373,1750559079391373,-50,8,3C:6A:D2:84:AD:40,0,57008,2ae0,0,43455c0,-50.333333333333336
374,374,1750559079490263,-51,128,3C:6A:D2:84:AD:40,0,37216,2ae0,0,43455c0,-50.0
375,375,1750559079593135,-49,128,3C:6A:D2:84:AD:40,0,37232,2ae0,0,43455c0,-50.0
376,376,1750559079695512,-57,128,3C:6A:D2:84:AD:40,0,37248,2ae0,0,43455c0,-52.333333333333336
377,377,1750559079797923,-48,128,3C:6A:D2:84:AD:40,0,37264,2ae0,0,43455c0,-51.333333333333336
378,378,1750559079899521,-48,128,3C:6A:D2:84:AD:40,0,37280,2ae0,0,43455c0,-51.0
379,379,1750559080002722,-49,128,3C:6A:D2:84:AD:40,0,37296,2ae0,0,43455c0,-48.333333333333336
380,380,1750559080105383,-50,128,3C:6A:D2:84:AD:40,0,37312,2ae0,0,43455c0,-49.0
381,381,1750559080207888,-57,128,3C:6A:D2:84:AD:40,0,37328,2ae0,0,43455c0,-52.0
382,382,1750559080310219,-54,128,3C:6A:D2:84:AD:40,0,37344,2ae0,0,43455c0,-53.666666666666664
383,383,1750559080412550,-53,128,3C:6A:D2:84:AD:40,0,37360,2ae0,0,43455c0,-54.666666666666664
384,384,1750559080514915,-52,128,3C:6A:D2:84:AD:40,0,37376,2ae0,0,43455c0,-53.0
385,385,1750559080617359,-52,128,3C:6A:D2:84:AD:40,0,37392,2ae0,0,43455c0,-52.333333333333336
386,386,1750559080718826,-54,128,3C:6A:D2:84:AD:40,0,37408,2ae0,0,43455c0,-52.666666666666664
387,387,1750559080822232,-53,128,3C:6A:D2:84:AD:40,0,37424,2ae0,0,43455c0,-53.0
388,388,1750559080924584,-53,128,3C:6A:D2:84:AD:40,0,37440,2ae0,0,43455c0,-53.333333333333336
389,389,1750559081026990,-53,128,3C:6A:D2:84:AD:40,0,37456,2ae0,0,43455c0,-53.0
390,390,1750559081129405,-54,128,3C:6A:D2:84:AD:40,0,37472,2ae0,0,43455c0,-53.333333333333336
391,391,1750559081233624,-59,128,3C:6A:D2:84:AD:40,0,37488,2ae0,0,43455c0,-55.333333333333336
392,392,1750559081333541,-57,128,3C:6A:D2:84:AD:40,0,37504,2ae0,0,43455c0,-56.666666666666664
393,393,1750559081437256,-52,128,3C:6A:D2:84:AD:40,0,37520,2ae0,0,43455c0,-56.0
394,394,1750559081538951,-53,128,3C:6A:D2:84:AD:40,0,37536,2ae0,0,43455c0,-54.0
395,395,1750559081640980,-53,128,3C:6A:D2:84:AD:40,0,37552,2ae0,0,43455c0,-52.666666666666664
396,396,1750559081743805,-53,128,3C:6A:D2:84:AD:40,0,37568,2ae0,0,43455c0,-53.0
397,397,1750559081846168,-54,128,3C:6A:D2:84:AD:40,0,37584,2ae0,0,43455c0,-53.333333333333336
398,398,1750559081948563,-55,128,3C:6A:D2:84:AD:40,0,37600,2ae0,0,43455c0,-54.0
399,399,1750559082050944,-50,128,3C:6A:D2:84:AD:40,0,37616,2ae0,0,43455c0,-53.0
400,400,1750559082153405,-51,128,3C:6A:D2:84:AD:40,0,37632,2ae0,0,43455c0,-52.0
401,401,1750559082255746,-50,128,3C:6A:D2:84:AD:40,0,37648,2ae0,0,43455c0,-50.333333333333336
402,402,1750559082358185,-54,128,3C:6A:D2:84:AD:40,0,37664,2ae0,0,43455c0,-51.666666666666664
403,403,1750559082456581,-51,8,3C:6A:D2:84:AD:40,0,57024,2ae0,0,43455c0,-51.666666666666664
404,404,1750559082459551,-51,128,3C:6A:D2:84:AD:40,0,37680,2ae0,0,43455c0,-52.0
405,405,1750559082562910,-52,128,3C:6A:D2:84:AD:40,0,37696,2ae0,0,43455c0,-51.333333333333336
406,406,1750559082660897,-52,8,3C:6A:D2:84:AD:40,0,57040,2ae0,0,43455c0,-51.666666666666664
407,407,1750559082661452,-52,8,3C:6A:D2:84:AD:40,0,57056,2ae0,0,43455c0,-52.0
408,408,1750559082665368,-52,128,3C:6A:D2:84:AD:40,0,37712,2ae0,0,43455c0,-52.0
409,409,1750559082712470,-54,8,3C:6A:D2:84:AD:40,0,57072,2ae0,0,43455c0,-52.666666666666664
410,410,1750559082761479,-53,8,3C:6A:D2:84:AD:40,0,57088,2ae0,0,43455c0,-53.0
411,411,1750559082767765,-55,128,3C:6A:D2:84:AD:40,0,37728,2ae0,0,43455c0,-54.0
412,412,1750559082812463,-54,8,3C:6A:D2:84:AD:40,0,57104,2ae0,0,43455c0,-54.0
413,413,1750559082861618,-52,8,3C:6A:D2:84:AD:40,0,57120,2ae0,0,43455c0,-53.666666666666664
414,414,1750559082870520,-52,128,3C:6A:D2:84:AD:40,0,37744,2ae0,0,43455c0,-52.666666666666664
415,415,1750559082912423,-53,8,3C:6A:D2:84:AD:40,0,57136,2ae0,0,43455c0,-52.333333333333336
416,416,1750559082963359,-52,8,3C:6A:D2:84:AD:40,0,57152,2ae0,0,43455c0,-52.333333333333336
417,417,1750559082971320,-53,128,3C:6A:D2:84:AD:40,0,37760,2ae0,0,43455c0,-52.666666666666664
418,418,1750559083011590,-53,8,3C:6A:D2:84:AD:40,0,57168,2ae0,0,43455c0,-52.666666666666664
419,419,1750559083061437,-52,8,3C:6A:D2:84:AD:40,0,57184,2ae0,0,43455c0,-52.666666666666664
420,420,1750559083074860,-52,128,3C:6A:D2:84:AD:40,0,37776,2ae0,0,43455c0,-52.333333333333336
421,421,1750559083112150,-51,8,3C:6A:D2:84:AD:40,0,57200,2ae0,0,43455c0,-51.666666666666664
422,422,1750559083162563,-52,8,3C:6A:D2:84:AD:40,0,57216,2ae0,0,43455c0,-51.666666666666664
423,423,1750559083177358,-52,128,3C:6A:D2:84:AD:40,0,37792,2ae0,0,43455c0,-51.666666666666664
424,424,1750559083279768,-52,128,3C:6A:D2:84:AD:40,0,37808,2ae0,0,43455c0,-52.0
425,425,1750559083382180,-52,128,3C:6A:D2:84:AD:40,0,37824,2ae0,0,43455c0,-52.0
426,426,1750559083484546,-53,128,3C:6A:D2:84:AD:40,0,37840,2ae0,0,43455c0,-52.333333333333336
427,427,1750559083586285,-53,128,3C:6A:D2:84:AD:40,0,37856,2ae0,0,43455c0,-52.666666666666664
428,428,1750559083689354,-51,128,3C:6A:D2:84:AD:40,0,37872,2ae0,0,43455c0,-52.333333333333336
429,429,1750559083746160,-54,8,3C:6A:D2:84:AD:40,0,57232,2ae0,0,43455c0,-52.666666666666664
430,430,1750559083791759,-54,128,3C:6A:D2:84:AD:40,0,37888,2ae0,0,43455c0,-53.0
431,431,1750559083894171,-51,128,3C:6A:D2:84:AD:40,0,37904,2ae0,0,43455c0,-53.0
432,432,1750559083995572,-52,128,3C:6A:D2:84:AD:40,0,37920,2ae0,0,43455c0,-52.333333333333336
433,433,1750559084098698,-53,128,3C:6A:D2:84:AD:40,0,37936,2ae0,0,43455c0,-52.0
434,434,1750559084201552,-52,128,3C:6A:D2:84:AD:40,0,37952,2ae0,0,43455c0,-52.333333333333336
435,435,1750559084303902,-50,128,3C:6A:D2:84:AD:40,0,37968,2ae0,0,43455c0,-51.666666666666664
436,436,1750559084406050,-53,128,3C:6A:D2:84:AD:40,0,37984,2ae0,0,43455c0,-51.666666666666664
437,437,1750559084508568,-53,128,3C:6A:D2:84:AD:40,0,38000,2ae0,0,43455c0,-52.0
438,438,1750559084610982,-53,128,3C:6A:D2:84:AD:40,0,38016,2ae0,0,43455c0,-53.0
439,439,1750559084713381,-52,128,3C:6A:D2:84:AD:40,0,38032,2ae0,0,43455c0,-52.666666666666664
440,440,1750559084815784,-52,128,3C:6A:D2:84:AD:40,0,38048,2ae0,0,43455c0,-52.333333333333336
441,441,1750559084918189,-56,128,3C:6A:D2:84:AD:40,0,38064,2ae0,0,43455c0,-53.333333333333336
442,442,1750559085019611,-52,128,3C:6A:D2:84:AD:40,0,38080,2ae0,0,43455c0,-53.333333333333336
443,443,1750559085123038,-53,128,3C:6A:D2:84:AD:40,0,38096,2ae0,0,43455c0,-53.666666666666664
444,444,1750559085225434,-53,128,3C:6A:D2:84:AD:40,0,38112,2ae0,0,43455c0,-52.666666666666664
445,445,1750559085326861,-52,128,3C:6A:D2:84:AD:40,0,38128,2ae0,0,43455c0,-52.666666666666664
446,446,1750559085430195,-53,128,3C:6A:D2:84:AD:40,0,38144,2ae0,0,43455c0,-52.666666666666664
447,447,1750559085532626,-55,128,3C:6A:D2:84:AD:40,0,38160,2ae0,0,43455c0,-53.333333333333336
448,448,1750559085635038,-53,128,3C:6A:D2:84:AD:40,0,38176,2ae0,0,43455c0,-53.666666666666664
449,449,1750559085737439,-54,128,3C:6A:D2:84:AD:40,0,38192,2ae0,0,43455c0,-54.0
450,450,1750559085839863,-52,128,3C:6A:D2:84:AD:40,0,38208,2ae0,0,43455c0,-53.0
451,451,1750559085941108,-52,128,3C:6A:D2:84:AD:40,0,38224,2ae0,0,43455c0,-52.666666666666664
452,452,1750559086044593,-52,128,3C:6A:D2:84:AD:40,0,38240,2ae0,0,43455c0,-52.0
453,453,1750559086146974,-51,128,3C:6A:D2:84:AD:40,0,38256,2ae0,0,43455c0,-51.666666666666664
454,454,1750559086249441,-52,128,3C:6A:D2:84:AD:40,0,38272,2ae0,0,43455c0,-51.666666666666664
455,455,1750559086351866,-53,128,3C:6A:D2:84:AD:40,0,38288,2ae0,0,43455c0,-52.0
456,456,1750559086454217,-52,128,3C:6A:D2:84:AD:40,0,38304,2ae0,0,43455c0,-52.333333333333336
457,457,1750559086556658,-51,128,3C:6A:D2:84:AD:40,0,38320,2ae0,0,43455c0,-52.0
458,458,1750559086658544,-53,128,3C:6A:D2:84:AD:40,0,38336,2ae0,0,43455c0,-52.0
459,459,1750559086761422,-54,128,3C:6A:D2:84:AD:40,0,38352,2ae0,0,43455c0,-52.666666666666664
460,460,1750559086863852,-54,128,3C:6A:D2:84:AD:40,0,38368,2ae0,0,43455c0,-53.666666666666664
461,461,1750559086966307,-54,128,3C:6A:D2:84:AD:40,0,38384,2ae0,0,43455c0,-54.0
462,462,1750559087067641,-55,128,3C:6A:D2:84:AD:40,0,38400,2ae0,0,43455c0,-54.333333333333336
463,463,1750559087171047,-56,128,3C:6A:D2:84:AD:40,0,38416,2ae0,0,43455c0,-55.0
464,464,1750559087273501,-54,128,3C:6A:D2:84:AD:40,0,38432,2ae0,0,43455c0,-55.0
465,465,1750559087362805,-53,8,3C:6A:D2:84:AD:40,0,57248,2ae0,0,43455c0,-54.333333333333336
466,466,1750559087375812,-52,128,3C:6A:D2:84:AD:40,0,38448,2ae0,0,43455c0,-53.0
467,467,1750559087478205,-50,128,3C:6A:D2:84:AD:40,0,38464,2ae0,0,43455c0,-51.666666666666664
468,468,1750559087580619,-51,128,3C:6A:D2:84:AD:40,0,38480,2ae0,0,43455c0,-51.0
469,469,1750559087681981,-51,128,3C:6A:D2:84:AD:40,0,38496,2ae0,0,43455c0,-50.666666666666664
470,470,1750559087785423,-51,128,3C:6A:D2:84:AD:40,0,38512,2ae0,0,43455c0,-51.0
471,471,1750559087888328,-54,128,3C:6A:D2:84:AD:40,0,38528,2ae0,0,43455c0,-52.0
472,472,1750559087990297,-57,128,3C:6A:D2:84:AD:40,0,38544,2ae0,0,43455c0,-54.0
473,473,1750559088092639,-56,128,3C:6A:D2:84:AD:40,0,38560,2ae0,0,43455c0,-55.666666666666664
474,474,1750559088195043,-53,128,3C:6A:D2:84:AD:40,0,38576,2ae0,0,43455c0,-55.333333333333336
475,475,1750559088297451,-50,128,3C:6A:D2:84:AD:40,0,38592,2ae0,0,43455c0,-53.0
476,476,1750559088366982,-49,8,3C:6A:D2:84:AD:40,0,57264,2ae0,0,43455c0,-50.666666666666664
477,477,1750559088398828,-52,128,3C:6A:D2:84:AD:40,0,38608,2ae0,0,43455c0,-50.333333333333336
478,478,1750559088502247,-53,128,3C:6A:D2:84:AD:40,0,38624,2ae0,0,43455c0,-51.333333333333336
479,479,1750559088604621,-54,128,3C:6A:D2:84:AD:40,0,38640,2ae0,0,43455c0,-53.0
480,480,1750559088707069,-56,128,3C:6A:D2:84:AD:40,0,38656,2ae0,0,43455c0,-54.333333333333336
481,481,1750559088809429,-52,128,3C:6A:D2:84:AD:40,0,38672,2ae0,0,43455c0,-54.0
482,482,1750559088911827,-52,128,3C:6A:D2:84:AD:40,0,38688,2ae0,0,43455c0,-53.333333333333336
483,483,1750559089014234,-54,128,3C:6A:D2:84:AD:40,0,38704,2ae0,0,43455c0,-52.666666666666664
484,484,1750559089116634,-54,128,3C:6A:D2:84:AD:40,0,38720,2ae0,0,43455c0,-53.333333333333336
485,485,1750559089189067,-52,8,3C:6A:D2:84:AD:40,0,57280,2ae0,0,43455c0,-53.333333333333336
486,486,1750559089219038,-54,128,3C:6A:D2:84:AD:40,0,38736,2ae0,0,43455c0,-53.333333333333336
487,487,1750559089294397,-57,8,3C:6A:D2:84:AD:40,0,57296,2ae0,0,43455c0,-54.333333333333336
488,488,1750559089321790,-56,128,3C:6A:D2:84:AD:40,0,38752,2ae0,0,43455c0,-55.666666666666664
489,489,1750559089399592,-56,8,3C:6A:D2:84:AD:40,0,57312,2ae0,0,43455c0,-56.333333333333336
490,490,1750559089422530,-56,128,3C:6A:D2:84:AD:40,0,38768,2ae0,0,43455c0,-56.0
491,491,1750559089526498,-54,128,3C:6A:D2:84:AD:40,0,38784,2ae0,0,43455c0,-55.333333333333336
