,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
242,242,1753620632943557,-57,128,3C:6A:D2:84:AD:40,0,26160,2ae0,0,43455c0,-57.666666666666664
243,243,1753620633046062,-57,128,3C:6A:D2:84:AD:40,0,26176,2ae0,0,43455c0,-57.333333333333336
244,244,1753620633148361,-58,128,3C:6A:D2:84:AD:40,0,26192,2ae0,0,43455c0,-57.333333333333336
245,245,1753620633250803,-58,128,3C:6A:D2:84:AD:40,0,26208,2ae0,0,43455c0,-57.666666666666664
246,246,1753620633353540,-59,128,3C:6A:D2:84:AD:40,0,26224,2ae0,0,43455c0,-58.333333333333336
247,247,1753620633455725,-58,128,3C:6A:D2:84:AD:40,0,26240,2ae0,0,43455c0,-58.333333333333336
248,248,1753620633556868,-59,128,3C:6A:D2:84:AD:40,0,26256,2ae0,0,43455c0,-58.666666666666664
249,249,1753620633659354,-58,128,3C:6A:D2:84:AD:40,0,26272,2ae0,0,43455c0,-58.333333333333336
250,250,1753620633762806,-58,128,3C:6A:D2:84:AD:40,0,26288,2ae0,0,43455c0,-58.333333333333336
251,251,1753620633865230,-58,128,3C:6A:D2:84:AD:40,0,26304,2ae0,0,43455c0,-58.0
252,252,1753620633967575,-61,128,3C:6A:D2:84:AD:40,0,26320,2ae0,0,43455c0,-59.0
253,253,1753620634070062,-58,128,3C:6A:D2:84:AD:40,0,26336,2ae0,0,43455c0,-59.0
254,254,1753620634172362,-55,128,3C:6A:D2:84:AD:40,0,26352,2ae0,0,43455c0,-58.0
255,255,1753620634274811,-55,128,3C:6A:D2:84:AD:40,0,26368,2ae0,0,43455c0,-56.0
256,256,1753620634377230,-55,128,3C:6A:D2:84:AD:40,0,26384,2ae0,0,43455c0,-55.0
257,257,1753620634479597,-52,128,3C:6A:D2:84:AD:40,0,26400,2ae0,0,43455c0,-54.0
258,258,1753620634582048,-52,128,3C:6A:D2:84:AD:40,0,26416,2ae0,0,43455c0,-53.0
259,259,1753620634644294,-53,8,3C:6A:D2:84:AD:40,0,11120,2ae0,0,43455c0,-52.333333333333336
260,260,1753620634684400,-53,128,3C:6A:D2:84:AD:40,0,26432,2ae0,0,43455c0,-52.666666666666664
261,261,1753620634786805,-55,128,3C:6A:D2:84:AD:40,0,26448,2ae0,0,43455c0,-53.666666666666664
262,262,1753620634889218,-50,128,3C:6A:D2:84:AD:40,0,26464,2ae0,0,43455c0,-52.666666666666664
263,263,1753620634991609,-55,128,3C:6A:D2:84:AD:40,0,26480,2ae0,0,43455c0,-53.333333333333336
264,264,1753620635096133,-47,128,3C:6A:D2:84:AD:40,0,26496,2ae0,0,43455c0,-50.666666666666664
265,265,1753620635196385,-55,128,3C:6A:D2:84:AD:40,0,26512,2ae0,0,43455c0,-52.333333333333336
266,266,1753620635298806,-55,128,3C:6A:D2:84:AD:40,0,26528,2ae0,0,43455c0,-52.333333333333336
267,267,1753620635403296,-54,128,3C:6A:D2:84:AD:40,0,26544,2ae0,0,43455c0,-54.666666666666664
268,268,1753620635503657,-55,128,3C:6A:D2:84:AD:40,0,26560,2ae0,0,43455c0,-54.666666666666664
269,269,1753620635606043,-55,128,3C:6A:D2:84:AD:40,0,26576,2ae0,0,43455c0,-54.666666666666664
270,270,1753620635708403,-56,128,3C:6A:D2:84:AD:40,0,26592,2ae0,0,43455c0,-55.333333333333336
271,271,1753620635812917,-55,128,3C:6A:D2:84:AD:40,0,26608,2ae0,0,43455c0,-55.333333333333336
272,272,1753620635913273,-54,128,3C:6A:D2:84:AD:40,0,26624,2ae0,0,43455c0,-55.0
273,273,1753620636015887,-54,128,3C:6A:D2:84:AD:40,0,26640,2ae0,0,43455c0,-54.333333333333336
274,274,1753620636116918,-59,128,3C:6A:D2:84:AD:40,0,26656,2ae0,0,43455c0,-55.666666666666664
275,275,1753620636219275,-57,128,3C:6A:D2:84:AD:40,0,26672,2ae0,0,43455c0,-56.666666666666664
276,276,1753620636321799,-57,128,3C:6A:D2:84:AD:40,0,26688,2ae0,0,43455c0,-57.666666666666664
277,277,1753620636427293,-57,128,3C:6A:D2:84:AD:40,0,26704,2ae0,0,43455c0,-57.0
278,278,1753620636527647,-57,128,3C:6A:D2:84:AD:40,0,26720,2ae0,0,43455c0,-57.0
279,279,1753620636630026,-57,128,3C:6A:D2:84:AD:40,0,26736,2ae0,0,43455c0,-57.0
280,280,1753620636732580,-58,128,3C:6A:D2:84:AD:40,0,26752,2ae0,0,43455c0,-57.333333333333336
281,281,1753620636937223,-57,128,3C:6A:D2:84:AD:40,0,26784,2ae0,0,43455c0,-57.333333333333336
282,282,1753620637039685,-60,128,3C:6A:D2:84:AD:40,0,26800,2ae0,0,43455c0,-58.333333333333336
283,283,1753620637142030,-55,128,3C:6A:D2:84:AD:40,0,26816,2ae0,0,43455c0,-57.333333333333336
284,284,1753620637244467,-53,128,3C:6A:D2:84:AD:40,0,26832,2ae0,0,43455c0,-56.0
285,285,1753620637348988,-53,128,3C:6A:D2:84:AD:40,0,26848,2ae0,0,43455c0,-53.666666666666664
286,286,1753620637449269,-48,128,3C:6A:D2:84:AD:40,0,26864,2ae0,0,43455c0,-51.333333333333336
287,287,1753620637551665,-56,128,3C:6A:D2:84:AD:40,0,26880,2ae0,0,43455c0,-52.333333333333336
288,288,1753620637649742,-55,8,3C:6A:D2:84:AD:40,0,11136,2ae0,0,43455c0,-53.0
289,289,1753620637654078,-55,128,3C:6A:D2:84:AD:40,0,26896,2ae0,0,43455c0,-55.333333333333336
290,290,1753620637756460,-62,128,3C:6A:D2:84:AD:40,0,26912,2ae0,0,43455c0,-57.333333333333336
291,291,1753620637859510,-55,128,3C:6A:D2:84:AD:40,0,26928,2ae0,0,43455c0,-57.333333333333336
292,292,1753620637961281,-52,128,3C:6A:D2:84:AD:40,0,26944,2ae0,0,43455c0,-56.333333333333336
293,293,1753620638063692,-53,128,3C:6A:D2:84:AD:40,0,26960,2ae0,0,43455c0,-53.333333333333336
294,294,1753620638168167,-54,128,3C:6A:D2:84:AD:40,0,26976,2ae0,0,43455c0,-53.0
295,295,1753620638268467,-54,128,3C:6A:D2:84:AD:40,0,26992,2ae0,0,43455c0,-53.666666666666664
296,296,1753620638370844,-52,128,3C:6A:D2:84:AD:40,0,27008,2ae0,0,43455c0,-53.333333333333336
297,297,1753620638475392,-53,128,3C:6A:D2:84:AD:40,0,27024,2ae0,0,43455c0,-53.0
298,298,1753620638576326,-53,128,3C:6A:D2:84:AD:40,0,27040,2ae0,0,43455c0,-52.666666666666664
299,299,1753620638600305,-53,8,3C:6A:D2:84:AD:40,0,11152,2ae0,0,43455c0,-53.0
300,300,1753620638680188,-51,128,3C:6A:D2:84:AD:40,0,27056,2ae0,0,43455c0,-52.333333333333336
301,301,1753620638780458,-53,128,3C:6A:D2:84:AD:40,0,27072,2ae0,0,43455c0,-52.333333333333336
302,302,1753620638882916,-55,128,3C:6A:D2:84:AD:40,0,27088,2ae0,0,43455c0,-53.0
303,303,1753620638987362,-55,128,3C:6A:D2:84:AD:40,0,27104,2ae0,0,43455c0,-54.333333333333336
304,304,1753620639089702,-56,128,3C:6A:D2:84:AD:40,0,27120,2ae0,0,43455c0,-55.333333333333336
305,305,1753620639190083,-59,128,3C:6A:D2:84:AD:40,0,27136,2ae0,0,43455c0,-56.666666666666664
306,306,1753620639292492,-58,128,3C:6A:D2:84:AD:40,0,27152,2ae0,0,43455c0,-57.666666666666664
307,307,1753620639394890,-60,128,3C:6A:D2:84:AD:40,0,27168,2ae0,0,43455c0,-59.0
308,308,1753620639497252,-60,128,3C:6A:D2:84:AD:40,0,27184,2ae0,0,43455c0,-59.333333333333336
309,309,1753620639599671,-55,128,3C:6A:D2:84:AD:40,0,27200,2ae0,0,43455c0,-58.333333333333336
310,310,1753620639702077,-57,128,3C:6A:D2:84:AD:40,0,27216,2ae0,0,43455c0,-57.333333333333336
311,311,1753620639804468,-60,128,3C:6A:D2:84:AD:40,0,27232,2ae0,0,43455c0,-57.333333333333336
312,312,1753620639906960,-59,128,3C:6A:D2:84:AD:40,0,27248,2ae0,0,43455c0,-58.666666666666664
313,313,1753620640009311,-57,128,3C:6A:D2:84:AD:40,0,27264,2ae0,0,43455c0,-58.666666666666664
314,314,1753620640111844,-60,128,3C:6A:D2:84:AD:40,0,27280,2ae0,0,43455c0,-58.666666666666664
315,315,1753620640214082,-59,128,3C:6A:D2:84:AD:40,0,27296,2ae0,0,43455c0,-58.666666666666664
316,316,1753620640318580,-57,128,3C:6A:D2:84:AD:40,0,27312,2ae0,0,43455c0,-58.666666666666664
317,317,1753620640418926,-57,128,3C:6A:D2:84:AD:40,0,27328,2ae0,0,43455c0,-57.666666666666664
318,318,1753620640521274,-53,128,3C:6A:D2:84:AD:40,0,27344,2ae0,0,43455c0,-55.666666666666664
319,319,1753620640623801,-52,128,3C:6A:D2:84:AD:40,0,27360,2ae0,0,43455c0,-54.0
320,320,1753620640650653,-52,8,3C:6A:D2:84:AD:40,0,11168,2ae0,0,43455c0,-52.333333333333336
321,321,1753620640726096,-53,128,3C:6A:D2:84:AD:40,0,27376,2ae0,0,43455c0,-52.333333333333336
322,322,1753620640828496,-55,128,3C:6A:D2:84:AD:40,0,27392,2ae0,0,43455c0,-53.333333333333336
323,323,1753620641034263,-55,128,3C:6A:D2:84:AD:40,0,27424,2ae0,0,43455c0,-54.333333333333336
324,324,1753620641135679,-54,128,3C:6A:D2:84:AD:40,0,27440,2ae0,0,43455c0,-54.666666666666664
325,325,1753620641238134,-53,128,3C:6A:D2:84:AD:40,0,27456,2ae0,0,43455c0,-54.0
326,326,1753620641340498,-55,128,3C:6A:D2:84:AD:40,0,27472,2ae0,0,43455c0,-54.0
327,327,1753620641442925,-54,128,3C:6A:D2:84:AD:40,0,27488,2ae0,0,43455c0,-54.0
328,328,1753620641545376,-56,128,3C:6A:D2:84:AD:40,0,27504,2ae0,0,43455c0,-55.0
329,329,1753620641646654,-55,128,3C:6A:D2:84:AD:40,0,27520,2ae0,0,43455c0,-55.0
330,330,1753620641749089,-55,128,3C:6A:D2:84:AD:40,0,27536,2ae0,0,43455c0,-55.333333333333336
331,331,1753620641852509,-55,128,3C:6A:D2:84:AD:40,0,27552,2ae0,0,43455c0,-55.0
332,332,1753620641954926,-55,128,3C:6A:D2:84:AD:40,0,27568,2ae0,0,43455c0,-55.0
333,333,1753620642057365,-54,128,3C:6A:D2:84:AD:40,0,27584,2ae0,0,43455c0,-54.666666666666664
334,334,1753620642159769,-54,128,3C:6A:D2:84:AD:40,0,27600,2ae0,0,43455c0,-54.333333333333336
335,335,1753620642262122,-55,128,3C:6A:D2:84:AD:40,0,27616,2ae0,0,43455c0,-54.333333333333336
336,336,1753620642364526,-53,128,3C:6A:D2:84:AD:40,0,27632,2ae0,0,43455c0,-54.0
337,337,1753620642467036,-56,128,3C:6A:D2:84:AD:40,0,27648,2ae0,0,43455c0,-54.666666666666664
338,338,1753620642569326,-54,128,3C:6A:D2:84:AD:40,0,27664,2ae0,0,43455c0,-54.333333333333336
339,339,1753620642671713,-55,128,3C:6A:D2:84:AD:40,0,27680,2ae0,0,43455c0,-55.0
340,340,1753620642774132,-54,128,3C:6A:D2:84:AD:40,0,27696,2ae0,0,43455c0,-54.333333333333336
341,341,1753620642876519,-54,128,3C:6A:D2:84:AD:40,0,27712,2ae0,0,43455c0,-54.333333333333336
342,342,1753620642978421,-54,128,3C:6A:D2:84:AD:40,0,27728,2ae0,0,43455c0,-54.0
343,343,1753620643081305,-55,128,3C:6A:D2:84:AD:40,0,27744,2ae0,0,43455c0,-54.333333333333336
344,344,1753620643183690,-54,128,3C:6A:D2:84:AD:40,0,27760,2ae0,0,43455c0,-54.333333333333336
345,345,1753620643286142,-53,128,3C:6A:D2:84:AD:40,0,27776,2ae0,0,43455c0,-54.0
346,346,1753620643392872,-54,128,3C:6A:D2:84:AD:40,0,27792,2ae0,0,43455c0,-53.666666666666664
347,347,1753620643490957,-55,128,3C:6A:D2:84:AD:40,0,27808,2ae0,0,43455c0,-54.0
348,348,1753620643513080,-54,80,3C:6A:D2:84:AD:40,0,27824,2ae0,0,43455c0,-54.333333333333336
349,349,1753620643533243,-53,80,3C:6A:D2:84:AD:40,0,27856,2ae0,0,43455c0,-54.0
350,350,1753620643593789,-54,128,3C:6A:D2:84:AD:40,0,27888,2ae0,0,43455c0,-53.666666666666664
351,351,1753620643655814,-54,8,3C:6A:D2:84:AD:40,0,11184,2ae0,0,43455c0,-53.666666666666664
352,352,1753620643695847,-54,128,3C:6A:D2:84:AD:40,0,27904,2ae0,0,43455c0,-54.0
353,353,1753620643798163,-48,128,3C:6A:D2:84:AD:40,0,27920,2ae0,0,43455c0,-52.0
354,354,1753620643902670,-54,128,3C:6A:D2:84:AD:40,0,27936,2ae0,0,43455c0,-52.0
355,355,1753620644002955,-54,128,3C:6A:D2:84:AD:40,0,27952,2ae0,0,43455c0,-52.0
356,356,1753620644104352,-54,128,3C:6A:D2:84:AD:40,0,27968,2ae0,0,43455c0,-54.0
357,357,1753620644206704,-54,128,3C:6A:D2:84:AD:40,0,27984,2ae0,0,43455c0,-54.0
358,358,1753620644310138,-54,128,3C:6A:D2:84:AD:40,0,28000,2ae0,0,43455c0,-54.0
359,359,1753620644412568,-54,128,3C:6A:D2:84:AD:40,0,28016,2ae0,0,43455c0,-54.0
360,360,1753620644514989,-54,128,3C:6A:D2:84:AD:40,0,28032,2ae0,0,43455c0,-54.0
361,361,1753620644617392,-54,128,3C:6A:D2:84:AD:40,0,28048,2ae0,0,43455c0,-54.0
362,362,1753620644719761,-54,128,3C:6A:D2:84:AD:40,0,28064,2ae0,0,43455c0,-54.0
363,363,1753620644924577,-53,128,3C:6A:D2:84:AD:40,0,28096,2ae0,0,43455c0,-53.666666666666664
364,364,1753620645027140,-54,128,3C:6A:D2:84:AD:40,0,28112,2ae0,0,43455c0,-53.666666666666664
365,365,1753620645129357,-53,128,3C:6A:D2:84:AD:40,0,28128,2ae0,0,43455c0,-53.333333333333336
366,366,1753620645230933,-54,128,3C:6A:D2:84:AD:40,0,28144,2ae0,0,43455c0,-53.666666666666664
367,367,1753620645334117,-54,128,3C:6A:D2:84:AD:40,0,28160,2ae0,0,43455c0,-53.666666666666664
368,368,1753620645438664,-54,128,3C:6A:D2:84:AD:40,0,28176,2ae0,0,43455c0,-54.0
369,369,1753620645539010,-54,128,3C:6A:D2:84:AD:40,0,28192,2ae0,0,43455c0,-54.0
370,370,1753620645641391,-54,128,3C:6A:D2:84:AD:40,0,28208,2ae0,0,43455c0,-54.0
371,371,1753620645743770,-54,128,3C:6A:D2:84:AD:40,0,28224,2ae0,0,43455c0,-54.0
372,372,1753620645848259,-54,128,3C:6A:D2:84:AD:40,0,28240,2ae0,0,43455c0,-54.0
373,373,1753620645948556,-55,128,3C:6A:D2:84:AD:40,0,28256,2ae0,0,43455c0,-54.333333333333336
374,374,1753620646051652,-55,128,3C:6A:D2:84:AD:40,0,28272,2ae0,0,43455c0,-54.666666666666664
375,375,1753620646153325,-55,128,3C:6A:D2:84:AD:40,0,28288,2ae0,0,43455c0,-55.0
376,376,1753620646255788,-54,128,3C:6A:D2:84:AD:40,0,28304,2ae0,0,43455c0,-54.666666666666664
377,377,1753620646358210,-55,128,3C:6A:D2:84:AD:40,0,28320,2ae0,0,43455c0,-54.666666666666664
378,378,1753620646461207,-47,128,3C:6A:D2:84:AD:40,0,28336,2ae0,0,43455c0,-52.0
379,379,1753620646563035,-54,128,3C:6A:D2:84:AD:40,0,28352,2ae0,0,43455c0,-52.0
380,380,1753620646657653,-54,8,3C:6A:D2:84:AD:40,0,11200,2ae0,0,43455c0,-51.666666666666664
381,381,1753620646665257,-54,128,3C:6A:D2:84:AD:40,0,28368,2ae0,0,43455c0,-54.0
382,382,1753620646766732,-54,128,3C:6A:D2:84:AD:40,0,28384,2ae0,0,43455c0,-54.0
383,383,1753620646872273,-54,128,3C:6A:D2:84:AD:40,0,28400,2ae0,0,43455c0,-54.0
384,384,1753620646972554,-54,128,3C:6A:D2:84:AD:40,0,28416,2ae0,0,43455c0,-54.0
385,385,1753620647074992,-54,128,3C:6A:D2:84:AD:40,0,28432,2ae0,0,43455c0,-54.0
386,386,1753620647177375,-54,128,3C:6A:D2:84:AD:40,0,28448,2ae0,0,43455c0,-54.0
387,387,1753620647279791,-53,128,3C:6A:D2:84:AD:40,0,28464,2ae0,0,43455c0,-53.666666666666664
388,388,1753620647382195,-54,128,3C:6A:D2:84:AD:40,0,28480,2ae0,0,43455c0,-53.666666666666664
389,389,1753620647485223,-53,128,3C:6A:D2:84:AD:40,0,28496,2ae0,0,43455c0,-53.333333333333336
390,390,1753620647587012,-54,128,3C:6A:D2:84:AD:40,0,28512,2ae0,0,43455c0,-53.666666666666664
391,391,1753620647689418,-53,128,3C:6A:D2:84:AD:40,0,28528,2ae0,0,43455c0,-53.333333333333336
392,392,1753620647791821,-54,128,3C:6A:D2:84:AD:40,0,28544,2ae0,0,43455c0,-53.666666666666664
393,393,1753620647894180,-54,128,3C:6A:D2:84:AD:40,0,28560,2ae0,0,43455c0,-53.666666666666664
394,394,1753620647996644,-54,128,3C:6A:D2:84:AD:40,0,28576,2ae0,0,43455c0,-54.0
395,395,1753620648099048,-55,128,3C:6A:D2:84:AD:40,0,28592,2ae0,0,43455c0,-54.333333333333336
396,396,1753620648201407,-55,128,3C:6A:D2:84:AD:40,0,28608,2ae0,0,43455c0,-54.666666666666664
397,397,1753620648303806,-55,128,3C:6A:D2:84:AD:40,0,28624,2ae0,0,43455c0,-55.0
398,398,1753620648408230,-47,128,3C:6A:D2:84:AD:40,0,28640,2ae0,0,43455c0,-52.333333333333336
399,399,1753620648510675,-55,128,3C:6A:D2:84:AD:40,0,28656,2ae0,0,43455c0,-52.333333333333336
400,400,1753620648610971,-54,128,3C:6A:D2:84:AD:40,0,28672,2ae0,0,43455c0,-52.0
401,401,1753620648611391,-55,8,3C:6A:D2:84:AD:40,0,11216,2ae0,0,43455c0,-54.666666666666664
402,402,1753620648612043,-55,8,3C:6A:D2:84:AD:40,0,11248,2ae0,0,43455c0,-54.666666666666664
403,403,1753620648612444,-55,8,3C:6A:D2:84:AD:40,0,11280,2ae0,0,43455c0,-55.0
404,404,1753620648713438,-55,128,3C:6A:D2:84:AD:40,0,28688,2ae0,0,43455c0,-55.0
405,405,1753620648816295,-54,128,3C:6A:D2:84:AD:40,0,28704,2ae0,0,43455c0,-54.666666666666664
406,406,1753620648918186,-54,128,3C:6A:D2:84:AD:40,0,28720,2ae0,0,43455c0,-54.333333333333336
407,407,1753620649022745,-54,128,3C:6A:D2:84:AD:40,0,28736,2ae0,0,43455c0,-54.0
408,408,1753620649123025,-54,128,3C:6A:D2:84:AD:40,0,28752,2ae0,0,43455c0,-54.0
409,409,1753620649224389,-55,128,3C:6A:D2:84:AD:40,0,28768,2ae0,0,43455c0,-54.333333333333336
410,410,1753620649327805,-55,128,3C:6A:D2:84:AD:40,0,28784,2ae0,0,43455c0,-54.666666666666664
411,411,1753620649430270,-54,128,3C:6A:D2:84:AD:40,0,28800,2ae0,0,43455c0,-54.666666666666664
412,412,1753620649532718,-55,128,3C:6A:D2:84:AD:40,0,28816,2ae0,0,43455c0,-54.666666666666664
413,413,1753620649663337,-54,8,3C:6A:D2:84:AD:40,0,11296,2ae0,0,43455c0,-54.333333333333336
414,414,1753620649737434,-55,128,3C:6A:D2:84:AD:40,0,28848,2ae0,0,43455c0,-54.666666666666664
415,415,1753620649839823,-54,128,3C:6A:D2:84:AD:40,0,28864,2ae0,0,43455c0,-54.333333333333336
416,416,1753620649942227,-55,128,3C:6A:D2:84:AD:40,0,28880,2ae0,0,43455c0,-54.666666666666664
417,417,1753620650046716,-54,128,3C:6A:D2:84:AD:40,0,28896,2ae0,0,43455c0,-54.333333333333336
418,418,1753620650147015,-55,128,3C:6A:D2:84:AD:40,0,28912,2ae0,0,43455c0,-54.666666666666664
419,419,1753620650249436,-55,128,3C:6A:D2:84:AD:40,0,28928,2ae0,0,43455c0,-54.666666666666664
420,420,1753620650351829,-55,128,3C:6A:D2:84:AD:40,0,28944,2ae0,0,43455c0,-55.0
421,421,1753620650454197,-49,128,3C:6A:D2:84:AD:40,0,28960,2ae0,0,43455c0,-53.0
422,422,1753620650556659,-55,128,3C:6A:D2:84:AD:40,0,28976,2ae0,0,43455c0,-53.0
423,423,1753620650659072,-55,128,3C:6A:D2:84:AD:40,0,28992,2ae0,0,43455c0,-53.0
424,424,1753620650761442,-54,128,3C:6A:D2:84:AD:40,0,29008,2ae0,0,43455c0,-54.666666666666664
425,425,1753620650863844,-55,128,3C:6A:D2:84:AD:40,0,29024,2ae0,0,43455c0,-54.666666666666664
426,426,1753620650966251,-54,128,3C:6A:D2:84:AD:40,0,29040,2ae0,0,43455c0,-54.333333333333336
427,427,1753620651068593,-54,128,3C:6A:D2:84:AD:40,0,29056,2ae0,0,43455c0,-54.333333333333336
428,428,1753620651173056,-54,128,3C:6A:D2:84:AD:40,0,29072,2ae0,0,43455c0,-54.0
429,429,1753620651273405,-54,128,3C:6A:D2:84:AD:40,0,29088,2ae0,0,43455c0,-54.0
430,430,1753620651375883,-54,128,3C:6A:D2:84:AD:40,0,29104,2ae0,0,43455c0,-54.0
431,431,1753620651478320,-54,128,3C:6A:D2:84:AD:40,0,29120,2ae0,0,43455c0,-54.0
432,432,1753620651579650,-54,128,3C:6A:D2:84:AD:40,0,29136,2ae0,0,43455c0,-54.0
433,433,1753620651682038,-53,128,3C:6A:D2:84:AD:40,0,29152,2ae0,0,43455c0,-53.666666666666664
434,434,1753620651787533,-53,128,3C:6A:D2:84:AD:40,0,29168,2ae0,0,43455c0,-53.333333333333336
435,435,1753620651887876,-54,128,3C:6A:D2:84:AD:40,0,29184,2ae0,0,43455c0,-53.333333333333336
436,436,1753620651992192,-53,128,3C:6A:D2:84:AD:40,0,29200,2ae0,0,43455c0,-53.333333333333336
437,437,1753620652092645,-54,128,3C:6A:D2:84:AD:40,0,29216,2ae0,0,43455c0,-53.666666666666664
438,438,1753620652103481,-54,8,3C:6A:D2:84:AD:40,0,11312,2ae0,0,43455c0,-53.666666666666664
439,439,1753620652103872,-54,8,3C:6A:D2:84:AD:40,0,11344,2ae0,0,43455c0,-54.0
440,440,1753620652105763,-54,8,3C:6A:D2:84:AD:40,0,11376,2ae0,0,43455c0,-54.0
441,441,1753620652107657,-54,8,3C:6A:D2:84:AD:40,0,11408,2ae0,0,43455c0,-54.0
442,442,1753620652194769,-53,128,3C:6A:D2:84:AD:40,0,29232,2ae0,0,43455c0,-53.666666666666664
443,443,1753620652297390,-54,128,3C:6A:D2:84:AD:40,0,29248,2ae0,0,43455c0,-53.666666666666664
444,444,1753620652400966,-53,128,3C:6A:D2:84:AD:40,0,29264,2ae0,0,43455c0,-53.333333333333336
445,445,1753620652504032,-54,128,3C:6A:D2:84:AD:40,0,29280,2ae0,0,43455c0,-53.666666666666664
446,446,1753620652604651,-53,128,3C:6A:D2:84:AD:40,0,29296,2ae0,0,43455c0,-53.333333333333336
447,447,1753620652666519,-54,8,3C:6A:D2:84:AD:40,0,11472,2ae0,0,43455c0,-53.666666666666664
448,448,1753620652707057,-54,128,3C:6A:D2:84:AD:40,0,29312,2ae0,0,43455c0,-53.666666666666664
449,449,1753620652725340,-54,8,3C:6A:D2:84:AD:40,0,11488,2ae0,0,43455c0,-54.0
450,450,1753620652775105,-54,8,3C:6A:D2:84:AD:40,0,11520,2ae0,0,43455c0,-54.0
451,451,1753620652796517,-54,8,3C:6A:D2:84:AD:40,0,11536,2ae0,0,43455c0,-54.0
452,452,1753620652799778,-54,8,3C:6A:D2:84:AD:40,0,11552,2ae0,0,43455c0,-54.0
453,453,1753620652802447,-55,8,3C:6A:D2:84:AD:40,0,11568,2ae0,0,43455c0,-54.333333333333336
454,454,1753620652809415,-54,128,3C:6A:D2:84:AD:40,0,29328,2ae0,0,43455c0,-54.333333333333336
455,455,1753620652832620,-54,8,3C:6A:D2:84:AD:40,0,11600,2ae0,0,43455c0,-54.333333333333336
456,456,1753620652836649,-54,8,3C:6A:D2:84:AD:40,0,11616,2ae0,0,43455c0,-54.0
457,457,1753620652875116,-55,8,3C:6A:D2:84:AD:40,0,11632,2ae0,0,43455c0,-54.333333333333336
458,458,1753620652911870,-54,128,3C:6A:D2:84:AD:40,0,29344,2ae0,0,43455c0,-54.333333333333336
459,459,1753620652925028,-55,8,3C:6A:D2:84:AD:40,0,11648,2ae0,0,43455c0,-54.666666666666664
460,460,1753620652976888,-55,8,3C:6A:D2:84:AD:40,0,11664,2ae0,0,43455c0,-54.666666666666664
461,461,1753620653014237,-55,128,3C:6A:D2:84:AD:40,0,29360,2ae0,0,43455c0,-55.0
462,462,1753620653024986,-54,8,3C:6A:D2:84:AD:40,0,11680,2ae0,0,43455c0,-54.666666666666664
463,463,1753620653116636,-55,128,3C:6A:D2:84:AD:40,0,29376,2ae0,0,43455c0,-54.666666666666664
464,464,1753620653125110,-49,8,3C:6A:D2:84:AD:40,0,11712,2ae0,0,43455c0,-52.666666666666664
465,465,1753620653175488,-54,8,3C:6A:D2:84:AD:40,0,11728,2ae0,0,43455c0,-52.666666666666664
466,466,1753620653186647,-54,8,3C:6A:D2:84:AD:40,0,11760,2ae0,0,43455c0,-52.333333333333336
467,467,1753620653219035,-55,128,3C:6A:D2:84:AD:40,0,29392,2ae0,0,43455c0,-54.333333333333336
468,468,1753620653225325,-54,8,3C:6A:D2:84:AD:40,0,11792,2ae0,0,43455c0,-54.333333333333336
469,469,1753620653321437,-54,128,3C:6A:D2:84:AD:40,0,29408,2ae0,0,43455c0,-54.333333333333336
470,470,1753620653423967,-54,128,3C:6A:D2:84:AD:40,0,29424,2ae0,0,43455c0,-54.0
471,471,1753620653525280,-54,128,3C:6A:D2:84:AD:40,0,29440,2ae0,0,43455c0,-54.0
472,472,1753620653628663,-55,128,3C:6A:D2:84:AD:40,0,29456,2ae0,0,43455c0,-54.333333333333336
473,473,1753620653731118,-54,128,3C:6A:D2:84:AD:40,0,29472,2ae0,0,43455c0,-54.333333333333336
474,474,1753620653833465,-54,128,3C:6A:D2:84:AD:40,0,29488,2ae0,0,43455c0,-54.333333333333336
475,475,1753620654139593,-54,128,3C:6A:D2:84:AD:40,0,29536,2ae0,0,43455c0,-54.0
476,476,1753620654242004,-54,128,3C:6A:D2:84:AD:40,0,29552,2ae0,0,43455c0,-54.0
477,477,1753620654344474,-54,128,3C:6A:D2:84:AD:40,0,29568,2ae0,0,43455c0,-54.0
478,478,1753620654446974,-54,128,3C:6A:D2:84:AD:40,0,29584,2ae0,0,43455c0,-54.0
479,479,1753620654550299,-54,128,3C:6A:D2:84:AD:40,0,29600,2ae0,0,43455c0,-54.0
480,480,1753620654652665,-54,128,3C:6A:D2:84:AD:40,0,29616,2ae0,0,43455c0,-54.0
481,481,1753620654755134,-53,128,3C:6A:D2:84:AD:40,0,29632,2ae0,0,43455c0,-53.666666666666664
482,482,1753620654857502,-54,128,3C:6A:D2:84:AD:40,0,29648,2ae0,0,43455c0,-53.666666666666664
483,483,1753620654961936,-53,128,3C:6A:D2:84:AD:40,0,29664,2ae0,0,43455c0,-53.333333333333336
484,484,1753620655062512,-54,128,3C:6A:D2:84:AD:40,0,29680,2ae0,0,43455c0,-53.666666666666664
485,485,1753620655164740,-54,128,3C:6A:D2:84:AD:40,0,29696,2ae0,0,43455c0,-53.666666666666664
486,486,1753620655267259,-54,128,3C:6A:D2:84:AD:40,0,29712,2ae0,0,43455c0,-54.0
487,487,1753620655369446,-47,128,3C:6A:D2:84:AD:40,0,29728,2ae0,0,43455c0,-51.666666666666664
