,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
506,506,1750558925889398,-50,128,3C:6A:D2:84:AD:40,0,12832,2ae0,0,43455c0,-50.0
507,507,1750558925991811,-50,128,3C:6A:D2:84:AD:40,0,12848,2ae0,0,43455c0,-50.0
508,508,1750558926094182,-50,128,3C:6A:D2:84:AD:40,0,12864,2ae0,0,43455c0,-50.0
509,509,1750558926198869,-50,128,3C:6A:D2:84:AD:40,0,12880,2ae0,0,43455c0,-50.0
510,510,1750558926298026,-50,128,3C:6A:D2:84:AD:40,0,12896,2ae0,0,43455c0,-50.0
511,511,1750558926401460,-50,128,3C:6A:D2:84:AD:40,0,12912,2ae0,0,43455c0,-50.0
512,512,1750558926505923,-50,128,3C:6A:D2:84:AD:40,0,12928,2ae0,0,43455c0,-50.0
513,513,1750558926606308,-50,128,3C:6A:D2:84:AD:40,0,12944,2ae0,0,43455c0,-50.0
514,514,1750558926708667,-50,128,3C:6A:D2:84:AD:40,0,12960,2ae0,0,43455c0,-50.0
515,515,1750558926723062,-50,8,3C:6A:D2:84:AD:40,0,42656,2ae0,0,43455c0,-50.0
516,516,1750558926723608,-50,8,3C:6A:D2:84:AD:40,0,42688,2ae0,0,43455c0,-50.0
517,517,1750558926724040,-50,8,3C:6A:D2:84:AD:40,0,42720,2ae0,0,43455c0,-50.0
518,518,1750558926724922,-50,8,3C:6A:D2:84:AD:40,0,42752,2ae0,0,43455c0,-50.0
519,519,1750558926726492,-50,8,3C:6A:D2:84:AD:40,0,42816,2ae0,0,43455c0,-50.0
520,520,1750558926738710,-50,8,3C:6A:D2:84:AD:40,0,42848,2ae0,0,43455c0,-50.0
521,521,1750558926739198,-50,8,3C:6A:D2:84:AD:40,0,42880,2ae0,0,43455c0,-50.0
522,522,1750558926811379,-50,128,3C:6A:D2:84:AD:40,0,12976,2ae0,0,43455c0,-50.0
523,523,1750558926913472,-50,128,3C:6A:D2:84:AD:40,0,12992,2ae0,0,43455c0,-50.0
524,524,1750558927015821,-50,128,3C:6A:D2:84:AD:40,0,13008,2ae0,0,43455c0,-50.0
525,525,1750558927118441,-50,128,3C:6A:D2:84:AD:40,0,13024,2ae0,0,43455c0,-50.0
526,526,1750558927220676,-50,128,3C:6A:D2:84:AD:40,0,13040,2ae0,0,43455c0,-50.0
527,527,1750558927322805,-50,128,3C:6A:D2:84:AD:40,0,13056,2ae0,0,43455c0,-50.0
528,528,1750558927425448,-50,128,3C:6A:D2:84:AD:40,0,13072,2ae0,0,43455c0,-50.0
529,529,1750558927527808,-50,128,3C:6A:D2:84:AD:40,0,13088,2ae0,0,43455c0,-50.0
530,530,1750558927629206,-50,128,3C:6A:D2:84:AD:40,0,13104,2ae0,0,43455c0,-50.0
531,531,1750558927732693,-50,128,3C:6A:D2:84:AD:40,0,13120,2ae0,0,43455c0,-50.0
532,532,1750558927835068,-50,128,3C:6A:D2:84:AD:40,0,13136,2ae0,0,43455c0,-50.0
533,533,1750558927937494,-50,128,3C:6A:D2:84:AD:40,0,13152,2ae0,0,43455c0,-50.0
534,534,1750558928039879,-50,128,3C:6A:D2:84:AD:40,0,13168,2ae0,0,43455c0,-50.0
535,535,1750558928142304,-50,128,3C:6A:D2:84:AD:40,0,13184,2ae0,0,43455c0,-50.0
536,536,1750558928244717,-50,128,3C:6A:D2:84:AD:40,0,13200,2ae0,0,43455c0,-50.0
537,537,1750558928347086,-50,128,3C:6A:D2:84:AD:40,0,13216,2ae0,0,43455c0,-50.0
538,538,1750558928449501,-50,128,3C:6A:D2:84:AD:40,0,13232,2ae0,0,43455c0,-50.0
539,539,1750558928551863,-50,128,3C:6A:D2:84:AD:40,0,13248,2ae0,0,43455c0,-50.0
540,540,1750558928654307,-50,128,3C:6A:D2:84:AD:40,0,13264,2ae0,0,43455c0,-50.0
541,541,1750558928756671,-50,128,3C:6A:D2:84:AD:40,0,13280,2ae0,0,43455c0,-50.0
542,542,1750558928859059,-50,128,3C:6A:D2:84:AD:40,0,13296,2ae0,0,43455c0,-50.0
543,543,1750558928960391,-50,128,3C:6A:D2:84:AD:40,0,13312,2ae0,0,43455c0,-50.0
544,544,1750558929063885,-50,128,3C:6A:D2:84:AD:40,0,13328,2ae0,0,43455c0,-50.0
545,545,1750558929113986,-50,8,3C:6A:D2:84:AD:40,0,42912,2ae0,0,43455c0,-50.0
546,546,1750558929166386,-50,128,3C:6A:D2:84:AD:40,0,13344,2ae0,0,43455c0,-50.0
547,547,1750558929219191,-50,8,3C:6A:D2:84:AD:40,0,42928,2ae0,0,43455c0,-50.0
548,548,1750558929268633,-50,128,3C:6A:D2:84:AD:40,0,13360,2ae0,0,43455c0,-50.0
549,549,1750558929324471,-50,8,3C:6A:D2:84:AD:40,0,42944,2ae0,0,43455c0,-50.0
550,550,1750558929370036,-50,128,3C:6A:D2:84:AD:40,0,13376,2ae0,0,43455c0,-50.0
551,551,1750558929473448,-50,128,3C:6A:D2:84:AD:40,0,13392,2ae0,0,43455c0,-50.0
552,552,1750558929575831,-50,128,3C:6A:D2:84:AD:40,0,13408,2ae0,0,43455c0,-50.0
553,553,1750558929678264,-50,128,3C:6A:D2:84:AD:40,0,13424,2ae0,0,43455c0,-50.0
554,554,1750558929726572,-50,8,3C:6A:D2:84:AD:40,0,42960,2ae0,0,43455c0,-50.0
555,555,1750558929726903,-50,8,3C:6A:D2:84:AD:40,0,42976,2ae0,0,43455c0,-50.0
556,556,1750558929727244,-55,8,3C:6A:D2:84:AD:40,0,42992,2ae0,0,43455c0,-51.666666666666664
557,557,1750558929727569,-50,8,3C:6A:D2:84:AD:40,0,43024,2ae0,0,43455c0,-51.666666666666664
558,558,1750558929727879,-50,8,3C:6A:D2:84:AD:40,0,43056,2ae0,0,43455c0,-51.666666666666664
559,559,1750558929728258,-50,8,3C:6A:D2:84:AD:40,0,43088,2ae0,0,43455c0,-50.0
560,560,1750558929728599,-50,8,3C:6A:D2:84:AD:40,0,43120,2ae0,0,43455c0,-50.0
561,561,1750558929730045,-50,8,3C:6A:D2:84:AD:40,0,43152,2ae0,0,43455c0,-50.0
562,562,1750558929731913,-50,8,3C:6A:D2:84:AD:40,0,43184,2ae0,0,43455c0,-50.0
563,563,1750558929780638,-50,128,3C:6A:D2:84:AD:40,0,13440,2ae0,0,43455c0,-50.0
564,564,1750558929883041,-50,128,3C:6A:D2:84:AD:40,0,13456,2ae0,0,43455c0,-50.0
565,565,1750558929985464,-50,128,3C:6A:D2:84:AD:40,0,13472,2ae0,0,43455c0,-50.0
566,566,1750558930087849,-49,128,3C:6A:D2:84:AD:40,0,13488,2ae0,0,43455c0,-49.666666666666664
567,567,1750558930148782,-50,80,3C:6A:D2:84:AD:40,0,13504,2ae0,0,43455c0,-49.666666666666664
568,568,1750558930159779,-50,80,3C:6A:D2:84:AD:40,0,13536,2ae0,0,43455c0,-49.666666666666664
569,569,1750558930189572,-50,128,3C:6A:D2:84:AD:40,0,13568,2ae0,0,43455c0,-50.0
570,570,1750558930291749,-50,128,3C:6A:D2:84:AD:40,0,13584,2ae0,0,43455c0,-50.0
571,571,1750558930397069,-50,128,3C:6A:D2:84:AD:40,0,13600,2ae0,0,43455c0,-50.0
572,572,1750558930497455,-50,128,3C:6A:D2:84:AD:40,0,13616,2ae0,0,43455c0,-50.0
573,573,1750558930599849,-50,128,3C:6A:D2:84:AD:40,0,13632,2ae0,0,43455c0,-50.0
574,574,1750558930702398,-50,128,3C:6A:D2:84:AD:40,0,13648,2ae0,0,43455c0,-50.0
575,575,1750558930805393,-50,128,3C:6A:D2:84:AD:40,0,13664,2ae0,0,43455c0,-50.0
576,576,1750558930907058,-49,128,3C:6A:D2:84:AD:40,0,13680,2ae0,0,43455c0,-49.666666666666664
577,577,1750558931009638,-50,128,3C:6A:D2:84:AD:40,0,13696,2ae0,0,43455c0,-49.666666666666664
578,578,1750558931111878,-50,128,3C:6A:D2:84:AD:40,0,13712,2ae0,0,43455c0,-49.666666666666664
579,579,1750558931214303,-50,128,3C:6A:D2:84:AD:40,0,13728,2ae0,0,43455c0,-50.0
580,580,1750558931316652,-50,128,3C:6A:D2:84:AD:40,0,13744,2ae0,0,43455c0,-50.0
581,581,1750558931419270,-50,128,3C:6A:D2:84:AD:40,0,13760,2ae0,0,43455c0,-50.0
582,582,1750558931521476,-50,128,3C:6A:D2:84:AD:40,0,13776,2ae0,0,43455c0,-50.0
583,583,1750558931624396,-50,128,3C:6A:D2:84:AD:40,0,13792,2ae0,0,43455c0,-50.0
584,584,1750558931726643,-50,128,3C:6A:D2:84:AD:40,0,13808,2ae0,0,43455c0,-50.0
585,585,1750558931828669,-50,128,3C:6A:D2:84:AD:40,0,13824,2ae0,0,43455c0,-50.0
586,586,1750558931931114,-50,128,3C:6A:D2:84:AD:40,0,13840,2ae0,0,43455c0,-50.0
587,587,1750558932033477,-50,128,3C:6A:D2:84:AD:40,0,13856,2ae0,0,43455c0,-50.0
588,588,1750558932135822,-50,128,3C:6A:D2:84:AD:40,0,13872,2ae0,0,43455c0,-50.0
589,589,1750558932238317,-50,128,3C:6A:D2:84:AD:40,0,13888,2ae0,0,43455c0,-50.0
590,590,1750558932340812,-50,128,3C:6A:D2:84:AD:40,0,13904,2ae0,0,43455c0,-50.0
591,591,1750558932442818,-50,128,3C:6A:D2:84:AD:40,0,13920,2ae0,0,43455c0,-50.0
592,592,1750558932447739,-50,8,3C:6A:D2:84:AD:40,0,43216,2ae0,0,43455c0,-50.0
593,593,1750558932545458,-50,128,3C:6A:D2:84:AD:40,0,13936,2ae0,0,43455c0,-50.0
594,594,1750558932647886,-50,128,3C:6A:D2:84:AD:40,0,13952,2ae0,0,43455c0,-50.0
595,595,1750558932661827,-50,8,3C:6A:D2:84:AD:40,0,43232,2ae0,0,43455c0,-50.0
596,596,1750558932711670,-50,8,3C:6A:D2:84:AD:40,0,43264,2ae0,0,43455c0,-50.0
597,597,1750558932724312,-50,8,3C:6A:D2:84:AD:40,0,43280,2ae0,0,43455c0,-50.0
598,598,1750558932725062,-50,8,3C:6A:D2:84:AD:40,0,43296,2ae0,0,43455c0,-50.0
599,599,1750558932726282,-50,8,3C:6A:D2:84:AD:40,0,43312,2ae0,0,43455c0,-50.0
600,600,1750558932726587,-50,8,3C:6A:D2:84:AD:40,0,43344,2ae0,0,43455c0,-50.0
601,601,1750558932726901,-50,8,3C:6A:D2:84:AD:40,0,43376,2ae0,0,43455c0,-50.0
602,602,1750558932727809,-50,8,3C:6A:D2:84:AD:40,0,43408,2ae0,0,43455c0,-50.0
603,603,1750558932727855,-50,8,3C:6A:D2:84:AD:40,0,43440,2ae0,0,43455c0,-50.0
604,604,1750558932728144,-50,8,3C:6A:D2:84:AD:40,0,43472,2ae0,0,43455c0,-50.0
605,605,1750558932729532,-50,8,3C:6A:D2:84:AD:40,0,43504,2ae0,0,43455c0,-50.0
606,606,1750558932729853,-50,8,3C:6A:D2:84:AD:40,0,43536,2ae0,0,43455c0,-50.0
607,607,1750558932733429,-50,8,3C:6A:D2:84:AD:40,0,43568,2ae0,0,43455c0,-50.0
608,608,1750558932742180,-50,8,3C:6A:D2:84:AD:40,0,43584,2ae0,0,43455c0,-50.0
609,609,1750558932742633,-50,8,3C:6A:D2:84:AD:40,0,43600,2ae0,0,43455c0,-50.0
610,610,1750558932743732,-50,8,3C:6A:D2:84:AD:40,0,43616,2ae0,0,43455c0,-50.0
611,611,1750558932744515,-50,8,3C:6A:D2:84:AD:40,0,43648,2ae0,0,43455c0,-50.0
612,612,1750558932750309,-50,128,3C:6A:D2:84:AD:40,0,13968,2ae0,0,43455c0,-50.0
613,613,1750558932760454,-50,8,3C:6A:D2:84:AD:40,0,43664,2ae0,0,43455c0,-50.0
614,614,1750558932811806,-50,8,3C:6A:D2:84:AD:40,0,43680,2ae0,0,43455c0,-50.0
615,615,1750558932852678,-50,128,3C:6A:D2:84:AD:40,0,13984,2ae0,0,43455c0,-50.0
616,616,1750558932860730,-50,8,3C:6A:D2:84:AD:40,0,43696,2ae0,0,43455c0,-50.0
617,617,1750558932910452,-50,8,3C:6A:D2:84:AD:40,0,43712,2ae0,0,43455c0,-50.0
618,618,1750558932954011,-50,128,3C:6A:D2:84:AD:40,0,14000,2ae0,0,43455c0,-50.0
619,619,1750558932961793,-50,8,3C:6A:D2:84:AD:40,0,43728,2ae0,0,43455c0,-50.0
620,620,1750558933010789,-50,8,3C:6A:D2:84:AD:40,0,43744,2ae0,0,43455c0,-50.0
621,621,1750558933039619,-50,8,3C:6A:D2:84:AD:40,0,43760,2ae0,0,43455c0,-50.0
622,622,1750558933040220,-50,8,3C:6A:D2:84:AD:40,0,43776,2ae0,0,43455c0,-50.0
623,623,1750558933057468,-50,128,3C:6A:D2:84:AD:40,0,14016,2ae0,0,43455c0,-50.0
624,624,1750558933060866,-50,8,3C:6A:D2:84:AD:40,0,43792,2ae0,0,43455c0,-50.0
625,625,1750558933110350,-50,8,3C:6A:D2:84:AD:40,0,43808,2ae0,0,43455c0,-50.0
626,626,1750558933159416,-50,128,3C:6A:D2:84:AD:40,0,14032,2ae0,0,43455c0,-50.0
627,627,1750558933160109,-50,8,3C:6A:D2:84:AD:40,0,43824,2ae0,0,43455c0,-50.0
628,628,1750558933261294,-50,128,3C:6A:D2:84:AD:40,0,14048,2ae0,0,43455c0,-50.0
629,629,1750558933364662,-50,128,3C:6A:D2:84:AD:40,0,14064,2ae0,0,43455c0,-50.0
630,630,1750558933433498,-50,8,3C:6A:D2:84:AD:40,0,43840,2ae0,0,43455c0,-50.0
631,631,1750558933434100,-50,8,3C:6A:D2:84:AD:40,0,43856,2ae0,0,43455c0,-50.0
632,632,1750558933466177,-50,128,3C:6A:D2:84:AD:40,0,14080,2ae0,0,43455c0,-50.0
633,633,1750558933568469,-50,128,3C:6A:D2:84:AD:40,0,14096,2ae0,0,43455c0,-50.0
634,634,1750558933671893,-50,128,3C:6A:D2:84:AD:40,0,14112,2ae0,0,43455c0,-50.0
635,635,1750558933774311,-50,128,3C:6A:D2:84:AD:40,0,14128,2ae0,0,43455c0,-50.0
636,636,1750558933876728,-50,128,3C:6A:D2:84:AD:40,0,14144,2ae0,0,43455c0,-50.0
637,637,1750558933979052,-50,128,3C:6A:D2:84:AD:40,0,14160,2ae0,0,43455c0,-50.0
638,638,1750558934080524,-50,128,3C:6A:D2:84:AD:40,0,14176,2ae0,0,43455c0,-50.0
639,639,1750558934114110,-50,8,3C:6A:D2:84:AD:40,0,43888,2ae0,0,43455c0,-50.0
640,640,1750558934183351,-50,128,3C:6A:D2:84:AD:40,0,14192,2ae0,0,43455c0,-50.0
641,641,1750558934286190,-50,128,3C:6A:D2:84:AD:40,0,14208,2ae0,0,43455c0,-50.0
642,642,1750558934388678,-50,128,3C:6A:D2:84:AD:40,0,14224,2ae0,0,43455c0,-50.0
643,643,1750558934491064,-50,128,3C:6A:D2:84:AD:40,0,14240,2ae0,0,43455c0,-50.0
644,644,1750558934592901,-50,128,3C:6A:D2:84:AD:40,0,14256,2ae0,0,43455c0,-50.0
645,645,1750558934696276,-50,128,3C:6A:D2:84:AD:40,0,14272,2ae0,0,43455c0,-50.0
646,646,1750558934798396,-50,128,3C:6A:D2:84:AD:40,0,14288,2ae0,0,43455c0,-50.0
647,647,1750558934899611,-50,128,3C:6A:D2:84:AD:40,0,14304,2ae0,0,43455c0,-50.0
648,648,1750558935002553,-50,128,3C:6A:D2:84:AD:40,0,14320,2ae0,0,43455c0,-50.0
649,649,1750558935105380,-50,128,3C:6A:D2:84:AD:40,0,14336,2ae0,0,43455c0,-50.0
650,650,1750558935122627,-50,8,3C:6A:D2:84:AD:40,0,43904,2ae0,0,43455c0,-50.0
651,651,1750558935208123,-50,128,3C:6A:D2:84:AD:40,0,14352,2ae0,0,43455c0,-50.0
652,652,1750558935310296,-50,128,3C:6A:D2:84:AD:40,0,14368,2ae0,0,43455c0,-50.0
653,653,1750558935412767,-50,128,3C:6A:D2:84:AD:40,0,14384,2ae0,0,43455c0,-50.0
654,654,1750558935515158,-50,128,3C:6A:D2:84:AD:40,0,14400,2ae0,0,43455c0,-50.0
655,655,1750558935617573,-50,128,3C:6A:D2:84:AD:40,0,14416,2ae0,0,43455c0,-50.0
656,656,1750558935719986,-50,128,3C:6A:D2:84:AD:40,0,14432,2ae0,0,43455c0,-50.0
657,657,1750558935822396,-50,128,3C:6A:D2:84:AD:40,0,14448,2ae0,0,43455c0,-50.0
658,658,1750558935924457,-50,128,3C:6A:D2:84:AD:40,0,14464,2ae0,0,43455c0,-50.0
659,659,1750558936027189,-50,128,3C:6A:D2:84:AD:40,0,14480,2ae0,0,43455c0,-50.0
660,660,1750558936129532,-50,128,3C:6A:D2:84:AD:40,0,14496,2ae0,0,43455c0,-50.0
661,661,1750558936230778,-50,128,3C:6A:D2:84:AD:40,0,14512,2ae0,0,43455c0,-50.0
662,662,1750558936334334,-50,128,3C:6A:D2:84:AD:40,0,14528,2ae0,0,43455c0,-50.0
663,663,1750558936436738,-50,128,3C:6A:D2:84:AD:40,0,14544,2ae0,0,43455c0,-50.0
664,664,1750558936541208,-50,128,3C:6A:D2:84:AD:40,0,14560,2ae0,0,43455c0,-50.0
665,665,1750558936641513,-50,128,3C:6A:D2:84:AD:40,0,14576,2ae0,0,43455c0,-50.0
666,666,1750558936743914,-50,128,3C:6A:D2:84:AD:40,0,14592,2ae0,0,43455c0,-50.0
667,667,1750558936846309,-50,128,3C:6A:D2:84:AD:40,0,14608,2ae0,0,43455c0,-50.0
668,668,1750558936948758,-50,128,3C:6A:D2:84:AD:40,0,14624,2ae0,0,43455c0,-50.0
669,669,1750558937051137,-50,128,3C:6A:D2:84:AD:40,0,14640,2ae0,0,43455c0,-50.0
670,670,1750558937153622,-50,128,3C:6A:D2:84:AD:40,0,14656,2ae0,0,43455c0,-50.0
671,671,1750558937255944,-50,128,3C:6A:D2:84:AD:40,0,14672,2ae0,0,43455c0,-50.0
672,672,1750558937358398,-50,128,3C:6A:D2:84:AD:40,0,14688,2ae0,0,43455c0,-50.0
673,673,1750558937460757,-50,128,3C:6A:D2:84:AD:40,0,14704,2ae0,0,43455c0,-50.0
674,674,1750558937563153,-50,128,3C:6A:D2:84:AD:40,0,14720,2ae0,0,43455c0,-50.0
675,675,1750558937665561,-50,128,3C:6A:D2:84:AD:40,0,14736,2ae0,0,43455c0,-50.0
676,676,1750558937767964,-50,128,3C:6A:D2:84:AD:40,0,14752,2ae0,0,43455c0,-50.0
677,677,1750558937870383,-50,128,3C:6A:D2:84:AD:40,0,14768,2ae0,0,43455c0,-50.0
678,678,1750558937972787,-50,128,3C:6A:D2:84:AD:40,0,14784,2ae0,0,43455c0,-50.0
679,679,1750558938075160,-50,128,3C:6A:D2:84:AD:40,0,14800,2ae0,0,43455c0,-50.0
680,680,1750558938126787,-50,8,3C:6A:D2:84:AD:40,0,43920,2ae0,0,43455c0,-50.0
681,681,1750558938176569,-50,128,3C:6A:D2:84:AD:40,0,14816,2ae0,0,43455c0,-50.0
682,682,1750558938279955,-50,128,3C:6A:D2:84:AD:40,0,14832,2ae0,0,43455c0,-50.0
683,683,1750558938382367,-50,128,3C:6A:D2:84:AD:40,0,14848,2ae0,0,43455c0,-50.0
684,684,1750558938484781,-50,128,3C:6A:D2:84:AD:40,0,14864,2ae0,0,43455c0,-50.0
685,685,1750558938587264,-50,128,3C:6A:D2:84:AD:40,0,14880,2ae0,0,43455c0,-50.0
686,686,1750558938689551,-51,128,3C:6A:D2:84:AD:40,0,14896,2ae0,0,43455c0,-50.333333333333336
687,687,1750558938791952,-51,128,3C:6A:D2:84:AD:40,0,14912,2ae0,0,43455c0,-50.666666666666664
688,688,1750558938894362,-50,128,3C:6A:D2:84:AD:40,0,14928,2ae0,0,43455c0,-50.666666666666664
689,689,1750558938996713,-50,128,3C:6A:D2:84:AD:40,0,14944,2ae0,0,43455c0,-50.333333333333336
690,690,1750558939099921,-50,128,3C:6A:D2:84:AD:40,0,14960,2ae0,0,43455c0,-50.0
691,691,1750558939118490,-50,8,3C:6A:D2:84:AD:40,0,43936,2ae0,0,43455c0,-50.0
692,692,1750558939200949,-50,128,3C:6A:D2:84:AD:40,0,14976,2ae0,0,43455c0,-50.0
693,693,1750558939225523,-51,8,3C:6A:D2:84:AD:40,0,43952,2ae0,0,43455c0,-50.333333333333336
694,694,1750558939303108,-50,128,3C:6A:D2:84:AD:40,0,14992,2ae0,0,43455c0,-50.333333333333336
695,695,1750558939330477,-51,8,3C:6A:D2:84:AD:40,0,43968,2ae0,0,43455c0,-50.666666666666664
696,696,1750558939406329,-51,128,3C:6A:D2:84:AD:40,0,15008,2ae0,0,43455c0,-50.666666666666664
697,697,1750558939508772,-50,128,3C:6A:D2:84:AD:40,0,15024,2ae0,0,43455c0,-50.666666666666664
698,698,1750558939611158,-50,128,3C:6A:D2:84:AD:40,0,15040,2ae0,0,43455c0,-50.333333333333336
699,699,1750558939713542,-51,128,3C:6A:D2:84:AD:40,0,15056,2ae0,0,43455c0,-50.333333333333336
700,700,1750558939815952,-50,128,3C:6A:D2:84:AD:40,0,15072,2ae0,0,43455c0,-50.333333333333336
701,701,1750558939918419,-50,128,3C:6A:D2:84:AD:40,0,15088,2ae0,0,43455c0,-50.333333333333336
702,702,1750558940020753,-50,128,3C:6A:D2:84:AD:40,0,15104,2ae0,0,43455c0,-50.0
703,703,1750558940122193,-50,128,3C:6A:D2:84:AD:40,0,15120,2ae0,0,43455c0,-50.0
704,704,1750558940225703,-50,128,3C:6A:D2:84:AD:40,0,15136,2ae0,0,43455c0,-50.0
705,705,1750558940328051,-50,128,3C:6A:D2:84:AD:40,0,15152,2ae0,0,43455c0,-50.0
706,706,1750558940430402,-50,128,3C:6A:D2:84:AD:40,0,15168,2ae0,0,43455c0,-50.0
707,707,1750558940532766,-50,128,3C:6A:D2:84:AD:40,0,15184,2ae0,0,43455c0,-50.0
708,708,1750558940635170,-50,128,3C:6A:D2:84:AD:40,0,15200,2ae0,0,43455c0,-50.0
709,709,1750558940737566,-50,128,3C:6A:D2:84:AD:40,0,15216,2ae0,0,43455c0,-50.0
710,710,1750558940840027,-50,128,3C:6A:D2:84:AD:40,0,15232,2ae0,0,43455c0,-50.0
711,711,1750558940942414,-50,128,3C:6A:D2:84:AD:40,0,15248,2ae0,0,43455c0,-50.0
712,712,1750558941044777,-50,128,3C:6A:D2:84:AD:40,0,15264,2ae0,0,43455c0,-50.0
713,713,1750558941147189,-50,128,3C:6A:D2:84:AD:40,0,15280,2ae0,0,43455c0,-50.0
714,714,1750558941249565,-50,128,3C:6A:D2:84:AD:40,0,15296,2ae0,0,43455c0,-50.0
715,715,1750558941352045,-50,128,3C:6A:D2:84:AD:40,0,15312,2ae0,0,43455c0,-50.0
716,716,1750558941454367,-50,128,3C:6A:D2:84:AD:40,0,15328,2ae0,0,43455c0,-50.0
717,717,1750558941556767,-50,128,3C:6A:D2:84:AD:40,0,15344,2ae0,0,43455c0,-50.0
718,718,1750558941659195,-50,128,3C:6A:D2:84:AD:40,0,15360,2ae0,0,43455c0,-50.0
719,719,1750558941761576,-50,128,3C:6A:D2:84:AD:40,0,15376,2ae0,0,43455c0,-50.0
720,720,1750558941864030,-50,128,3C:6A:D2:84:AD:40,0,15392,2ae0,0,43455c0,-50.0
721,721,1750558941966404,-50,128,3C:6A:D2:84:AD:40,0,15408,2ae0,0,43455c0,-50.0
722,722,1750558942068898,-50,128,3C:6A:D2:84:AD:40,0,15424,2ae0,0,43455c0,-50.0
723,723,1750558942171210,-50,128,3C:6A:D2:84:AD:40,0,15440,2ae0,0,43455c0,-50.0
724,724,1750558942273619,-50,128,3C:6A:D2:84:AD:40,0,15456,2ae0,0,43455c0,-50.0
725,725,1750558942376042,-50,128,3C:6A:D2:84:AD:40,0,15472,2ae0,0,43455c0,-50.0
726,726,1750558942478441,-50,128,3C:6A:D2:84:AD:40,0,15488,2ae0,0,43455c0,-50.0
727,727,1750558942580774,-50,128,3C:6A:D2:84:AD:40,0,15504,2ae0,0,43455c0,-50.0
728,728,1750558942684194,-50,128,3C:6A:D2:84:AD:40,0,15520,2ae0,0,43455c0,-50.0
729,729,1750558942785603,-50,128,3C:6A:D2:84:AD:40,0,15536,2ae0,0,43455c0,-50.0
730,730,1750558942888015,-50,128,3C:6A:D2:84:AD:40,0,15552,2ae0,0,43455c0,-50.0
731,731,1750558942990181,-50,128,3C:6A:D2:84:AD:40,0,15568,2ae0,0,43455c0,-50.0
732,732,1750558943092798,-51,128,3C:6A:D2:84:AD:40,0,15584,2ae0,0,43455c0,-50.333333333333336
733,733,1750558943195270,-51,128,3C:6A:D2:84:AD:40,0,15600,2ae0,0,43455c0,-50.666666666666664
734,734,1750558943297593,-51,128,3C:6A:D2:84:AD:40,0,15616,2ae0,0,43455c0,-51.0
735,735,1750558943398933,-51,128,3C:6A:D2:84:AD:40,0,15632,2ae0,0,43455c0,-51.0
736,736,1750558943502462,-51,128,3C:6A:D2:84:AD:40,0,15648,2ae0,0,43455c0,-51.0
737,737,1750558943604777,-51,128,3C:6A:D2:84:AD:40,0,15664,2ae0,0,43455c0,-51.0
738,738,1750558943707262,-51,128,3C:6A:D2:84:AD:40,0,15680,2ae0,0,43455c0,-51.0
739,739,1750558943809637,-51,128,3C:6A:D2:84:AD:40,0,15696,2ae0,0,43455c0,-51.0
740,740,1750558943912054,-51,128,3C:6A:D2:84:AD:40,0,15712,2ae0,0,43455c0,-51.0
741,741,1750558944013374,-51,128,3C:6A:D2:84:AD:40,0,15728,2ae0,0,43455c0,-51.0
742,742,1750558944116812,-50,128,3C:6A:D2:84:AD:40,0,15744,2ae0,0,43455c0,-50.666666666666664
743,743,1750558944219223,-51,128,3C:6A:D2:84:AD:40,0,15760,2ae0,0,43455c0,-50.666666666666664
744,744,1750558944321638,-50,128,3C:6A:D2:84:AD:40,0,15776,2ae0,0,43455c0,-50.333333333333336
745,745,1750558944411567,-50,8,3C:6A:D2:84:AD:40,0,43984,2ae0,0,43455c0,-50.333333333333336
746,746,1750558944412357,-50,8,3C:6A:D2:84:AD:40,0,44000,2ae0,0,43455c0,-50.0
747,747,1750558944412963,-50,8,3C:6A:D2:84:AD:40,0,44016,2ae0,0,43455c0,-50.0
748,748,1750558944424042,-50,128,3C:6A:D2:84:AD:40,0,15792,2ae0,0,43455c0,-50.0
749,749,1750558944427151,-50,8,3C:6A:D2:84:AD:40,0,44032,2ae0,0,43455c0,-50.0
750,750,1750558944429271,-50,8,3C:6A:D2:84:AD:40,0,44048,2ae0,0,43455c0,-50.0
751,751,1750558944431156,-50,8,3C:6A:D2:84:AD:40,0,44064,2ae0,0,43455c0,-50.0
752,752,1750558944449510,-50,8,3C:6A:D2:84:AD:40,0,44080,2ae0,0,43455c0,-50.0
753,753,1750558944449894,-50,8,3C:6A:D2:84:AD:40,0,44096,2ae0,0,43455c0,-50.0
754,754,1750558944451575,-50,8,3C:6A:D2:84:AD:40,0,44112,2ae0,0,43455c0,-50.0
755,755,1750558944467939,-50,8,3C:6A:D2:84:AD:40,0,44128,2ae0,0,43455c0,-50.0
756,756,1750558944468299,-50,8,3C:6A:D2:84:AD:40,0,44144,2ae0,0,43455c0,-50.0
757,757,1750558944471086,-50,8,3C:6A:D2:84:AD:40,0,44160,2ae0,0,43455c0,-50.0
758,758,1750558944490517,-50,8,3C:6A:D2:84:AD:40,0,44176,2ae0,0,43455c0,-50.0
759,759,1750558944491269,-50,8,3C:6A:D2:84:AD:40,0,44192,2ae0,0,43455c0,-50.0
760,760,1750558944491739,-50,8,3C:6A:D2:84:AD:40,0,44208,2ae0,0,43455c0,-50.0
761,761,1750558944510593,-50,8,3C:6A:D2:84:AD:40,0,44224,2ae0,0,43455c0,-50.0
