,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
760,760,1750559011700640,-47,128,3C:6A:D2:84:AD:40,0,26368,2ae0,0,43455c0,-47.0
761,761,1750559011803870,-47,128,3C:6A:D2:84:AD:40,0,26384,2ae0,0,43455c0,-47.0
762,762,1750559011906350,-47,128,3C:6A:D2:84:AD:40,0,26400,2ae0,0,43455c0,-47.0
763,763,1750559012008743,-47,128,3C:6A:D2:84:AD:40,0,26416,2ae0,0,43455c0,-47.0
764,764,1750559012111146,-47,128,3C:6A:D2:84:AD:40,0,26432,2ae0,0,43455c0,-47.0
765,765,1750559012213547,-47,128,3C:6A:D2:84:AD:40,0,26448,2ae0,0,43455c0,-47.0
766,766,1750559012315880,-47,128,3C:6A:D2:84:AD:40,0,26464,2ae0,0,43455c0,-47.0
767,767,1750559012418299,-47,128,3C:6A:D2:84:AD:40,0,26480,2ae0,0,43455c0,-47.0
768,768,1750559012520747,-46,128,3C:6A:D2:84:AD:40,0,26496,2ae0,0,43455c0,-46.666666666666664
769,769,1750559012568695,-47,80,3C:6A:D2:84:AD:40,0,26512,2ae0,0,43455c0,-46.666666666666664
770,770,1750559012578770,-47,80,3C:6A:D2:84:AD:40,0,26544,2ae0,0,43455c0,-46.666666666666664
771,771,1750559012623097,-47,128,3C:6A:D2:84:AD:40,0,26576,2ae0,0,43455c0,-47.0
772,772,1750559012725482,-46,128,3C:6A:D2:84:AD:40,0,26592,2ae0,0,43455c0,-46.666666666666664
773,773,1750559012827925,-46,128,3C:6A:D2:84:AD:40,0,26608,2ae0,0,43455c0,-46.333333333333336
774,774,1750559012929263,-46,128,3C:6A:D2:84:AD:40,0,26624,2ae0,0,43455c0,-46.0
775,775,1750559013032758,-46,128,3C:6A:D2:84:AD:40,0,26640,2ae0,0,43455c0,-46.0
776,776,1750559013135111,-46,128,3C:6A:D2:84:AD:40,0,26656,2ae0,0,43455c0,-46.0
777,777,1750559013237526,-46,128,3C:6A:D2:84:AD:40,0,26672,2ae0,0,43455c0,-46.0
778,778,1750559013339935,-46,128,3C:6A:D2:84:AD:40,0,26688,2ae0,0,43455c0,-46.0
779,779,1750559013442325,-46,128,3C:6A:D2:84:AD:40,0,26704,2ae0,0,43455c0,-46.0
780,780,1750559013543740,-46,128,3C:6A:D2:84:AD:40,0,26720,2ae0,0,43455c0,-46.0
781,781,1750559013647113,-47,128,3C:6A:D2:84:AD:40,0,26736,2ae0,0,43455c0,-46.333333333333336
782,782,1750559013749488,-46,128,3C:6A:D2:84:AD:40,0,26752,2ae0,0,43455c0,-46.333333333333336
783,783,1750559013851942,-47,128,3C:6A:D2:84:AD:40,0,26768,2ae0,0,43455c0,-46.666666666666664
784,784,1750559013954485,-47,128,3C:6A:D2:84:AD:40,0,26784,2ae0,0,43455c0,-46.666666666666664
785,785,1750559014056722,-47,128,3C:6A:D2:84:AD:40,0,26800,2ae0,0,43455c0,-47.0
786,786,1750559014159144,-47,128,3C:6A:D2:84:AD:40,0,26816,2ae0,0,43455c0,-47.0
787,787,1750559014261547,-47,128,3C:6A:D2:84:AD:40,0,26832,2ae0,0,43455c0,-47.0
788,788,1750559014363923,-47,128,3C:6A:D2:84:AD:40,0,26848,2ae0,0,43455c0,-47.0
789,789,1750559014466310,-47,128,3C:6A:D2:84:AD:40,0,26864,2ae0,0,43455c0,-47.0
790,790,1750559014568746,-47,128,3C:6A:D2:84:AD:40,0,26880,2ae0,0,43455c0,-47.0
791,791,1750559014671182,-47,128,3C:6A:D2:84:AD:40,0,26896,2ae0,0,43455c0,-47.0
792,792,1750559014773484,-47,128,3C:6A:D2:84:AD:40,0,26912,2ae0,0,43455c0,-47.0
793,793,1750559014875936,-47,128,3C:6A:D2:84:AD:40,0,26928,2ae0,0,43455c0,-47.0
794,794,1750559014978391,-47,128,3C:6A:D2:84:AD:40,0,26944,2ae0,0,43455c0,-47.0
795,795,1750559015080734,-47,128,3C:6A:D2:84:AD:40,0,26960,2ae0,0,43455c0,-47.0
796,796,1750559015183159,-47,128,3C:6A:D2:84:AD:40,0,26976,2ae0,0,43455c0,-47.0
797,797,1750559015285526,-47,128,3C:6A:D2:84:AD:40,0,26992,2ae0,0,43455c0,-47.0
798,798,1750559015387940,-47,128,3C:6A:D2:84:AD:40,0,27008,2ae0,0,43455c0,-47.0
799,799,1750559015489791,-47,128,3C:6A:D2:84:AD:40,0,27024,2ae0,0,43455c0,-47.0
800,800,1750559015568812,-47,8,3C:6A:D2:84:AD:40,0,54064,2ae0,0,43455c0,-47.0
801,801,1750559015569178,-47,8,3C:6A:D2:84:AD:40,0,54080,2ae0,0,43455c0,-47.0
802,802,1750559015570382,-47,8,3C:6A:D2:84:AD:40,0,54096,2ae0,0,43455c0,-47.0
803,803,1750559015570888,-47,8,3C:6A:D2:84:AD:40,0,54112,2ae0,0,43455c0,-47.0
804,804,1750559015571354,-55,8,3C:6A:D2:84:AD:40,0,54128,2ae0,0,43455c0,-49.666666666666664
805,805,1750559015592693,-47,128,3C:6A:D2:84:AD:40,0,27040,2ae0,0,43455c0,-49.666666666666664
806,806,1750559015694749,-47,128,3C:6A:D2:84:AD:40,0,27056,2ae0,0,43455c0,-49.666666666666664
807,807,1750559015797545,-46,128,3C:6A:D2:84:AD:40,0,27072,2ae0,0,43455c0,-46.666666666666664
808,808,1750559015899968,-46,128,3C:6A:D2:84:AD:40,0,27088,2ae0,0,43455c0,-46.333333333333336
809,809,1750559016002328,-46,128,3C:6A:D2:84:AD:40,0,27104,2ae0,0,43455c0,-46.0
810,810,1750559016104782,-46,128,3C:6A:D2:84:AD:40,0,27120,2ae0,0,43455c0,-46.0
811,811,1750559016207116,-46,128,3C:6A:D2:84:AD:40,0,27136,2ae0,0,43455c0,-46.0
812,812,1750559016309756,-46,128,3C:6A:D2:84:AD:40,0,27152,2ae0,0,43455c0,-46.0
813,813,1750559016411991,-46,128,3C:6A:D2:84:AD:40,0,27168,2ae0,0,43455c0,-46.0
814,814,1750559016514188,-46,128,3C:6A:D2:84:AD:40,0,27184,2ae0,0,43455c0,-46.0
815,815,1750559016616752,-46,128,3C:6A:D2:84:AD:40,0,27200,2ae0,0,43455c0,-46.0
816,816,1750559016718662,-47,128,3C:6A:D2:84:AD:40,0,27216,2ae0,0,43455c0,-46.333333333333336
817,817,1750559016821506,-47,128,3C:6A:D2:84:AD:40,0,27232,2ae0,0,43455c0,-46.666666666666664
818,818,1750559016923981,-47,128,3C:6A:D2:84:AD:40,0,27248,2ae0,0,43455c0,-47.0
819,819,1750559017026343,-47,128,3C:6A:D2:84:AD:40,0,27264,2ae0,0,43455c0,-47.0
820,820,1750559017122884,-47,80,3C:6A:D2:84:AD:40,0,27280,2ae0,0,43455c0,-47.0
821,821,1750559017128699,-47,128,3C:6A:D2:84:AD:40,0,27312,2ae0,0,43455c0,-47.0
822,822,1750559017231146,-47,128,3C:6A:D2:84:AD:40,0,27328,2ae0,0,43455c0,-47.0
823,823,1750559017333597,-47,128,3C:6A:D2:84:AD:40,0,27344,2ae0,0,43455c0,-47.0
824,824,1750559017435916,-47,128,3C:6A:D2:84:AD:40,0,27360,2ae0,0,43455c0,-47.0
825,825,1750559017538356,-47,128,3C:6A:D2:84:AD:40,0,27376,2ae0,0,43455c0,-47.0
826,826,1750559017639719,-47,128,3C:6A:D2:84:AD:40,0,27392,2ae0,0,43455c0,-47.0
827,827,1750559017743155,-47,128,3C:6A:D2:84:AD:40,0,27408,2ae0,0,43455c0,-47.0
828,828,1750559017845557,-47,128,3C:6A:D2:84:AD:40,0,27424,2ae0,0,43455c0,-47.0
829,829,1750559017947917,-47,128,3C:6A:D2:84:AD:40,0,27440,2ae0,0,43455c0,-47.0
830,830,1750559018050352,-47,128,3C:6A:D2:84:AD:40,0,27456,2ae0,0,43455c0,-47.0
831,831,1750559018152706,-47,128,3C:6A:D2:84:AD:40,0,27472,2ae0,0,43455c0,-47.0
832,832,1750559018255160,-47,128,3C:6A:D2:84:AD:40,0,27488,2ae0,0,43455c0,-47.0
833,833,1750559018356888,-47,128,3C:6A:D2:84:AD:40,0,27504,2ae0,0,43455c0,-47.0
834,834,1750559018459942,-47,128,3C:6A:D2:84:AD:40,0,27520,2ae0,0,43455c0,-47.0
835,835,1750559018562397,-47,128,3C:6A:D2:84:AD:40,0,27536,2ae0,0,43455c0,-47.0
836,836,1750559018664789,-46,128,3C:6A:D2:84:AD:40,0,27552,2ae0,0,43455c0,-46.666666666666664
837,837,1750559018767159,-47,128,3C:6A:D2:84:AD:40,0,27568,2ae0,0,43455c0,-46.666666666666664
838,838,1750559018869590,-46,128,3C:6A:D2:84:AD:40,0,27584,2ae0,0,43455c0,-46.333333333333336
839,839,1750559018970933,-47,128,3C:6A:D2:84:AD:40,0,27600,2ae0,0,43455c0,-46.666666666666664
840,840,1750559019074404,-47,128,3C:6A:D2:84:AD:40,0,27616,2ae0,0,43455c0,-46.666666666666664
841,841,1750559019152319,-47,8,3C:6A:D2:84:AD:40,0,54144,2ae0,0,43455c0,-47.0
842,842,1750559019176756,-47,128,3C:6A:D2:84:AD:40,0,27632,2ae0,0,43455c0,-47.0
843,843,1750559019257591,-47,8,3C:6A:D2:84:AD:40,0,54160,2ae0,0,43455c0,-47.0
844,844,1750559019279175,-47,128,3C:6A:D2:84:AD:40,0,27648,2ae0,0,43455c0,-47.0
845,845,1750559019359853,-46,8,3C:6A:D2:84:AD:40,0,54176,2ae0,0,43455c0,-46.666666666666664
846,846,1750559019380750,-47,128,3C:6A:D2:84:AD:40,0,27664,2ae0,0,43455c0,-46.666666666666664
847,847,1750559019483941,-47,128,3C:6A:D2:84:AD:40,0,27680,2ae0,0,43455c0,-46.666666666666664
848,848,1750559019586366,-47,128,3C:6A:D2:84:AD:40,0,27696,2ae0,0,43455c0,-47.0
849,849,1750559019688796,-47,128,3C:6A:D2:84:AD:40,0,27712,2ae0,0,43455c0,-47.0
850,850,1750559019791185,-47,128,3C:6A:D2:84:AD:40,0,27728,2ae0,0,43455c0,-47.0
851,851,1750559019893622,-47,128,3C:6A:D2:84:AD:40,0,27744,2ae0,0,43455c0,-47.0
852,852,1750559019995946,-47,128,3C:6A:D2:84:AD:40,0,27760,2ae0,0,43455c0,-47.0
853,853,1750559020098399,-47,128,3C:6A:D2:84:AD:40,0,27776,2ae0,0,43455c0,-47.0
854,854,1750559020201065,-47,128,3C:6A:D2:84:AD:40,0,27792,2ae0,0,43455c0,-47.0
855,855,1750559020303648,-47,128,3C:6A:D2:84:AD:40,0,27808,2ae0,0,43455c0,-47.0
856,856,1750559020404765,-47,128,3C:6A:D2:84:AD:40,0,27824,2ae0,0,43455c0,-47.0
857,857,1750559020509515,-47,128,3C:6A:D2:84:AD:40,0,27840,2ae0,0,43455c0,-47.0
858,858,1750559020610841,-47,128,3C:6A:D2:84:AD:40,0,27856,2ae0,0,43455c0,-47.0
859,859,1750559020712796,-47,128,3C:6A:D2:84:AD:40,0,27872,2ae0,0,43455c0,-47.0
860,860,1750559020813953,-47,128,3C:6A:D2:84:AD:40,0,27888,2ae0,0,43455c0,-47.0
861,861,1750559020916477,-47,128,3C:6A:D2:84:AD:40,0,27904,2ae0,0,43455c0,-47.0
862,862,1750559021019981,-47,128,3C:6A:D2:84:AD:40,0,27920,2ae0,0,43455c0,-47.0
863,863,1750559021122430,-47,128,3C:6A:D2:84:AD:40,0,27936,2ae0,0,43455c0,-47.0
864,864,1750559021224791,-47,128,3C:6A:D2:84:AD:40,0,27952,2ae0,0,43455c0,-47.0
865,865,1750559021326257,-47,128,3C:6A:D2:84:AD:40,0,27968,2ae0,0,43455c0,-47.0
866,866,1750559021429614,-47,128,3C:6A:D2:84:AD:40,0,27984,2ae0,0,43455c0,-47.0
867,867,1750559021531909,-47,128,3C:6A:D2:84:AD:40,0,28000,2ae0,0,43455c0,-47.0
868,868,1750559021634414,-47,128,3C:6A:D2:84:AD:40,0,28016,2ae0,0,43455c0,-47.0
869,869,1750559021736822,-47,128,3C:6A:D2:84:AD:40,0,28032,2ae0,0,43455c0,-47.0
870,870,1750559021839200,-47,128,3C:6A:D2:84:AD:40,0,28048,2ae0,0,43455c0,-47.0
871,871,1750559021941589,-47,128,3C:6A:D2:84:AD:40,0,28064,2ae0,0,43455c0,-47.0
872,872,1750559022044024,-47,128,3C:6A:D2:84:AD:40,0,28080,2ae0,0,43455c0,-47.0
873,873,1750559022146434,-46,128,3C:6A:D2:84:AD:40,0,28096,2ae0,0,43455c0,-46.666666666666664
874,874,1750559022248835,-46,128,3C:6A:D2:84:AD:40,0,28112,2ae0,0,43455c0,-46.333333333333336
875,875,1750559022351216,-47,128,3C:6A:D2:84:AD:40,0,28128,2ae0,0,43455c0,-46.333333333333336
876,876,1750559022453590,-47,128,3C:6A:D2:84:AD:40,0,28144,2ae0,0,43455c0,-46.666666666666664
877,877,1750559022556036,-47,128,3C:6A:D2:84:AD:40,0,28160,2ae0,0,43455c0,-47.0
878,878,1750559022658368,-47,128,3C:6A:D2:84:AD:40,0,28176,2ae0,0,43455c0,-47.0
879,879,1750559022662156,-47,8,3C:6A:D2:84:AD:40,0,54192,2ae0,0,43455c0,-47.0
880,880,1750559022664266,-47,8,3C:6A:D2:84:AD:40,0,54208,2ae0,0,43455c0,-47.0
881,881,1750559022713292,-47,8,3C:6A:D2:84:AD:40,0,54224,2ae0,0,43455c0,-47.0
882,882,1750559022760806,-47,128,3C:6A:D2:84:AD:40,0,28192,2ae0,0,43455c0,-47.0
883,883,1750559022764723,-47,8,3C:6A:D2:84:AD:40,0,54240,2ae0,0,43455c0,-47.0
884,884,1750559022813403,-47,8,3C:6A:D2:84:AD:40,0,54256,2ae0,0,43455c0,-47.0
885,885,1750559022863181,-47,128,3C:6A:D2:84:AD:40,0,28208,2ae0,0,43455c0,-47.0
886,886,1750559022913863,-47,8,3C:6A:D2:84:AD:40,0,54288,2ae0,0,43455c0,-47.0
887,887,1750559022964640,-47,8,3C:6A:D2:84:AD:40,0,54304,2ae0,0,43455c0,-47.0
888,888,1750559022967156,-47,128,3C:6A:D2:84:AD:40,0,28224,2ae0,0,43455c0,-47.0
889,889,1750559023013245,-47,8,3C:6A:D2:84:AD:40,0,54320,2ae0,0,43455c0,-47.0
890,890,1750559023062019,-47,8,3C:6A:D2:84:AD:40,0,54336,2ae0,0,43455c0,-47.0
891,891,1750559023067972,-47,128,3C:6A:D2:84:AD:40,0,28240,2ae0,0,43455c0,-47.0
892,892,1750559023113028,-47,8,3C:6A:D2:84:AD:40,0,54352,2ae0,0,43455c0,-47.0
893,893,1750559023164533,-47,8,3C:6A:D2:84:AD:40,0,54368,2ae0,0,43455c0,-47.0
894,894,1750559023170282,-47,128,3C:6A:D2:84:AD:40,0,28256,2ae0,0,43455c0,-47.0
895,895,1750559023272330,-47,128,3C:6A:D2:84:AD:40,0,28272,2ae0,0,43455c0,-47.0
896,896,1750559023375243,-47,128,3C:6A:D2:84:AD:40,0,28288,2ae0,0,43455c0,-47.0
897,897,1750559023477610,-47,128,3C:6A:D2:84:AD:40,0,28304,2ae0,0,43455c0,-47.0
898,898,1750559023581087,-46,128,3C:6A:D2:84:AD:40,0,28320,2ae0,0,43455c0,-46.666666666666664
899,899,1750559023682429,-46,128,3C:6A:D2:84:AD:40,0,28336,2ae0,0,43455c0,-46.333333333333336
900,900,1750559023784829,-46,128,3C:6A:D2:84:AD:40,0,28352,2ae0,0,43455c0,-46.0
901,901,1750559023887263,-47,128,3C:6A:D2:84:AD:40,0,28368,2ae0,0,43455c0,-46.333333333333336
902,902,1750559023989620,-46,128,3C:6A:D2:84:AD:40,0,28384,2ae0,0,43455c0,-46.333333333333336
903,903,1750559024092099,-46,128,3C:6A:D2:84:AD:40,0,28400,2ae0,0,43455c0,-46.333333333333336
904,904,1750559024194434,-46,128,3C:6A:D2:84:AD:40,0,28416,2ae0,0,43455c0,-46.0
905,905,1750559024295804,-46,128,3C:6A:D2:84:AD:40,0,28432,2ae0,0,43455c0,-46.0
906,906,1750559024399269,-46,128,3C:6A:D2:84:AD:40,0,28448,2ae0,0,43455c0,-46.0
907,907,1750559024501611,-46,128,3C:6A:D2:84:AD:40,0,28464,2ae0,0,43455c0,-46.0
908,908,1750559024604035,-46,128,3C:6A:D2:84:AD:40,0,28480,2ae0,0,43455c0,-46.0
909,909,1750559024706443,-46,128,3C:6A:D2:84:AD:40,0,28496,2ae0,0,43455c0,-46.0
910,910,1750559024808873,-47,128,3C:6A:D2:84:AD:40,0,28512,2ae0,0,43455c0,-46.333333333333336
911,911,1750559024910194,-47,128,3C:6A:D2:84:AD:40,0,28528,2ae0,0,43455c0,-46.666666666666664
912,912,1750559025013673,-47,128,3C:6A:D2:84:AD:40,0,28544,2ae0,0,43455c0,-47.0
913,913,1750559025116049,-47,128,3C:6A:D2:84:AD:40,0,28560,2ae0,0,43455c0,-47.0
914,914,1750559025218451,-47,128,3C:6A:D2:84:AD:40,0,28576,2ae0,0,43455c0,-47.0
915,915,1750559025320923,-47,128,3C:6A:D2:84:AD:40,0,28592,2ae0,0,43455c0,-47.0
916,916,1750559025423235,-47,128,3C:6A:D2:84:AD:40,0,28608,2ae0,0,43455c0,-47.0
917,917,1750559025525625,-47,128,3C:6A:D2:84:AD:40,0,28624,2ae0,0,43455c0,-47.0
918,918,1750559025628047,-47,128,3C:6A:D2:84:AD:40,0,28640,2ae0,0,43455c0,-47.0
919,919,1750559025730430,-47,128,3C:6A:D2:84:AD:40,0,28656,2ae0,0,43455c0,-47.0
920,920,1750559025832864,-47,128,3C:6A:D2:84:AD:40,0,28672,2ae0,0,43455c0,-47.0
921,921,1750559025935300,-47,128,3C:6A:D2:84:AD:40,0,28688,2ae0,0,43455c0,-47.0
922,922,1750559026036633,-47,128,3C:6A:D2:84:AD:40,0,28704,2ae0,0,43455c0,-47.0
923,923,1750559026140045,-47,128,3C:6A:D2:84:AD:40,0,28720,2ae0,0,43455c0,-47.0
924,924,1750559026242455,-47,128,3C:6A:D2:84:AD:40,0,28736,2ae0,0,43455c0,-47.0
925,925,1750559026344932,-47,128,3C:6A:D2:84:AD:40,0,28752,2ae0,0,43455c0,-47.0
926,926,1750559026447262,-47,128,3C:6A:D2:84:AD:40,0,28768,2ae0,0,43455c0,-47.0
927,927,1750559026549616,-47,128,3C:6A:D2:84:AD:40,0,28784,2ae0,0,43455c0,-47.0
928,928,1750559026651049,-47,128,3C:6A:D2:84:AD:40,0,28800,2ae0,0,43455c0,-47.0
929,929,1750559026754460,-47,128,3C:6A:D2:84:AD:40,0,28816,2ae0,0,43455c0,-47.0
930,930,1750559026856876,-47,128,3C:6A:D2:84:AD:40,0,28832,2ae0,0,43455c0,-47.0
931,931,1750559026959292,-47,128,3C:6A:D2:84:AD:40,0,28848,2ae0,0,43455c0,-47.0
932,932,1750559027061663,-47,128,3C:6A:D2:84:AD:40,0,28864,2ae0,0,43455c0,-47.0
933,933,1750559027164061,-47,128,3C:6A:D2:84:AD:40,0,28880,2ae0,0,43455c0,-47.0
934,934,1750559027268568,-46,128,3C:6A:D2:84:AD:40,0,28896,2ae0,0,43455c0,-46.666666666666664
935,935,1750559027367794,-46,128,3C:6A:D2:84:AD:40,0,28912,2ae0,0,43455c0,-46.333333333333336
936,936,1750559027471285,-46,128,3C:6A:D2:84:AD:40,0,28928,2ae0,0,43455c0,-46.0
937,937,1750559027573643,-46,128,3C:6A:D2:84:AD:40,0,28944,2ae0,0,43455c0,-46.0
938,938,1750559027676045,-46,128,3C:6A:D2:84:AD:40,0,28960,2ae0,0,43455c0,-46.0
939,939,1750559027778475,-46,128,3C:6A:D2:84:AD:40,0,28976,2ae0,0,43455c0,-46.0
940,940,1750559027880864,-46,128,3C:6A:D2:84:AD:40,0,28992,2ae0,0,43455c0,-46.0
941,941,1750559027983306,-46,128,3C:6A:D2:84:AD:40,0,29008,2ae0,0,43455c0,-46.0
942,942,1750559028085688,-47,128,3C:6A:D2:84:AD:40,0,29024,2ae0,0,43455c0,-46.333333333333336
943,943,1750559028187048,-47,128,3C:6A:D2:84:AD:40,0,29040,2ae0,0,43455c0,-46.666666666666664
944,944,1750559028290494,-46,128,3C:6A:D2:84:AD:40,0,29056,2ae0,0,43455c0,-46.666666666666664
945,945,1750559028391744,-47,128,3C:6A:D2:84:AD:40,0,29072,2ae0,0,43455c0,-46.666666666666664
946,946,1750559028495269,-47,128,3C:6A:D2:84:AD:40,0,29088,2ae0,0,43455c0,-46.666666666666664
947,947,1750559028597678,-47,128,3C:6A:D2:84:AD:40,0,29104,2ae0,0,43455c0,-47.0
948,948,1750559028700101,-47,128,3C:6A:D2:84:AD:40,0,29120,2ae0,0,43455c0,-47.0
949,949,1750559028802509,-47,128,3C:6A:D2:84:AD:40,0,29136,2ae0,0,43455c0,-47.0
950,950,1750559028904840,-47,128,3C:6A:D2:84:AD:40,0,29152,2ae0,0,43455c0,-47.0
951,951,1750559029007307,-47,128,3C:6A:D2:84:AD:40,0,29168,2ae0,0,43455c0,-47.0
952,952,1750559029109649,-47,128,3C:6A:D2:84:AD:40,0,29184,2ae0,0,43455c0,-47.0
953,953,1750559029156287,-47,8,3C:6A:D2:84:AD:40,0,54384,2ae0,0,43455c0,-47.0
954,954,1750559029212081,-47,128,3C:6A:D2:84:AD:40,0,29200,2ae0,0,43455c0,-47.0
955,955,1750559029263410,-47,8,3C:6A:D2:84:AD:40,0,54400,2ae0,0,43455c0,-47.0
956,956,1750559029314524,-47,128,3C:6A:D2:84:AD:40,0,29216,2ae0,0,43455c0,-47.0
957,957,1750559029367301,-47,8,3C:6A:D2:84:AD:40,0,54416,2ae0,0,43455c0,-47.0
958,958,1750559029417352,-47,128,3C:6A:D2:84:AD:40,0,29232,2ae0,0,43455c0,-47.0
959,959,1750559029480833,-47,8,3C:6A:D2:84:AD:40,0,54432,2ae0,0,43455c0,-47.0
960,960,1750559029519251,-47,128,3C:6A:D2:84:AD:40,0,29248,2ae0,0,43455c0,-47.0
961,961,1750559029529684,-47,8,3C:6A:D2:84:AD:40,0,54448,2ae0,0,43455c0,-47.0
962,962,1750559029582062,-47,8,3C:6A:D2:84:AD:40,0,54464,2ae0,0,43455c0,-47.0
963,963,1750559029621665,-47,128,3C:6A:D2:84:AD:40,0,29264,2ae0,0,43455c0,-47.0
964,964,1750559029630799,-47,8,3C:6A:D2:84:AD:40,0,54480,2ae0,0,43455c0,-47.0
965,965,1750559029724105,-47,128,3C:6A:D2:84:AD:40,0,29280,2ae0,0,43455c0,-47.0
966,966,1750559029826457,-47,128,3C:6A:D2:84:AD:40,0,29296,2ae0,0,43455c0,-47.0
967,967,1750559029882841,-47,8,3C:6A:D2:84:AD:40,0,54496,2ae0,0,43455c0,-47.0
968,968,1750559029927644,-47,128,3C:6A:D2:84:AD:40,0,29312,2ae0,0,43455c0,-47.0
969,969,1750559029933531,-47,8,3C:6A:D2:84:AD:40,0,54512,2ae0,0,43455c0,-47.0
970,970,1750559029980625,-47,8,3C:6A:D2:84:AD:40,0,54528,2ae0,0,43455c0,-47.0
971,971,1750559030030931,-47,128,3C:6A:D2:84:AD:40,0,29328,2ae0,0,43455c0,-47.0
972,972,1750559030031457,-47,8,3C:6A:D2:84:AD:40,0,54544,2ae0,0,43455c0,-47.0
973,973,1750559030132581,-47,128,3C:6A:D2:84:AD:40,0,29344,2ae0,0,43455c0,-47.0
974,974,1750559030236038,-47,128,3C:6A:D2:84:AD:40,0,29360,2ae0,0,43455c0,-47.0
975,975,1750559030340572,-47,128,3C:6A:D2:84:AD:40,0,29376,2ae0,0,43455c0,-47.0
976,976,1750559030440900,-47,128,3C:6A:D2:84:AD:40,0,29392,2ae0,0,43455c0,-47.0
977,977,1750559030543357,-47,128,3C:6A:D2:84:AD:40,0,29408,2ae0,0,43455c0,-47.0
978,978,1750559030645688,-47,128,3C:6A:D2:84:AD:40,0,29424,2ae0,0,43455c0,-47.0
979,979,1750559030748106,-47,128,3C:6A:D2:84:AD:40,0,29440,2ae0,0,43455c0,-47.0
980,980,1750559030850563,-47,128,3C:6A:D2:84:AD:40,0,29456,2ae0,0,43455c0,-47.0
981,981,1750559030953013,-47,128,3C:6A:D2:84:AD:40,0,29472,2ae0,0,43455c0,-47.0
982,982,1750559031055300,-47,128,3C:6A:D2:84:AD:40,0,29488,2ae0,0,43455c0,-47.0
983,983,1750559031157641,-47,128,3C:6A:D2:84:AD:40,0,29504,2ae0,0,43455c0,-47.0
984,984,1750559031259117,-47,128,3C:6A:D2:84:AD:40,0,29520,2ae0,0,43455c0,-47.0
985,985,1750559031363022,-47,128,3C:6A:D2:84:AD:40,0,29536,2ae0,0,43455c0,-47.0
986,986,1750559031464863,-47,128,3C:6A:D2:84:AD:40,0,29552,2ae0,0,43455c0,-47.0
987,987,1750559031567285,-47,128,3C:6A:D2:84:AD:40,0,29568,2ae0,0,43455c0,-47.0
988,988,1750559031669686,-47,128,3C:6A:D2:84:AD:40,0,29584,2ae0,0,43455c0,-47.0
989,989,1750559031772084,-47,128,3C:6A:D2:84:AD:40,0,29600,2ae0,0,43455c0,-47.0
990,990,1750559031789183,-47,8,3C:6A:D2:84:AD:40,0,54560,2ae0,0,43455c0,-47.0
991,991,1750559031874654,-47,128,3C:6A:D2:84:AD:40,0,29616,2ae0,0,43455c0,-47.0
992,992,1750559031976934,-47,128,3C:6A:D2:84:AD:40,0,29632,2ae0,0,43455c0,-47.0
993,993,1750559032043820,-47,8,3C:6A:D2:84:AD:40,0,54592,2ae0,0,43455c0,-47.0
994,994,1750559032079295,-47,128,3C:6A:D2:84:AD:40,0,29648,2ae0,0,43455c0,-47.0
995,995,1750559032181667,-47,128,3C:6A:D2:84:AD:40,0,29664,2ae0,0,43455c0,-47.0
996,996,1750559032288381,-47,128,3C:6A:D2:84:AD:40,0,29680,2ae0,0,43455c0,-47.0
997,997,1750559032310696,-46,8,3C:6A:D2:84:AD:40,0,54608,2ae0,0,43455c0,-46.666666666666664
998,998,1750559032386538,-46,128,3C:6A:D2:84:AD:40,0,29696,2ae0,0,43455c0,-46.333333333333336
999,999,0,0,0,0,0,0,0,0,0,-30.666666666666668
