,frame,timestamp,rssi,frame_control,source_mac,core,seq_num,channel_spec,spatial_stream,chip,rssi_ma
487,487,1750559189340403,-53,8,3C:6A:D2:84:AD:40,0,60208,2ae0,0,43455c0,-53.0
488,488,1750559189366062,-53,128,3C:6A:D2:84:AD:40,0,54608,2ae0,0,43455c0,-53.0
489,489,1750559189436632,-52,80,3C:6A:D2:84:AD:40,0,54624,2ae0,0,43455c0,-52.666666666666664
490,490,1750559189442666,-52,8,3C:6A:D2:84:AD:40,0,60224,2ae0,0,43455c0,-52.333333333333336
491,491,1750559189468351,-53,128,3C:6A:D2:84:AD:40,0,54656,2ae0,0,43455c0,-52.333333333333336
492,492,1750559189572040,-53,128,3C:6A:D2:84:AD:40,0,54672,2ae0,0,43455c0,-52.666666666666664
493,493,1750559189674386,-50,128,3C:6A:D2:84:AD:40,0,54688,2ae0,0,43455c0,-52.0
494,494,1750559189776750,-54,128,3C:6A:D2:84:AD:40,0,54704,2ae0,0,43455c0,-52.333333333333336
495,495,1750559189879208,-50,128,3C:6A:D2:84:AD:40,0,54720,2ae0,0,43455c0,-51.333333333333336
496,496,1750559189981638,-52,128,3C:6A:D2:84:AD:40,0,54736,2ae0,0,43455c0,-52.0
497,497,1750559190001914,-52,8,3C:6A:D2:84:AD:40,0,60240,2ae0,0,43455c0,-51.333333333333336
498,498,1750559190083744,-54,128,3C:6A:D2:84:AD:40,0,54752,2ae0,0,43455c0,-52.666666666666664
499,499,1750559190186392,-53,128,3C:6A:D2:84:AD:40,0,54768,2ae0,0,43455c0,-53.0
500,500,1750559190288806,-53,128,3C:6A:D2:84:AD:40,0,54784,2ae0,0,43455c0,-53.333333333333336
501,501,1750559190391237,-52,128,3C:6A:D2:84:AD:40,0,54800,2ae0,0,43455c0,-52.666666666666664
502,502,1750559190493619,-53,128,3C:6A:D2:84:AD:40,0,54816,2ae0,0,43455c0,-52.666666666666664
503,503,1750559190595962,-52,128,3C:6A:D2:84:AD:40,0,54832,2ae0,0,43455c0,-52.333333333333336
504,504,1750559190698398,-55,128,3C:6A:D2:84:AD:40,0,54848,2ae0,0,43455c0,-53.333333333333336
505,505,1750559190800830,-54,128,3C:6A:D2:84:AD:40,0,54864,2ae0,0,43455c0,-53.666666666666664
506,506,1750559190902937,-49,128,3C:6A:D2:84:AD:40,0,54880,2ae0,0,43455c0,-52.666666666666664
507,507,1750559191005585,-51,128,3C:6A:D2:84:AD:40,0,54896,2ae0,0,43455c0,-51.333333333333336
508,508,1750559191009138,-52,8,3C:6A:D2:84:AD:40,0,60256,2ae0,0,43455c0,-50.666666666666664
509,509,1750559191107939,-52,128,3C:6A:D2:84:AD:40,0,54912,2ae0,0,43455c0,-51.666666666666664
510,510,1750559191210397,-49,128,3C:6A:D2:84:AD:40,0,54928,2ae0,0,43455c0,-51.0
511,511,1750559191312924,-51,128,3C:6A:D2:84:AD:40,0,54944,2ae0,0,43455c0,-50.666666666666664
512,512,1750559191415273,-51,128,3C:6A:D2:84:AD:40,0,54960,2ae0,0,43455c0,-50.333333333333336
513,513,1750559191516405,-53,128,3C:6A:D2:84:AD:40,0,54976,2ae0,0,43455c0,-51.666666666666664
514,514,1750559191619966,-49,128,3C:6A:D2:84:AD:40,0,54992,2ae0,0,43455c0,-51.0
515,515,1750559191723308,-51,128,3C:6A:D2:84:AD:40,0,55008,2ae0,0,43455c0,-51.0
516,516,1750559191824773,-53,128,3C:6A:D2:84:AD:40,0,55024,2ae0,0,43455c0,-51.0
517,517,1750559191927171,-49,128,3C:6A:D2:84:AD:40,0,55040,2ae0,0,43455c0,-51.0
518,518,1750559191966191,-49,8,3C:6A:D2:84:AD:40,0,60272,2ae0,0,43455c0,-50.333333333333336
519,519,1750559192029613,-50,128,3C:6A:D2:84:AD:40,0,55056,2ae0,0,43455c0,-49.333333333333336
520,520,1750559192132085,-50,128,3C:6A:D2:84:AD:40,0,55072,2ae0,0,43455c0,-49.666666666666664
521,521,1750559192234470,-52,128,3C:6A:D2:84:AD:40,0,55088,2ae0,0,43455c0,-50.666666666666664
522,522,1750559192336989,-50,128,3C:6A:D2:84:AD:40,0,55104,2ae0,0,43455c0,-50.666666666666664
523,523,1750559192439257,-52,128,3C:6A:D2:84:AD:40,0,55120,2ae0,0,43455c0,-51.333333333333336
524,524,1750559192541705,-50,128,3C:6A:D2:84:AD:40,0,55136,2ae0,0,43455c0,-50.666666666666664
525,525,1750559192644051,-50,128,3C:6A:D2:84:AD:40,0,55152,2ae0,0,43455c0,-50.666666666666664
526,526,1750559192746457,-52,128,3C:6A:D2:84:AD:40,0,55168,2ae0,0,43455c0,-50.666666666666664
527,527,1750559192848840,-51,128,3C:6A:D2:84:AD:40,0,55184,2ae0,0,43455c0,-51.0
528,528,1750559192950336,-53,128,3C:6A:D2:84:AD:40,0,55200,2ae0,0,43455c0,-52.0
529,529,1750559193052411,-55,128,3C:6A:D2:84:AD:40,0,55216,2ae0,0,43455c0,-53.0
530,530,1750559193156035,-54,128,3C:6A:D2:84:AD:40,0,55232,2ae0,0,43455c0,-54.0
531,531,1750559193258382,-51,128,3C:6A:D2:84:AD:40,0,55248,2ae0,0,43455c0,-53.333333333333336
532,532,1750559193360812,-52,128,3C:6A:D2:84:AD:40,0,55264,2ae0,0,43455c0,-52.333333333333336
533,533,1750559193462873,-52,128,3C:6A:D2:84:AD:40,0,55280,2ae0,0,43455c0,-51.666666666666664
534,534,1750559193564582,-52,128,3C:6A:D2:84:AD:40,0,55296,2ae0,0,43455c0,-52.0
535,535,1750559193668014,-51,128,3C:6A:D2:84:AD:40,0,55312,2ae0,0,43455c0,-51.666666666666664
536,536,1750559193770486,-51,128,3C:6A:D2:84:AD:40,0,55328,2ae0,0,43455c0,-51.333333333333336
537,537,1750559193872812,-53,128,3C:6A:D2:84:AD:40,0,55344,2ae0,0,43455c0,-51.666666666666664
538,538,1750559193975246,-51,128,3C:6A:D2:84:AD:40,0,55360,2ae0,0,43455c0,-51.666666666666664
539,539,1750559194014829,-49,8,3C:6A:D2:84:AD:40,0,60288,2ae0,0,43455c0,-51.0
540,540,1750559194076580,-48,128,3C:6A:D2:84:AD:40,0,55376,2ae0,0,43455c0,-49.333333333333336
541,541,1750559194180014,-51,128,3C:6A:D2:84:AD:40,0,55392,2ae0,0,43455c0,-49.333333333333336
542,542,1750559194282418,-54,128,3C:6A:D2:84:AD:40,0,55408,2ae0,0,43455c0,-51.0
543,543,1750559194384794,-54,128,3C:6A:D2:84:AD:40,0,55424,2ae0,0,43455c0,-53.0
544,544,1750559194487249,-53,128,3C:6A:D2:84:AD:40,0,55440,2ae0,0,43455c0,-53.666666666666664
545,545,1750559194589627,-51,128,3C:6A:D2:84:AD:40,0,55456,2ae0,0,43455c0,-52.666666666666664
546,546,1750559194692131,-51,128,3C:6A:D2:84:AD:40,0,55472,2ae0,0,43455c0,-51.666666666666664
547,547,1750559194794453,-52,128,3C:6A:D2:84:AD:40,0,55488,2ae0,0,43455c0,-51.333333333333336
548,548,1750559194896854,-53,128,3C:6A:D2:84:AD:40,0,55504,2ae0,0,43455c0,-52.0
549,549,1750559194999316,-53,128,3C:6A:D2:84:AD:40,0,55520,2ae0,0,43455c0,-52.666666666666664
550,550,1750559195101658,-56,128,3C:6A:D2:84:AD:40,0,55536,2ae0,0,43455c0,-54.0
551,551,1750559195204083,-49,128,3C:6A:D2:84:AD:40,0,55552,2ae0,0,43455c0,-52.666666666666664
552,552,1750559195306428,-53,128,3C:6A:D2:84:AD:40,0,55568,2ae0,0,43455c0,-52.666666666666664
553,553,1750559195408487,-51,128,3C:6A:D2:84:AD:40,0,55584,2ae0,0,43455c0,-51.0
554,554,1750559195511301,-51,128,3C:6A:D2:84:AD:40,0,55600,2ae0,0,43455c0,-51.666666666666664
555,555,1750559195599152,-53,8,3C:6A:D2:84:AD:40,0,60304,2ae0,0,43455c0,-51.666666666666664
556,556,1750559195613661,-53,128,3C:6A:D2:84:AD:40,0,55616,2ae0,0,43455c0,-52.333333333333336
557,557,1750559195616428,-54,8,3C:6A:D2:84:AD:40,0,60320,2ae0,0,43455c0,-53.333333333333336
558,558,1750559195616945,-54,8,3C:6A:D2:84:AD:40,0,60336,2ae0,0,43455c0,-53.666666666666664
559,559,1750559195618211,-54,8,3C:6A:D2:84:AD:40,0,60352,2ae0,0,43455c0,-54.0
560,560,1750559195618795,-54,8,3C:6A:D2:84:AD:40,0,60368,2ae0,0,43455c0,-54.0
561,561,1750559195619330,-54,8,3C:6A:D2:84:AD:40,0,60384,2ae0,0,43455c0,-54.0
562,562,1750559195716036,-56,128,3C:6A:D2:84:AD:40,0,55632,2ae0,0,43455c0,-54.666666666666664
563,563,1750559195818427,-53,128,3C:6A:D2:84:AD:40,0,55648,2ae0,0,43455c0,-54.333333333333336
564,564,1750559195920889,-52,128,3C:6A:D2:84:AD:40,0,55664,2ae0,0,43455c0,-53.666666666666664
565,565,1750559196023317,-53,128,3C:6A:D2:84:AD:40,0,55680,2ae0,0,43455c0,-52.666666666666664
566,566,1750559196125677,-52,128,3C:6A:D2:84:AD:40,0,55696,2ae0,0,43455c0,-52.333333333333336
567,567,1750559196227039,-56,128,3C:6A:D2:84:AD:40,0,55712,2ae0,0,43455c0,-53.666666666666664
568,568,1750559196330472,-51,128,3C:6A:D2:84:AD:40,0,55728,2ae0,0,43455c0,-53.0
569,569,1750559196432892,-49,128,3C:6A:D2:84:AD:40,0,55744,2ae0,0,43455c0,-52.0
570,570,1750559196535308,-49,128,3C:6A:D2:84:AD:40,0,55760,2ae0,0,43455c0,-49.666666666666664
571,571,1750559196599685,-49,8,3C:6A:D2:84:AD:40,0,60400,2ae0,0,43455c0,-49.0
572,572,1750559196637809,-49,128,3C:6A:D2:84:AD:40,0,55776,2ae0,0,43455c0,-49.0
573,573,1750559196740044,-51,128,3C:6A:D2:84:AD:40,0,55792,2ae0,0,43455c0,-49.666666666666664
574,574,1750559196842491,-52,128,3C:6A:D2:84:AD:40,0,55808,2ae0,0,43455c0,-50.666666666666664
575,575,1750559196944883,-51,128,3C:6A:D2:84:AD:40,0,55824,2ae0,0,43455c0,-51.333333333333336
576,576,1750559197047317,-51,128,3C:6A:D2:84:AD:40,0,55840,2ae0,0,43455c0,-51.333333333333336
577,577,1750559197149625,-54,128,3C:6A:D2:84:AD:40,0,55856,2ae0,0,43455c0,-52.0
578,578,1750559197252360,-53,128,3C:6A:D2:84:AD:40,0,55872,2ae0,0,43455c0,-52.666666666666664
579,579,1750559197353897,-53,128,3C:6A:D2:84:AD:40,0,55888,2ae0,0,43455c0,-53.333333333333336
580,580,1750559197456913,-56,128,3C:6A:D2:84:AD:40,0,55904,2ae0,0,43455c0,-54.0
581,581,1750559197558161,-54,128,3C:6A:D2:84:AD:40,0,55920,2ae0,0,43455c0,-54.333333333333336
582,582,1750559197661638,-55,128,3C:6A:D2:84:AD:40,0,55936,2ae0,0,43455c0,-55.0
583,583,1750559197765556,-55,128,3C:6A:D2:84:AD:40,0,55952,2ae0,0,43455c0,-54.666666666666664
584,584,1750559197866405,-53,128,3C:6A:D2:84:AD:40,0,55968,2ae0,0,43455c0,-54.333333333333336
585,585,1750559197969174,-52,128,3C:6A:D2:84:AD:40,0,55984,2ae0,0,43455c0,-53.333333333333336
586,586,1750559198072699,-51,128,3C:6A:D2:84:AD:40,0,56000,2ae0,0,43455c0,-52.0
587,587,1750559198173637,-51,128,3C:6A:D2:84:AD:40,0,56016,2ae0,0,43455c0,-51.333333333333336
588,588,1750559198276033,-51,128,3C:6A:D2:84:AD:40,0,56032,2ae0,0,43455c0,-51.0
589,589,1750559198378431,-53,128,3C:6A:D2:84:AD:40,0,56048,2ae0,0,43455c0,-51.666666666666664
590,590,1750559198480856,-50,128,3C:6A:D2:84:AD:40,0,56064,2ae0,0,43455c0,-51.333333333333336
591,591,1750559198583265,-51,128,3C:6A:D2:84:AD:40,0,56080,2ae0,0,43455c0,-51.333333333333336
592,592,1750559198685630,-50,128,3C:6A:D2:84:AD:40,0,56096,2ae0,0,43455c0,-50.333333333333336
593,593,1750559198788058,-51,128,3C:6A:D2:84:AD:40,0,56112,2ae0,0,43455c0,-50.666666666666664
594,594,1750559198890045,-52,128,3C:6A:D2:84:AD:40,0,56128,2ae0,0,43455c0,-51.0
595,595,1750559198992851,-54,128,3C:6A:D2:84:AD:40,0,56144,2ae0,0,43455c0,-52.333333333333336
596,596,1750559199095272,-52,128,3C:6A:D2:84:AD:40,0,56160,2ae0,0,43455c0,-52.666666666666664
597,597,1750559199197640,-53,128,3C:6A:D2:84:AD:40,0,56176,2ae0,0,43455c0,-53.0
598,598,1750559199240344,-52,8,3C:6A:D2:84:AD:40,0,60416,2ae0,0,43455c0,-52.333333333333336
599,599,1750559199300167,-49,128,3C:6A:D2:84:AD:40,0,56192,2ae0,0,43455c0,-51.333333333333336
600,600,1750559199345628,-50,8,3C:6A:D2:84:AD:40,0,60432,2ae0,0,43455c0,-50.333333333333336
601,601,1750559199401361,-53,128,3C:6A:D2:84:AD:40,0,56208,2ae0,0,43455c0,-50.666666666666664
602,602,1750559199448946,-50,8,3C:6A:D2:84:AD:40,0,60448,2ae0,0,43455c0,-51.0
603,603,1750559199503975,-51,128,3C:6A:D2:84:AD:40,0,56224,2ae0,0,43455c0,-51.333333333333336
604,604,1750559199607354,-50,128,3C:6A:D2:84:AD:40,0,56240,2ae0,0,43455c0,-50.333333333333336
605,605,1750559199709625,-48,128,3C:6A:D2:84:AD:40,0,56256,2ae0,0,43455c0,-49.666666666666664
606,606,1750559199812225,-52,128,3C:6A:D2:84:AD:40,0,56272,2ae0,0,43455c0,-50.0
607,607,1750559199913662,-50,128,3C:6A:D2:84:AD:40,0,56288,2ae0,0,43455c0,-50.0
608,608,1750559200016883,-53,128,3C:6A:D2:84:AD:40,0,56304,2ae0,0,43455c0,-51.666666666666664
609,609,1750559200119397,-50,128,3C:6A:D2:84:AD:40,0,56320,2ae0,0,43455c0,-51.0
610,610,1750559200221597,-49,128,3C:6A:D2:84:AD:40,0,56336,2ae0,0,43455c0,-50.666666666666664
611,611,1750559200324050,-51,128,3C:6A:D2:84:AD:40,0,56352,2ae0,0,43455c0,-50.0
612,612,1750559200426452,-51,128,3C:6A:D2:84:AD:40,0,56368,2ae0,0,43455c0,-50.333333333333336
613,613,1750559200528836,-55,128,3C:6A:D2:84:AD:40,0,56384,2ae0,0,43455c0,-52.333333333333336
614,614,1750559200631310,-51,128,3C:6A:D2:84:AD:40,0,56400,2ae0,0,43455c0,-52.333333333333336
615,615,1750559200733710,-52,128,3C:6A:D2:84:AD:40,0,56416,2ae0,0,43455c0,-52.666666666666664
616,616,1750559200836108,-53,128,3C:6A:D2:84:AD:40,0,56432,2ae0,0,43455c0,-52.0
617,617,1750559200937552,-51,128,3C:6A:D2:84:AD:40,0,56448,2ae0,0,43455c0,-52.0
618,618,1750559201040870,-54,128,3C:6A:D2:84:AD:40,0,56464,2ae0,0,43455c0,-52.666666666666664
619,619,1750559201143322,-55,128,3C:6A:D2:84:AD:40,0,56480,2ae0,0,43455c0,-53.333333333333336
620,620,1750559201245678,-56,128,3C:6A:D2:84:AD:40,0,56496,2ae0,0,43455c0,-55.0
621,621,1750559201348249,-54,128,3C:6A:D2:84:AD:40,0,56512,2ae0,0,43455c0,-55.0
622,622,1750559201450470,-51,128,3C:6A:D2:84:AD:40,0,56528,2ae0,0,43455c0,-53.666666666666664
623,623,1750559201552884,-53,128,3C:6A:D2:84:AD:40,0,56544,2ae0,0,43455c0,-52.666666666666664
624,624,1750559201655314,-50,128,3C:6A:D2:84:AD:40,0,56560,2ae0,0,43455c0,-51.333333333333336
625,625,1750559201757647,-51,128,3C:6A:D2:84:AD:40,0,56576,2ae0,0,43455c0,-51.333333333333336
626,626,1750559201860171,-50,128,3C:6A:D2:84:AD:40,0,56592,2ae0,0,43455c0,-50.333333333333336
627,627,1750559201962569,-49,128,3C:6A:D2:84:AD:40,0,56608,2ae0,0,43455c0,-50.0
628,628,1750559202064537,-50,128,3C:6A:D2:84:AD:40,0,56624,2ae0,0,43455c0,-49.666666666666664
629,629,1750559202167314,-49,128,3C:6A:D2:84:AD:40,0,56640,2ae0,0,43455c0,-49.333333333333336
630,630,1750559202269684,-50,128,3C:6A:D2:84:AD:40,0,56656,2ae0,0,43455c0,-49.666666666666664
631,631,1750559202372061,-50,128,3C:6A:D2:84:AD:40,0,56672,2ae0,0,43455c0,-49.666666666666664
632,632,1750559202474479,-50,128,3C:6A:D2:84:AD:40,0,56688,2ae0,0,43455c0,-50.0
633,633,1750559202576891,-49,128,3C:6A:D2:84:AD:40,0,56704,2ae0,0,43455c0,-49.666666666666664
634,634,1750559202660878,-49,8,3C:6A:D2:84:AD:40,0,60464,2ae0,0,43455c0,-49.333333333333336
635,635,1750559202662531,-49,8,3C:6A:D2:84:AD:40,0,60480,2ae0,0,43455c0,-49.0
636,636,1750559202679407,-50,128,3C:6A:D2:84:AD:40,0,56720,2ae0,0,43455c0,-49.333333333333336
637,637,1750559202712226,-49,8,3C:6A:D2:84:AD:40,0,60496,2ae0,0,43455c0,-49.333333333333336
638,638,1750559202761279,-52,8,3C:6A:D2:84:AD:40,0,60512,2ae0,0,43455c0,-50.333333333333336
639,639,1750559202780656,-52,128,3C:6A:D2:84:AD:40,0,56736,2ae0,0,43455c0,-51.0
640,640,1750559202811224,-53,8,3C:6A:D2:84:AD:40,0,60528,2ae0,0,43455c0,-52.333333333333336
641,641,1750559202883929,-53,128,3C:6A:D2:84:AD:40,0,56752,2ae0,0,43455c0,-52.666666666666664
642,642,1750559202910822,-53,8,3C:6A:D2:84:AD:40,0,60560,2ae0,0,43455c0,-53.0
643,643,1750559202965254,-55,8,3C:6A:D2:84:AD:40,0,60576,2ae0,0,43455c0,-53.666666666666664
644,644,1750559202987509,-55,128,3C:6A:D2:84:AD:40,0,56768,2ae0,0,43455c0,-54.333333333333336
645,645,1750559203012149,-55,8,3C:6A:D2:84:AD:40,0,60592,2ae0,0,43455c0,-55.0
646,646,1750559203036785,-55,8,3C:6A:D2:84:AD:40,0,60608,2ae0,0,43455c0,-55.0
647,647,1750559203063463,-56,8,3C:6A:D2:84:AD:40,0,60624,2ae0,0,43455c0,-55.333333333333336
648,648,1750559203088618,-55,128,3C:6A:D2:84:AD:40,0,56784,2ae0,0,43455c0,-55.333333333333336
649,649,1750559203112016,-54,8,3C:6A:D2:84:AD:40,0,60640,2ae0,0,43455c0,-55.0
650,650,1750559203160093,-55,8,3C:6A:D2:84:AD:40,0,60656,2ae0,0,43455c0,-54.666666666666664
651,651,1750559203191425,-54,128,3C:6A:D2:84:AD:40,0,56800,2ae0,0,43455c0,-54.333333333333336
652,652,1750559203293656,-54,128,3C:6A:D2:84:AD:40,0,56816,2ae0,0,43455c0,-54.333333333333336
653,653,1750559203396226,-51,128,3C:6A:D2:84:AD:40,0,56832,2ae0,0,43455c0,-53.0
654,654,1750559203498502,-57,128,3C:6A:D2:84:AD:40,0,56848,2ae0,0,43455c0,-54.0
655,655,1750559203599818,-56,128,3C:6A:D2:84:AD:40,0,56864,2ae0,0,43455c0,-54.666666666666664
656,656,1750559203703322,-51,128,3C:6A:D2:84:AD:40,0,56880,2ae0,0,43455c0,-54.666666666666664
657,657,1750559203806146,-53,128,3C:6A:D2:84:AD:40,0,56896,2ae0,0,43455c0,-53.333333333333336
658,658,1750559203908120,-50,128,3C:6A:D2:84:AD:40,0,56912,2ae0,0,43455c0,-51.333333333333336
659,659,1750559204010476,-52,128,3C:6A:D2:84:AD:40,0,56928,2ae0,0,43455c0,-51.666666666666664
660,660,1750559204111894,-52,128,3C:6A:D2:84:AD:40,0,56944,2ae0,0,43455c0,-51.333333333333336
661,661,1750559204215349,-53,128,3C:6A:D2:84:AD:40,0,56960,2ae0,0,43455c0,-52.333333333333336
662,662,1750559204317676,-52,128,3C:6A:D2:84:AD:40,0,56976,2ae0,0,43455c0,-52.333333333333336
663,663,1750559204420120,-51,128,3C:6A:D2:84:AD:40,0,56992,2ae0,0,43455c0,-52.0
664,664,1750559204522485,-51,128,3C:6A:D2:84:AD:40,0,57008,2ae0,0,43455c0,-51.333333333333336
665,665,1750559204624900,-53,128,3C:6A:D2:84:AD:40,0,57024,2ae0,0,43455c0,-51.666666666666664
666,666,1750559204727335,-54,128,3C:6A:D2:84:AD:40,0,57040,2ae0,0,43455c0,-52.666666666666664
667,667,1750559204829717,-52,128,3C:6A:D2:84:AD:40,0,57056,2ae0,0,43455c0,-53.0
668,668,1750559204932173,-56,128,3C:6A:D2:84:AD:40,0,57072,2ae0,0,43455c0,-54.0
669,669,1750559204947847,-56,8,3C:6A:D2:84:AD:40,0,60672,2ae0,0,43455c0,-54.666666666666664
670,670,1750559205034506,-52,128,3C:6A:D2:84:AD:40,0,57088,2ae0,0,43455c0,-54.666666666666664
671,671,1750559205136885,-56,128,3C:6A:D2:84:AD:40,0,57104,2ae0,0,43455c0,-54.666666666666664
672,672,1750559205239430,-55,128,3C:6A:D2:84:AD:40,0,57120,2ae0,0,43455c0,-54.333333333333336
673,673,1750559205341876,-51,128,3C:6A:D2:84:AD:40,0,57136,2ae0,0,43455c0,-54.0
674,674,1750559205444167,-52,128,3C:6A:D2:84:AD:40,0,57152,2ae0,0,43455c0,-52.666666666666664
675,675,1750559205546293,-53,128,3C:6A:D2:84:AD:40,0,57168,2ae0,0,43455c0,-52.0
676,676,1750559205647837,-55,128,3C:6A:D2:84:AD:40,0,57184,2ae0,0,43455c0,-53.333333333333336
677,677,1750559205751392,-53,128,3C:6A:D2:84:AD:40,0,57200,2ae0,0,43455c0,-53.666666666666664
678,678,1750559205853753,-53,128,3C:6A:D2:84:AD:40,0,57216,2ae0,0,43455c0,-53.666666666666664
679,679,1750559205954782,-53,8,3C:6A:D2:84:AD:40,0,60688,2ae0,0,43455c0,-53.0
680,680,1750559205956372,-53,128,3C:6A:D2:84:AD:40,0,57232,2ae0,0,43455c0,-53.0
681,681,1750559206058506,-53,128,3C:6A:D2:84:AD:40,0,57248,2ae0,0,43455c0,-53.0
682,682,1750559206160898,-52,128,3C:6A:D2:84:AD:40,0,57264,2ae0,0,43455c0,-52.666666666666664
683,683,1750559206263473,-54,128,3C:6A:D2:84:AD:40,0,57280,2ae0,0,43455c0,-53.0
684,684,1750559206365770,-54,128,3C:6A:D2:84:AD:40,0,57296,2ae0,0,43455c0,-53.333333333333336
685,685,1750559206468145,-54,128,3C:6A:D2:84:AD:40,0,57312,2ae0,0,43455c0,-54.0
686,686,1750559206569473,-56,128,3C:6A:D2:84:AD:40,0,57328,2ae0,0,43455c0,-54.666666666666664
687,687,1750559206672921,-54,128,3C:6A:D2:84:AD:40,0,57344,2ae0,0,43455c0,-54.666666666666664
688,688,1750559206775343,-54,128,3C:6A:D2:84:AD:40,0,57360,2ae0,0,43455c0,-54.666666666666664
689,689,1750559206877695,-53,128,3C:6A:D2:84:AD:40,0,57376,2ae0,0,43455c0,-53.666666666666664
690,690,1750559206980214,-53,128,3C:6A:D2:84:AD:40,0,57392,2ae0,0,43455c0,-53.333333333333336
691,691,1750559207081455,-54,128,3C:6A:D2:84:AD:40,0,57408,2ae0,0,43455c0,-53.333333333333336
692,692,1750559207184937,-53,128,3C:6A:D2:84:AD:40,0,57424,2ae0,0,43455c0,-53.333333333333336
693,693,1750559207287364,-54,128,3C:6A:D2:84:AD:40,0,57440,2ae0,0,43455c0,-53.666666666666664
694,694,1750559207389475,-54,128,3C:6A:D2:84:AD:40,0,57456,2ae0,0,43455c0,-53.666666666666664
695,695,1750559207464426,-53,8,3C:6A:D2:84:AD:40,0,60704,2ae0,0,43455c0,-53.666666666666664
696,696,1750559207492175,-53,128,3C:6A:D2:84:AD:40,0,57472,2ae0,0,43455c0,-53.333333333333336
697,697,1750559207594194,-54,128,3C:6A:D2:84:AD:40,0,57488,2ae0,0,43455c0,-53.333333333333336
698,698,1750559207696940,-52,128,3C:6A:D2:84:AD:40,0,57504,2ae0,0,43455c0,-53.0
699,699,1750559207799410,-51,128,3C:6A:D2:84:AD:40,0,57520,2ae0,0,43455c0,-52.333333333333336
700,700,1750559207901747,-51,128,3C:6A:D2:84:AD:40,0,57536,2ae0,0,43455c0,-51.333333333333336
701,701,1750559208004196,-52,128,3C:6A:D2:84:AD:40,0,57552,2ae0,0,43455c0,-51.333333333333336
702,702,1750559208106546,-53,128,3C:6A:D2:84:AD:40,0,57568,2ae0,0,43455c0,-52.0
703,703,1750559208208974,-51,128,3C:6A:D2:84:AD:40,0,57584,2ae0,0,43455c0,-52.0
704,704,1750559208310374,-52,128,3C:6A:D2:84:AD:40,0,57600,2ae0,0,43455c0,-52.0
705,705,1750559208413730,-52,128,3C:6A:D2:84:AD:40,0,57616,2ae0,0,43455c0,-51.666666666666664
706,706,1750559208443363,-53,8,3C:6A:D2:84:AD:40,0,60720,2ae0,0,43455c0,-52.333333333333336
707,707,1750559208516162,-53,128,3C:6A:D2:84:AD:40,0,57632,2ae0,0,43455c0,-52.666666666666664
708,708,1750559208618536,-54,128,3C:6A:D2:84:AD:40,0,57648,2ae0,0,43455c0,-53.333333333333336
709,709,1750559208720935,-53,128,3C:6A:D2:84:AD:40,0,57664,2ae0,0,43455c0,-53.333333333333336
710,710,1750559208822198,-52,128,3C:6A:D2:84:AD:40,0,57680,2ae0,0,43455c0,-53.0
711,711,1750559208927633,-53,128,3C:6A:D2:84:AD:40,0,57696,2ae0,0,43455c0,-52.666666666666664
712,712,1750559208959453,-52,8,3C:6A:D2:84:AD:40,0,60736,2ae0,0,43455c0,-52.333333333333336
713,713,1750559209029507,-52,128,3C:6A:D2:84:AD:40,0,57712,2ae0,0,43455c0,-52.333333333333336
714,714,1750559209130367,-53,128,3C:6A:D2:84:AD:40,0,57728,2ae0,0,43455c0,-52.333333333333336
715,715,1750559209231884,-52,128,3C:6A:D2:84:AD:40,0,57744,2ae0,0,43455c0,-52.333333333333336
716,716,1750559209246100,-52,8,3C:6A:D2:84:AD:40,0,60752,2ae0,0,43455c0,-52.333333333333336
717,717,1750559209334307,-52,128,3C:6A:D2:84:AD:40,0,57760,2ae0,0,43455c0,-52.0
718,718,1750559209351033,-52,8,3C:6A:D2:84:AD:40,0,60768,2ae0,0,43455c0,-52.0
719,719,1750559209437774,-52,128,3C:6A:D2:84:AD:40,0,57776,2ae0,0,43455c0,-52.0
720,720,1750559209456268,-53,8,3C:6A:D2:84:AD:40,0,60784,2ae0,0,43455c0,-52.333333333333336
721,721,1750559209539612,-52,128,3C:6A:D2:84:AD:40,0,57792,2ae0,0,43455c0,-52.333333333333336
722,722,1750559209641830,-52,128,3C:6A:D2:84:AD:40,0,57808,2ae0,0,43455c0,-52.333333333333336
723,723,1750559209744935,-52,128,3C:6A:D2:84:AD:40,0,57824,2ae0,0,43455c0,-52.0
724,724,1750559209846307,-52,128,3C:6A:D2:84:AD:40,0,57840,2ae0,0,43455c0,-52.0
725,725,1750559209949847,-53,128,3C:6A:D2:84:AD:40,0,57856,2ae0,0,43455c0,-52.333333333333336
726,726,1750559210052159,-52,128,3C:6A:D2:84:AD:40,0,57872,2ae0,0,43455c0,-52.333333333333336
727,727,1750559210154604,-53,128,3C:6A:D2:84:AD:40,0,57888,2ae0,0,43455c0,-52.666666666666664
728,728,1750559210256974,-52,128,3C:6A:D2:84:AD:40,0,57904,2ae0,0,43455c0,-52.333333333333336
729,729,1750559210358322,-52,128,3C:6A:D2:84:AD:40,0,57920,2ae0,0,43455c0,-52.333333333333336
730,730,1750559210461761,-52,128,3C:6A:D2:84:AD:40,0,57936,2ae0,0,43455c0,-52.0
731,731,1750559210563128,-53,128,3C:6A:D2:84:AD:40,0,57952,2ae0,0,43455c0,-52.333333333333336
