average_doppler_shift
-9.761066824963656074e+00
-5.743653885504237389e-01
7.595397167448667552e+00
1.229419588696727139e+01
3.524644862098516462e+00
-2.783735071473981693e-01
3.881648144603400685e-01
1.341142282291256294e+01
5.100020547565154772e+00
-1.217186607168432388e+01
-3.006947742909412469e+00
-1.305128413838674561e-01
-5.316160334259384612e+00
1.004260762602111612e+01
1.236916827107390482e+01
-2.652876123667363473e+00
5.027780183691343829e+00
-1.417035349345240469e+01
-3.370718303825851248e+00
5.412776588759075302e+00
-1.007168679449913640e+01
1.463686630754067908e+00
-4.163221379426697233e+00
1.621540350649291362e+00
3.522049127569103266e+00
1.200338650072489743e+00
2.815734446645604461e+00
3.818010115193680054e+00
1.057739950345146562e+00
-4.746849717742593455e+00
-1.237236353836911107e+00
-3.162916504380848259e+00
1.343070447642989684e+01
7.823555168414047856e+00
-6.424066028204929779e+00
5.518197505204202713e+00
-7.713019782452344764e+00
-2.918771112984000382e+00
2.540023567314683373e+00
-4.871252307336389364e+00
1.784895539949854948e+00
7.100612971396778050e+00
-4.686244008774410830e+00
-1.282762010916103534e+01
5.147255122594406984e+00
-3.653281581720515092e+00
-1.179660055168002053e+01
-2.312068493841023198e+00
4.272205719316003680e+00
8.575398244170173712e+00
4.218897120528535716e+00
2.503352451701319481e+00
7.288429085408505426e-01
-2.116449761914082295e+00
-1.560757821938196122e+00
1.356102702681784677e+01
7.335295126619594264e+00
-1.193384472270732921e+01
-7.413618773184568411e+00
8.336393673444093544e-01
3.292930628985090369e+00
1.349000979078247475e+01
5.109897911013064231e+00
1.162540271462578012e+01
1.297410330696407499e+01
-4.277509479458218244e+00
6.406322622541194001e-01
1.633799663281576109e+00
-2.511747847682513690e+00
-4.759660798647429303e+00
2.108199581323773941e+00
2.595620996101393740e-01
1.919151349822122432e+00
-6.614811048876357624e+00
-2.327270342256978264e+00
6.813994537643095484e+00
-9.301563370559332355e+00
-6.810039770228565104e+00
-7.614454940207973088e-01
-2.145029292175673952e+00
2.211042568443020606e+00
-9.841673478270715592e+00
-9.437652997327763416e-01
1.339519144653959870e+01
2.177279135538706445e+00
1.378972388067291499e+00
-2.717369401324790879e+00
6.673119783079860534e-01
3.987355155354993297e+00
-8.667282958312261698e+00
-8.063561969140108587e+00
-5.453989391157091360e-01
1.497172723855345833e+00
1.898275933606675459e+00
-6.782025751660542667e+00
-2.621342883888167830e+00
-4.093775916102089241e+00
-3.804436801297801818e+00
7.187714669042289728e+00
-3.490489815489233205e+00
3.751400307962543312e+00
5.182053085472626996e+00
-2.019385729361674375e+00
-2.139195698239662047e+00
2.803600005067173218e+00
1.843382050848558329e+00
-8.359570195917735091e+00
8.497623647089096011e+00
6.529334157452421294e+00
-3.411174560696461189e+00
1.049333504816605078e+01
9.012214148448965290e+00
5.672318111414462294e+00
3.926698521285288734e+00
4.960990790903607284e+00
9.386739876619691003e+00
4.020001420600250341e+00
4.388706954848145436e+00
-2.399791464649293715e+00
-5.519330974778901222e+00
-1.689806974131180528e+00
-3.210885596401036768e+00
6.568054393185217554e-01
1.066794826299928722e+01
6.453851445587329927e+00
-3.803945975821672487e+00
4.739194800055919643e+00
1.471771336175001821e+01
7.037343373686037573e+00
7.861832922577766780e+00
7.459482618903537698e+00
-2.582513285125428215e+00
8.846321827695840412e+00
1.566773868740059328e+01
1.365127419600405068e+00
-5.362237684603607946e+00
-9.446539927218320365e-01
1.732601557848197915e+00
-1.007568136138395687e+01
-9.734326801392922945e+00
-1.978587248538764276e-01
-1.838394723023052846e+00
-4.950534165411893284e+00
9.356803075004881620e+00
2.555122569088993245e+01
1.575178643919372590e+01
1.087045105158863834e+01
-8.008459047811708587e+00
-7.028176389479689590e+00
5.577808590117489196e+00
-1.412705044084142880e+00
4.099662499465071441e+00
-1.655631994662460027e+00
3.393793131385852035e+00
1.181342086581049422e+01
9.543460343894609732e-01
-3.529217212519063729e+00
-1.252738416896823859e+00
2.642403596577558300e+00
-4.174141438744136123e-01
-1.231204675577879382e+00
2.277512216130481160e-02
-4.254048085536937585e+00
-3.672233146031945172e-01
5.465200989738031367e+00
3.281125446343605034e+00
3.948003079709552221e+00
-1.002689637237562792e+01
-1.503698395902764418e+01
-1.616935228281145775e+00
-9.199248987150490109e+00
-1.277733409458873659e+01
9.989337265400012322e-01
-1.727973168800025217e-01
-5.349066799579984988e+00
6.586221980982693402e+00
2.647746350424430517e+00
-1.944997747026992352e+00
9.951998936259678352e-01
-5.234783776456741755e+00
-2.625765624503773488e+00
2.869081402122796387e+00
-9.118209806214332414e-01
1.242719146894700089e+01
1.807106135175193629e+01
5.808340164777990644e+00
1.057986178968328417e-01
-1.371323880292631614e+01
-1.452309457884310895e+01
1.531476227958169645e+01
5.090705963846535731e+00
-1.212205907507527058e+01
7.592388249231647457e+00
4.880016680648574301e+00
-2.597522363844228632e+00
-3.671251272250557918e+00
6.078471866318509775e+00
1.859357907314503622e-01
-6.980687336976449053e+00
-1.120594477859954630e+01
-1.723238966438584185e+01
2.827547260783132566e-01
-1.007571756815614883e+01
-1.095657441680824817e+01
3.704314253699082293e+00
1.133659797235887190e+01
1.135679624393298681e+01
-1.748115122746152439e+00
-1.122959421211121089e+01
3.467256756886768709e+00
1.649515788986768783e+01
7.797042116761408792e+00
-9.250311244847159386e+00
-1.470700853102236572e+01
6.476869202176993134e+00
3.069995395946071071e+00
-7.218956026115175284e+00
-3.090270209449218264e+00
4.939925371562747358e+00
-7.958771153379791130e+00
-8.646126006323516577e+00
8.146857869087115844e+00
1.119911405446081476e+00
-1.626865453611608281e+00
4.729038985236521775e+00
9.588958232256709902e-02
-5.390896885076482015e+00
-7.398452897197780320e-01
8.940917254128085689e-01
-6.220741351452439005e+00
-3.285755398942415972e+00
-5.187822103928328765e+00
-1.284081075079944956e+00
-3.017139736069691214e+00
-2.292474321411033955e+01
-1.725654792373580548e+01
7.894410290451078005e+00
1.846607795880552061e+01
8.902111940886534569e-01
-8.180453660316331366e+00
-1.096213143369944021e+00
3.473637435511465643e+00
1.152088585842686896e+01
8.467861383281192644e+00
-2.407292398705584535e+00
-3.755422058032594768e-01
-6.967359482895197687e+00
-2.912872104486416092e+00
1.026780040571646602e+01
1.886069816140771849e+01
1.107453808795554551e+01
-1.334971867518188082e+00
5.737502542518476467e+00
4.308356818205611560e+00
1.217408196559033984e+00
1.525987541059581964e+01
7.582449143022008009e+00
1.595952102429019526e+00
1.222571342658744875e+01
-5.679343480637206731e+00
-8.703758568316780853e+00
-9.265808249026248333e-01
-1.008936076469637833e+01
-8.560815504244571272e+00
-1.052033845504806209e+01
-1.246189385778133030e+01
-7.370337616444153639e-01
2.622242686571010228e+00
-1.159290117468704029e+00
-9.020034278293076468e-01
5.202144974634092200e+00
1.530181407114571357e+01
1.588361403529759297e+00
-1.543135237236511514e+01
-1.387516893395140372e+01
-1.536814753256803812e+01
-8.117726385810378531e+00
3.612196983494594615e+00
1.325530610340246263e+01
3.064915203803941224e-01
-3.122029035010135178e+00
-2.778023357248956549e-01
7.245687147050177579e+00
1.332499253818967411e+01
-7.672496738015512463e+00
-1.090649894161412625e+01
4.949862696901591974e+00
1.556109555346795759e+01
4.575514033110153811e+00
-5.364423432038795347e+00
-2.825289315901540199e+00
-2.826205787175641859e+00
-1.564796821736748633e+01
-2.813294849066633319e+01
-1.393896452415219223e+01
1.212099824887991062e+01
8.425835962762219467e+00
-3.270909982714418351e+00
4.246695552347301117e+00
1.895403003488588256e+00
4.024161936149301511e+00
2.137523178042926464e+00
-5.693887205449417621e+00
7.687511675410853229e+00
7.600125983382965522e+00
5.608439976223292156e+00
5.321450697643038907e+00
-3.313533741920486442e+00
8.856108389389226732e-01
-7.165359777270037256e+00
-1.055153053699716992e+01
1.150451592285622837e+01
1.013332932660541275e+01
6.912591867803105750e+00
2.767573490424815930e+01
1.191610900227345304e+01
-8.260716867984968514e-01
1.489861370596399892e+00
-7.344917698792887251e+00
-3.706524375650988912e+00
3.786180480503659851e+00
6.350204648468138480e+00
1.098007711466591152e+00
-1.450538741471755522e+01
-1.170397652897383267e+01
-4.717378342991923046e-01
-1.686873582333781263e+00
-2.764004742013910665e+00
-5.350735030453747321e+00
-4.381648325877900874e+00
-3.369417834114267318e+00
1.409375278774034967e+01
1.053478679302149779e+01
1.215966477385723010e+01
3.011375745692286832e-01
-1.014434292647245961e+01
-2.566942223468056117e+00
-9.343889123072612435e+00
-4.679921348964859007e+00
-7.907586184728632173e-02
1.416309358404104479e+01
1.139388948651404654e+01
-9.435111121246601229e+00
-9.546025063444252723e+00
1.609490205199743063e+00
7.259832736332193504e-01
1.015719416099669203e+01
6.833957856027841338e+00
2.643802224947100044e+00
9.716319015349678123e-01
-8.175527931246085345e+00
4.245682818499308731e+00
-8.178371283313998319e+00
-2.414653396301669730e+01
-8.885773751602926041e+00
-1.894610379337134054e+00
1.739640306438031558e+01
1.185387924924508773e+01
-1.715857287581232349e+00
4.958427382311988652e+00
4.407832017130369096e+00
1.032833695979814692e+01
-8.563450275206239581e+00
-1.261903004471976963e+01
3.068847989682871091e+00
-8.714118628973254843e+00
-1.480268365125528618e+01
-1.270827791246480709e+00
4.836933125749175666e+00
-9.019629475683389686e+00
-4.914895757061043646e+00
-8.295269169563207257e+00
-5.499406172668159787e-01
1.656359017628220798e+01
-1.314500071691772298e+00
1.243499297262482628e+01
4.105114956459726683e-01
-2.931302964515751341e+01
-1.420949041338784724e+01
2.188646886332634267e+00
3.470474595522432093e+00
1.377063533282246288e+00
1.450024404559034030e+00
-9.538033325471468871e+00
-1.080787473584166491e+01
-1.211234712321493845e+01
-1.442826009827575007e+01
8.301162769850473078e-02
6.267891485807856711e+00
-1.505076997927435212e+00
-1.253768425645448303e+01
-9.069956408076347287e+00
-2.092699515529393484e+00
3.535198047456411086e+00
-7.952750750394770307e+00
-8.426343643428099384e+00
5.943162679035993712e+00
2.958064058979366084e+00
-2.364138896977846738e+00
1.108882104119864032e+01
7.503514878141498201e+00
7.017678612356015311e-01
-6.054906750661058545e+00
-3.074999284935213240e+00
1.216568881462351115e+01
-7.786660963128877455e-01
-2.256268961280151863e+00
9.119014473825419742e-01
-8.793821325738303329e+00
7.311869259702501012e+00
4.591900805951237174e+00
-1.510605914102477065e+01
-7.469573014091080765e+00
-8.648162291839160076e+00
8.541730673399472451e+00
-5.089946969969748380e+00
-9.688698803074696997e+00
-4.976562754071198746e+00
-1.927020926451514171e+01
-4.288551474496687277e+00
3.641290457087996923e+00
3.898460713595454763e+00
1.254880772585555082e+00
-3.147943466781109478e+00
-5.728404415184716880e-01
-2.116045282295488494e+00
-1.184405704676507654e+01
-1.134323762831395754e+01
5.033001935870497157e+00
1.750813317852022521e+01
-1.616722865964581857e+01
-9.615077240188123042e+00
1.979575590553897158e+01
6.832225925123019294e+00
3.409975226165601114e+00
7.631987540163739925e-02
4.424477951176098323e+00
6.066516177832221857e+00
-3.909881386174022477e+00
1.280611013265935938e+01
1.212911659762685801e+01
9.617237173839631836e+00
1.618509194023341635e+01
1.420297933166802729e+01
2.452150692597875903e+01
7.384321856576741894e+00
-1.595287647547784793e-01
-1.097176305307469457e+00
8.858519008483600743e+00
-8.617845902118925761e-01
-2.669844026572335594e+01
-8.337713589793194213e-01
1.321209498420506634e+01
3.046343941434234814e+00
1.210717613543699045e+01
7.223063843277201634e+00
-1.051800940954516372e+00
4.236266078185467521e+00
-6.923174023586887493e+00
-8.705372140691698846e+00
1.463985090458664295e+01
1.275585582740061596e+01
-2.535203702445128382e+00
-8.521752339119483821e+00
-9.555673834316145143e-01
-2.236907423253196914e+00
-7.170704223099425789e+00
1.231784764378992669e+01
-8.372619990187539329e+00
-3.025540335324309282e+01
-6.489477942520748499e+00
1.268081947415254085e+01
1.221857127569699131e+01
9.183649338767947867e+00
1.393723269720681301e+01
1.024003900414141199e+01
7.435853966575845853e+00
2.042754369005592352e+01
1.211130857090565272e+01
3.321590788355108348e+00
6.034299889340268841e+00
3.708324518364427114e+00
-1.269963593130291279e+01
-1.253771097592170847e+01
-7.099341220934663355e+00
-1.660582004969849024e+01
-4.003129559221278555e+00
1.863311056494339013e+01
2.430578362852821428e+01
4.911419758920129830e+00
-5.601162546376583506e+00
1.088193694319710403e+01
1.183554568576647803e+01
-5.843079788463867885e+00
-9.521115902432311984e+00
-1.750833112101207334e+01
1.434487555236848566e+00
1.149501800476318536e+01
7.912278303753113029e+00
1.045760358963514314e+01
4.324255177578271159e+00
1.362290838623287037e+01
4.017979470863807911e+00
5.405517830336916241e+00
9.947681895249756323e+00
-9.330518088309508462e-01
-5.481137789253594406e+00
-2.007449073118566574e+00
-8.145835504809010530e+00
-9.148882957810039684e+00
7.873021123634258878e+00
3.000928353865655929e+00
-2.225757617727185167e+00
-3.356895088108698744e+00
5.767643397034131425e+00
9.810085046758894478e+00
-1.559358588505002530e+00
-2.672566052748681642e+00
-1.004772488736499048e+00
3.108678538118174114e-02
-1.079747739029925935e+00
2.047972096666839992e+00
1.285915813275543274e+00
6.378640887567677886e+00
3.276370229768814202e+00
-3.225601133191164926e+00
3.133788177722607315e+00
-3.053852005293345773e+00
-2.700509787655052119e+00
-8.163528959667030183e-01
5.387151368340618696e+00
9.310472202170668510e+00
5.208051694660689179e-01
-2.440901335936036531e+00
2.364098288712757623e-01
1.225763773206313445e+01
1.199057438117706198e+01
1.107125436280392528e+01
1.552894726629178024e+01
3.672015278233339508e+00
-1.292604169013644722e-01
3.961258911072112809e+00
1.971802939899862217e+00
2.947128621687648553e-01
3.344807657495155073e+00
-1.062867738495544145e+01
-6.073966207693348274e+00
-6.460125281736371683e+00
-3.668172486738062954e+00
8.609933841117150877e+00
8.742006859370675398e-02
-1.016890838372585426e+00
1.380904455034408507e+00
-2.452236841868550510e+00
-8.437076422053076286e+00
3.862282900461890822e+00
5.268861024800044923e+00
3.948608163154467388e+00
1.052367470774647273e+01
5.417319742880290612e+00
-1.059657503234751053e+00
-1.064899309790610094e+00
6.603764809876183861e+00
4.109047658303717654e+00
1.094118629079921412e+00
-8.071790343283784530e-01
-3.820550521249357789e+00
-2.125949179313222359e+00
-1.471335865754395567e+00
-2.260569107692354418e+00
-4.174843127284717959e+00
4.443635721450220899e+00
7.585103330843479874e+00
4.818495175275795184e+00
5.374208075997712442e+00
-1.076091865273770942e+01
-1.803546574473525155e+01
-6.824957403255330846e+00
-1.397507630698337611e+00
9.220373906550250354e+00
5.244191499610401763e+00
3.236506870697612559e+00
-1.432443672672033586e+01
-1.635857353702198580e+01
3.143192246549962210e+00
1.324498377810447547e+00
-9.605427076913032991e+00
-2.127314422376073111e+01
-1.209793153453293613e+01
3.898778173419533921e+00
1.908629802488786442e+00
4.645504049807358982e+00
1.072454287807350326e+01
3.363856932364355234e+00
-3.269876653344320871e+00
-1.573817214046854929e+01
-1.516843882851146752e+01
-8.456391723889147727e+00
5.263608353493188119e+00
-2.160764649393183134e+00
-9.623700767286404556e+00
1.054097576193500174e+01
7.895321661058729568e+00
-1.403885085965166191e+01
-1.148904554560110647e+01
-7.278900580645347951e+00
-5.232999361216180034e+00
-1.871046234706147171e+00
-4.338200832154166520e+00
-5.411659331845623200e+00
-6.494634747147443932e+00
-2.712166303345519225e+00
4.588328285029400710e+00
5.154056119528477531e+00
-1.418877665700854607e+01
-9.721055882779182866e+00
1.398310126192768843e-01
2.190715539582811289e+00
-9.162121144791740335e+00
-1.814184273096017819e+01
1.644683392238876385e+00
-1.093250073866136063e+01
-2.384295582690662663e+00
3.141094099553831676e+00
-2.215568457183428563e+01
-1.111163345920265400e+01
1.131100947916873167e+01
1.338267617496042661e+01
3.460283349606588121e+00
3.230376406533082445e+00
-1.167191147938057938e+01
-2.056925944940836004e+01
-1.014848103871687890e+01
1.591637179155882720e+01
1.428574202476393396e+01
-1.568310257052742962e+00
6.116659925162029054e+00
5.053132802925031974e+00
-1.094095935912942075e+01
-7.909927769648685825e+00
-3.731831284510226165e+00
-6.679596195472601750e+00
3.168204606763168396e+00
3.976122089220568423e-01
1.158293977470215452e+01
2.603422421216377813e+01
1.045376291246495981e+01
-2.576149329783370412e+00
2.296802144361481002e+00
-7.426253018155762331e-02
-5.762623072992616891e+00
8.473622482364907782e+00
1.552436721218839999e+01
3.657784409084347210e+00
-1.338860949127104183e+00
-6.496448733779097928e+00
-4.985632443414865556e+00
-3.905028730828590700e+00
-4.319291094419742016e+00
2.154178393718625628e+00
2.468379035336271343e+00
-9.047154552754844703e-01
-6.062611599571742005e+00
-6.068647866521343914e+00
-4.067690124745134028e+00
6.867208045481826062e+00
-3.216800859770446941e+00
-2.850744739306218278e+01
-9.236920902787554510e+00
5.385658471215744925e+00
3.562802913072271593e+00
-3.985165651779439600e+00
-8.286804336249872449e+00
2.276927850487231453e+00
2.254531575587616299e+00
9.168671224254364205e+00
6.159105553678249301e+00
-1.870766773309337216e-01
-5.910760638797645683e+00
-1.313212467399162442e+01
4.348188840738947292e+00
3.831427201668221594e-01
-7.241820622423612797e+00
1.274393516684809136e+01
4.468232619705042374e+00
-9.731423674712928573e+00
3.751211132827695138e+00
5.053438652037262280e+00
-1.476888940520763605e+01
6.137576595208547175e-02
1.755497088508363746e+01
1.253330436441129292e+00
3.055349380603850751e+00
1.610482913564380425e+01
-1.106744264619876184e+00
-2.522887152067947003e+00
6.028784278702763011e+00
-1.015029576417952661e+00
1.342380958302691552e+00
-3.598626716983286400e-01
4.739411246498086427e-01
6.432085177487221195e-01
1.065782556357890654e+00
2.601911231348848830e+00
2.607031739329667808e+00
-7.697557049957464592e+00
-9.657952059549161916e+00
3.465116359285567160e+00
1.272901660377471345e+01
-7.677619695265166300e+00
-1.791524553014223997e+01
8.314783201493241904e+00
2.331165971452331576e+01
8.528012057962243375e+00
2.153363345573965137e+00
8.470851453082916649e+00
-5.053894550817367559e+01
