average_doppler_shift
2.446963565490142045e+01
3.064673509218742709e+01
1.332496463424896582e+01
1.874675586735230226e+01
1.636085057014313193e+01
1.968678306187326754e+01
1.990629582767747152e+01
2.281822295986967575e+01
1.841069086701964252e+01
2.418251215001053467e+01
2.847400429295365498e+01
1.791831804181872556e+01
2.000763267525701394e+01
1.507037925456014626e+01
1.918777963000120934e+01
2.280857684608215408e+01
1.900635657183922334e+01
1.903457835800945119e+01
1.906232469127470708e+01
1.340178872995808135e+01
1.530593262043523239e+01
2.025866565877975845e+01
5.700771817533087216e+01
1.662781075784689122e+01
1.424085960183474953e+01
1.892932998675572165e+01
1.953711431112244057e+01
1.927486949470858590e+01
1.456448801201556620e+01
1.098448755283767753e+01
2.221167189338726544e+01
1.676910465924386884e+01
6.555559808268686339e+00
2.664451530833951409e+01
2.481493742871486674e+01
2.849289256482249755e+01
9.500314804170088223e+00
2.634858783437774576e+01
1.813986093033095770e+01
1.607022345002529207e+01
1.232161449593913716e+01
1.390184416587494631e+01
1.550363574682494772e+01
1.295694715195840629e+01
5.306105979421335661e+00
1.631616932032177303e+01
1.195198979517124194e+01
1.977002605467501795e+01
1.647928535839640674e+01
1.489214750538547527e+01
2.079355417355974112e+01
2.811911504282058516e+01
2.382082477789247221e+01
1.435135658425532235e+01
1.449147798968949630e+01
1.721546555945931090e+01
2.536657158784785793e+01
1.050966818973516226e+01
2.438244668433189943e+01
-1.384108641992655748e+02
2.184595396685970670e+01
-1.384622435449673503e+02
1.769481243357821754e+01
-1.851720147103680176e+02
-4.197810379597083852e+01
1.952972930848007849e+01
3.008504503897662019e+01
9.407577607741394843e+00
1.764235050611235067e+01
1.354849932585997863e+01
1.234138628004316729e+01
1.841736603649250270e+01
2.021548703664425872e+01
2.713864498220824828e+01
2.074194203464500674e+01
1.471429114684219641e+01
8.253677064975896371e+00
1.838564623868204606e+01
1.898625343293080547e+01
1.910831055489246921e+01
1.666759610058088370e+01
1.085249182338580809e+01
1.616463200624618324e+01
1.147881582609071138e+01
1.685169360805940642e+01
1.502087214949546201e+01
2.001072657216406370e+01
1.873607517357600116e+01
3.466967414890663068e+00
1.866784354824566705e+01
1.701025847030095406e+01
1.657136413933332264e+01
1.679147236410875976e+01
1.152592984105392304e+01
1.045743627639867590e+01
1.879008770514168702e+01
1.426835252032884682e+01
-6.403924838843026990e+00
3.511826377247282238e+01
3.756291618004221622e+00
9.545783085103940024e+00
1.971079249434889036e+01
1.569458884893179018e+01
1.063575698193985808e+01
1.981510197434673515e+01
2.236666655601494469e+01
2.198877426646576794e+01
1.198024960844692011e+01
1.704438970554090815e+01
1.875110841637333081e+01
1.948803587929738512e+01
1.946316171107519821e+01
2.953473380319572428e+01
1.574681317484922261e+01
1.259684976689651670e+01
-2.933969489529412389e+00
2.259342086171544040e+01
2.194746095937139785e+01
1.296264109229581685e+01
1.279380549597292926e+01
2.037144573581376505e+01
1.778697308152086975e+01
2.256573439650631485e+01
1.691598539451521432e+01
1.431466232879255074e+01
1.794194529960916640e+01
1.690687102856055191e+01
1.640193916895200843e+01
-8.981051311958123051e+02
3.968745463273704672e+02
2.655530167606311352e+03
-5.384071129078003537e+01
1.437852421513103707e+01
1.316521032429487370e+01
1.843312189456968753e+01
1.312531600934353371e+01
1.377692566981135514e+01
1.782192964842602478e+01
1.582175071920262788e+01
2.001339795021299395e+01
1.540620878546916295e+01
6.811238367234155433e+00
2.367808254975615512e+01
7.933622865964691684e+00
1.972701214724517627e+01
1.175499953523137009e+01
2.338884255748504160e+01
8.622115707180926236e+00
2.000948090107978317e+01
1.298470489844965314e+01
1.787434401856192778e+01
2.302214767356504055e+01
1.125942038516033072e+01
1.342865989125255410e+01
1.516892123175477103e+01
1.553978109017243625e+01
1.569359344505471476e+01
1.759836430134390994e+01
2.126497427710696542e+01
1.027365724775000366e+01
1.905956861959760928e+01
2.191231893699691469e+01
2.005977261576483528e+01
2.224530169465177565e+01
1.830938412000714877e+01
1.393814460230688468e+01
2.082890799372144031e+01
1.705837879426482573e+01
1.469729006580528896e+01
2.441076657662393856e+01
1.794882577537280355e+01
1.622308331874130616e+01
1.821463994490824589e+01
1.348430822223491354e+01
2.201218458278998469e+01
1.660674026533720848e+01
1.959680606353973431e+01
1.222651605280378106e+01
2.110675476900946279e+01
1.867142202036130527e+01
1.629460120609840956e+01
1.574959884898221141e+01
1.356968324971207451e+01
2.153286165155022402e+01
1.239423677694801995e+01
1.836017470107578120e+01
1.558013617533653239e+01
1.451631757473573359e+01
2.006088446056265795e+01
2.434304698672529454e+01
2.845703098880845516e+01
3.224777182019687416e+01
1.599148654463686370e+01
1.642636231149313986e+01
1.298813859091103495e+01
1.260467897492267753e+01
5.231357198483117532e-01
1.822129604018481075e+01
9.614889611423233617e+00
1.710284343122080486e+01
2.474151733759125804e+01
1.777315095572989279e+01
8.420901744090082630e+00
1.166150424120814222e+01
2.104741483620555087e+01
1.938717432417708864e+01
5.561904284212516814e+02
2.409110507530472489e+01
2.389253241290133900e+01
-1.757962951194143741e+01
1.425650028903899909e+02
3.012938652206964463e+01
-4.223044553747447694e+00
2.648588677758461785e+01
2.595498310275419129e+01
-6.031837113414712093e+01
7.086872314906666581e+00
-1.134399552141387346e+01
1.732811118433786746e+01
1.386295576748905312e+01
-2.570065164816427909e+02
2.271121631313225464e+01
2.242258336971330479e+01
1.793329390350077901e+01
1.452401026721490318e+01
-3.056618345537127013e+01
1.204016176329585441e+01
2.589689817517534465e+01
1.056472879469840223e+02
2.284748209939310826e+01
2.468295905423799042e+01
-1.301194014999894989e+03
1.869054498330054415e+01
5.825184738057765799e+01
-7.428331270640826212e+00
-1.706884635712601650e+01
9.503246257122209784e+01
1.245874069120021588e+01
2.124944774722925800e+01
-8.807600144199648540e+00
7.464028587336423826e+00
1.452880695475915296e+01
-3.925870356265836136e+01
-1.281311606507678569e+01
1.847006189164380174e+01
5.309864709977979658e+01
1.131275019565183904e+01
2.973902276918068566e+01
5.699089567788094968e+01
7.278607847539571019e+00
9.142950059770093674e+00
-2.344669372141735053e+01
1.736064260166699924e+01
1.468855371799426734e+01
1.444887969071886502e+01
2.909280485689833284e+01
-2.800875005219497726e+00
-1.208626299639272617e+01
1.847798363032971380e+01
6.088549239958134685e+00
2.311870991089454819e+01
1.246849631868337749e+00
7.686640748326072803e+00
2.496303958050533822e+01
3.381983240267090451e+01
1.744611769894117259e+01
2.347435772485403760e+01
2.323798897156133236e+01
2.204850626144980907e+01
3.973734490497355409e+01
-2.664342995553827254e-01
9.781659467421205179e+00
3.036278324216094049e+01
1.996612606702529646e+01
6.459468667152497900e+00
3.442052773403746269e+00
-6.841257962793253000e+01
2.004918189814808827e+01
1.734229018634077235e+01
-6.098835193309570712e+01
2.170203879996196505e+01
4.960492713876760718e+01
1.406932816496192800e+02
-4.026957970148419719e+00
3.565380208343703838e+00
-8.844350916744012920e+02
2.412118248511215413e+01
2.033269731324635288e+01
1.267532269738683937e+01
4.250306179342802437e+01
1.967873383085994874e+02
2.244852159372497269e+01
1.810668149509651315e+01
5.729564720743734796e+01
2.215574972029796541e+01
2.416926073603023362e+00
6.535959704893508615e+01
2.523962949179303639e+00
2.343743812418245653e+01
-5.868907410132862879e+01
6.865961421163357947e+00
1.434727995650793275e+01
8.956315843488215478e+01
3.715070934346189091e+01
3.916346540527636755e+00
-3.274960825596431846e+01
1.979923594552424504e+01
2.595111437289501310e+01
-1.409746766948377505e+01
3.048610658380305338e+01
2.317243373770720538e+01
1.959360503834854939e+01
1.444195859388185887e+01
1.786153934146253874e+01
9.870888537045738431e+00
2.167621481793191762e+01
1.528316748976230599e+01
1.694828610146941372e+01
1.815869185709832934e+01
2.317338242135275905e+01
1.847222717048041929e+01
1.776870806643045242e+01
7.132380378430254630e+00
1.750977621911039250e+01
-9.254039865370877749e+00
2.350072493740397306e+01
5.957596898855217482e+00
-2.118158001197974727e+01
1.033207155248889109e+01
2.027084765264016752e+01
2.478958396447617929e+01
1.432443803472210497e+01
1.447625312533583397e+01
1.422063960396089577e+01
2.780664363157502539e+00
1.326106737193971341e+01
2.810093759346315423e+01
1.989505873686634985e+01
2.104274920234833601e+01
2.918063771889009672e+01
3.733360700197327020e+01
3.168343799556785356e+01
2.714549349184482452e+01
9.589037688236519141e-01
3.880572130816970855e+01
4.337964564049908489e+01
2.345750017172751001e+01
3.820130756513449910e+01
6.685766615259588264e+01
1.179978585880166086e+01
2.541170577214148452e+01
3.041158303323301482e+01
2.581423471901225142e+01
6.093089146149844204e+00
-1.309642454814022301e+02
-8.651491700637430338e-01
2.298389599468183775e+01
-5.376144426011822475e+01
4.433653067348453547e+00
6.151838982540045464e+00
-2.808760480184488983e+01
1.333590086939782182e+01
2.179908711972137425e+01
4.285493587933716242e+01
-1.435706702658203859e+01
3.584164683551614417e+01
5.620063261826294365e+01
2.142280148908080051e+01
3.067804910109084204e+01
1.232443541096648154e+01
8.916518620992958333e+00
7.541454645212762209e+00
2.118566019829840386e+01
1.072143259043309627e+01
1.165282605105427827e+01
2.235552089214246863e+01
1.895167017235962703e+01
1.508671931757350038e+01
4.392407927626066311e+01
9.604820014658416838e+00
2.422001707592818320e+01
-2.293754398144258388e+01
4.380991396508342461e+01
3.371666750395777790e+00
2.772478887844815532e+01
2.613401465332060880e+01
2.518424781905597953e+01
3.823480036265052462e+01
8.291029528271909044e+01
3.344995240573059903e+01
5.297597775292899058e+01
-1.028728270900000474e+01
1.868100479612842690e+01
2.443621154191017553e+01
2.732930554646792487e+01
2.322769180134188360e+01
2.569403599248959935e+01
6.013099780168669639e+01
3.219991631028231183e+01
2.588678965436618284e+01
-7.854843121825826557e+00
1.518140407266206005e+01
3.425004024456607254e+01
2.023478828811520884e+02
-2.078453969309432026e+01
8.291143968334850456e+00
2.425366826861771585e+01
-1.561045985052619756e+02
3.519349286340464289e+01
3.202636600337906003e+01
1.795186591810028531e+01
3.668807440957598942e+01
1.888487291540276303e+01
-6.789250450623952382e+00
2.636475891642714942e+01
2.223758077799801214e+01
3.542010544245849957e+01
-1.049618218526929212e+02
2.358277278834881585e+01
-3.289026818358733006e+00
-3.596241461142556517e+01
8.327024315589904191e+00
2.967986626607900646e+01
9.310510378953678057e-01
8.834267226653661709e+00
8.107583287784338566e+00
-7.440536169449390513e+01
1.115286436510735690e+01
2.451629712159674312e+01
9.326489024107955572e+01
7.854064423452840948e+00
1.163644945262020336e+01
-5.484589544968175856e-01
2.307540925089222839e+01
1.497669301884037729e+01
2.658280547520239523e+01
4.639150319271597311e+01
1.155256118557095668e+01
3.890193491473116438e+01
1.586552240059276819e+01
4.965640213918423029e+00
4.368397363865165772e+01
3.647834004088306870e+01
2.770958606170695759e+01
2.446145242559141408e+01
-1.495442211529230736e+00
1.873517891217338871e+01
4.088156189557186337e+01
5.456312716523827788e+01
2.326203410040996289e+01
1.397915703489643668e+01
-1.254845760183418202e+00
2.177187072890507480e+01
-5.338617339131340067e+00
-2.160684580744546679e+01
1.926675210948075545e+01
5.111057779248151967e+00
9.936406805561496469e+01
3.184000144787755104e+01
1.511714932677724832e+00
-7.076818252987743563e+01
1.373694806963786341e+01
9.715338802373938876e+00
3.766697662484963161e+01
8.859599198805609532e+00
2.944195860587991831e+01
6.459278274692240984e+01
2.917221974695841880e+01
6.228177269303063923e+00
6.870727642870980389e+01
1.333532407936751163e+01
3.045417667560970898e+01
9.400833474657183331e+01
2.031986498437111521e+01
1.193112615234567464e+01
1.811955272965328945e+01
3.262612410351334802e+01
2.957034040846889056e+01
9.860641744406118292e+00
-7.264092340140814485e+01
2.794177076786912295e+00
1.811589958459835970e+01
-2.615583746944409871e+00
-1.800346363220204466e+02
1.619033435143341748e+01
-4.243224192917492310e+00
-1.871767159466365271e+01
4.172515665368135274e+01
2.933513029100430458e+01
8.323162729481653699e+00
-5.994943482184939221e+00
1.710211562483484116e+01
1.485921009316976260e+01
1.074158231422182297e+01
2.817069937803573154e+01
-4.149928840873727154e+01
2.799877226865416091e+01
1.995003541831743732e+01
-5.773893756084752305e+00
1.100118106887718916e+01
1.832044138468670624e+01
-2.071333472477387616e+01
2.207716396462094721e+01
2.794571805493976413e+01
4.785422175712747617e+01
6.654954119600340334e+01
4.010218254432510676e+00
3.279615223810744595e+01
1.235943158893508276e+01
7.645242306655237741e+00
2.228683055179780936e+00
2.913451445019140706e+01
-3.493240247705756918e+00
2.553171054754515978e+01
2.683362519663011980e+01
3.781773319145043644e+01
2.681998675269415955e+01
1.560594040379205261e+01
-3.713110659624859089e+00
1.044308609199453208e+01
8.887227316684187528e+00
1.624873757667044671e+00
1.189330389596066695e+01
8.380363175215070015e+00
1.187919123858310444e+00
9.777294970090018467e+00
1.665226796959523625e+01
-1.822806704355523522e+01
1.403613607043148903e+01
-1.099199689806030200e+01
8.839926915925873629e+01
1.674603036581476800e+01
3.152348813865426180e+01
1.285368461797036232e+01
1.453292296568645803e+01
9.593764338065186692e+00
1.985009976574881563e+01
2.162832118732604414e+01
3.072344106468957747e+01
-3.527353679132931120e+03
2.329397497297048858e+01
5.110585045735208887e+00
-2.680181145961980178e+02
-1.038424232437426475e+01
3.074877143125391399e+01
2.262651656511277309e+01
1.252856017132972610e+01
3.242756196712455363e+01
8.547987269761847529e+01
-7.982682103884330083e+00
2.906883004359671840e+00
1.242097322077354704e+02
5.582424321264506162e+00
1.228010504762509569e+01
1.163569567983132558e+01
2.228152518840996876e+01
2.338629368813381149e+01
-3.884971842209765214e+01
-3.837889966520888319e+00
2.907778636614838419e+01
4.755144364430214665e+01
-2.021300527509136202e+01
3.667450177460615190e+00
2.791812124562104103e+01
1.673698673781322199e+01
1.617034393274261816e+01
1.681761683238213578e+01
1.761422372954490001e+01
4.117411440051035498e+01
1.158190035469491761e+02
-9.760149305927127372e+00
6.040567195795563293e+01
1.661748692635186231e+01
-1.854166728965553679e+00
8.149437664815859961e+00
2.185178482455449966e+01
2.801626280705936267e+01
7.726234210961005822e+00
2.721748713429025468e+00
1.537298340214848125e+01
1.035250557729680843e+01
-1.949191541074377554e+01
3.550014905929815257e+01
2.902271117697527458e+01
2.934172517080007125e+01
2.623111440049227383e+01
2.222212661194340200e+01
-1.542628959666652655e+01
2.718813463557845722e+01
3.020627247214310884e+01
-1.591510719734569612e+01
2.729163307504155256e+01
-2.174730055946852190e+02
-1.883247218067604090e+00
2.243416325622083463e+01
1.901658424721677676e+01
8.920412784159677244e+01
1.686389425063196867e+01
1.813709096841408552e+01
1.620465394605253451e+01
2.139038049084684801e+01
-5.064919379461061055e+01
1.140619789576720322e+01
2.655970620777544156e+01
1.746489216705360548e+01
1.677908020465101302e+01
2.870599941206954142e+01
9.178563745165508436e+00
1.615216830418203031e+01
3.721648750909175618e+01
1.741463661199316348e+01
2.158350088943092260e+01
1.469278343668929132e+01
7.727918744323209133e+00
1.663760030583757654e+01
1.786386144084937655e+01
1.563842374575960292e+01
1.325490143364828732e+01
3.194221221381846476e+01
1.380847401704900790e+01
2.328005777014395505e+01
8.290427205674664179e+00
1.667888598968911396e+01
1.899612926738880603e+01
9.079698931031289888e+00
1.833805993961362546e+01
1.914312891854115861e+01
1.446512282787103132e+01
1.354033256742436464e+01
2.186793981902669870e+01
1.800985820600073595e+01
2.067782361279700254e+01
2.112488331003694242e+01
3.161299226461720480e+01
-1.278452094233078697e+03
3.161780999646513806e+02
2.487605711218324814e+03
5.786318282936639434e+02
-1.652753943074692143e+04
2.089692942392078834e+01
2.104430751129373789e+01
-8.455767848412014587e+01
2.058806852793941289e+01
1.593013674708696747e+01
1.871037666115594078e+01
4.350276016962065739e+01
1.861635984624905049e+01
2.333389047965275509e+01
6.686052207347964327e+01
2.005957862251976564e+01
2.248953583090441555e+01
2.325967642747567510e+01
2.641449580897993243e+01
2.394281656940594516e+01
8.595208077883601305e+00
2.636078999332627859e+01
1.530312779437028325e+01
1.867743603600075275e+01
1.591058618497287647e+01
-3.460730002348267931e+01
8.014468233877996894e+00
2.258562200141884091e+01
1.192521609366421487e+01
1.571783362339790457e+01
2.046027407927018515e+01
1.506855303009122160e+01
1.877849606526773840e+01
1.973339211106003788e+01
1.368462500903649293e+01
1.798320293590344932e+01
1.277407793931195812e+01
2.068579517562753978e+01
1.319996693727481052e+01
1.698901709746161259e+01
1.853127731514862830e+01
1.566976280398412058e+01
4.787634187226546878e+00
2.354055375491465796e+01
1.688150614392403526e+01
2.378991143137729480e+01
3.692010984341873581e+01
-1.749338947434265634e+01
3.543273746832752380e+01
1.858038632106936205e+01
2.465392231540469581e+01
5.466828535454118843e+00
2.007486815634065280e+01
6.281677371326048309e+00
2.321816810015594967e+01
1.618356129227263551e+01
2.693541381803938251e+01
2.360384713238167720e+01
1.446904671352296212e+01
1.542505410565952673e+01
1.721518771381202839e+01
1.898176885113309709e+01
2.395610021168472770e+01
2.501318878751721186e+01
1.836397430004763720e+01
1.982184313654669694e+01
2.273337575359875373e+01
1.997733562665371565e+01
1.228218800518885345e+01
1.522358698784180220e+01
1.330505534191870254e+01
1.448932793541990982e+01
1.526211822147396013e+01
1.471663458499155830e+01
2.124898419064120247e+01
1.073506329005537374e+01
1.431665422468764604e+01
1.319059710603644398e+01
-2.536151129085105367e+03
7.400887939636395458e+02
2.617244364589201723e+03
1.335783658279453903e+03
3.371262946952287365e+01
1.890359113282478987e+01
2.009643401624957804e+01
1.691123903267948947e+01
2.262957154401224358e+01
1.961842130154232322e+01
1.768746301675384203e+01
1.295191077401426227e+01
2.350392465798850594e+01
1.936945603808072391e+01
1.614571527505087900e+01
2.127786379750630985e+01
2.526929547752730087e+01
1.648897355096522332e+01
1.758099149191092181e+01
1.792212058096489002e+01
-7.397248909960707408e+01
2.056629069148496569e+01
1.514142111708911465e+01
2.261184629250452005e+01
1.831379333015667044e+01
2.289351485381644480e+01
9.363167066776989955e+00
1.347157765050153166e+01
1.405553270107893660e+01
1.388991488705565480e+01
2.204715819220430362e+01
1.130716994377785234e+01
8.466536840327281155e+00
1.010388655637620658e+01
1.551748666549162436e+01
1.226565406221138765e+01
1.281704928184539938e+01
1.670033775772174423e+01
1.057224233861507123e+01
9.576178563263260557e+00
3.681747731393071632e+01
2.249442641671609522e+01
1.516662189360795665e+01
3.248565845006449138e+01
1.794987573597421004e+01
4.306463556332100495e+01
8.806857912911485897e+00
1.890620750082466373e+01
2.804700539483155453e+01
1.781004398707798231e+01
1.068947338508758982e+01
3.684050882227409396e+00
1.078952858758270850e+01
1.823399083138771459e+01
1.843290852687526282e+01
1.804726887547154135e+01
2.104106266241172207e+01
1.986250085271624499e+01
1.664546612100988909e+01
2.759144280888040868e+01
1.409318631829988355e+01
1.834792934297223965e+01
1.880206325432011027e+01
1.683181775615940623e+01
1.179703957637388534e+01
1.402119337750863792e+01
1.891392273365272203e+01
1.576590075680195646e+01
1.430382659204706108e+01
1.516295526500223190e+01
1.705496462745121278e+01
2.401686902415063329e+01
1.332204485712539466e+01
1.091386282619946080e+01
1.916788342186672978e+01
1.006102965036397201e+01
1.552139151929497984e+01
6.788044567078171276e+00
2.013150224245378013e+02
2.087329429739259581e+02
1.783731628224651899e+01
1.400615099151754883e+01
-1.184993056691370867e+02
1.386715111831522051e+01
3.540852306015467121e+01
1.982563986530973565e+01
1.448490930079075234e+01
6.542700913583765043e+01
4.376017776466097331e+01
1.506137751901054145e+01
8.405736872308214913e+01
3.060118793066906662e+01
1.570600872186258101e+01
6.569931325678471978e+01
9.656348285075239346e+00
1.895046820172581548e+01
1.044865960397298110e+01
1.499646173027147711e+01
1.697495120352839493e+01
1.959694669060873551e+01
1.503413586566504812e+01
6.083832089909622987e+00
2.095453189577121833e+01
2.513825825946521064e+01
2.473440722851627882e+01
1.996124058090580533e+01
1.726975821040241144e+01
1.548623444154356932e+01
2.031608151876545776e+01
2.551263034891873449e+00
2.368426981858588221e+01
3.508852175525331774e+01
1.604764704675017484e+01
1.362769923105467207e+01
1.394250266639568103e+01
1.676371515529608658e+01
1.379219192254576498e+01
1.274080654745007735e+01
6.286667004166502259e+00
9.011296694668132545e+00
2.646815742683100225e+01
1.500033573159717015e+01
2.106893507654956110e+01
1.712992159940433012e+01
2.060980321891305422e+01
1.784582307122821732e+01
1.553803992096945130e+01
1.748587526746403498e+01
1.551843081116473044e+01
1.716344492569174207e+01
5.537969001280291792e+00
9.855150657810250792e+00
1.726410233277161055e+01
1.064211693058961394e+01
1.684074854433688628e+01
1.528536841568086402e+01
2.086749536485373113e+01
1.850449529816738803e+01
1.221010235129942778e+01
1.140677791704087696e+01
1.242135270082447995e+01
2.061419612255660638e+01
1.887879753211275613e+01
1.628270834107938825e+01
1.453047477502126839e+01
1.345560635323092136e+01
1.007296526759490618e+01
1.461012256330042192e+01
1.649200284054926868e+01
1.670591100693578923e+01
1.087171931766552646e+01
1.829681599721631002e+01
2.427793657781437275e+01
2.092538442612395500e+01
1.511574021861096284e+01
7.247794132552516366e+00
1.512462203651209514e+01
1.729831970124491036e+01
2.001073392108136773e+01
-9.071485811748779271e-02
-9.398682626261104289e+00
1.932074080608913391e+01
2.558906869185311095e+01
1.226924061314543302e+01
2.225729074257932893e+01
1.998306138756744588e+01
1.456725874488987671e+01
3.070460385432287964e+01
6.304056387008621698e+01
3.133245567355520578e+01
2.347992315314224498e+01
-5.276021565726557583e+02
1.056332913393079131e+01
1.860375869594307829e+01
4.295870370275721939e+00
1.291051125025095558e+01
1.544771259104461159e+01
1.785298480713631974e+01
2.226006778804407205e+01
1.224225626259318567e+01
1.461683290337422925e+01
2.070078651386661406e+01
1.598129170561651868e+01
2.061960873175598863e+01
1.577163617304352883e+01
8.559289416383501603e+00
2.167258405840914293e+01
1.817577854142004234e+00
1.924341643914859645e+01
-1.331954984215068194e+01
1.281330474589580781e+01
1.358230478136817787e+01
2.271238446906675890e+01
2.116325224592987198e+01
1.440187925612437780e+01
1.828887226876819483e+01
4.544416489103082490e+00
9.260063260506754546e+00
1.707776704208667695e+01
