average_doppler_shift
7.275343514096682895e+00
1.081489490808717235e+01
7.589119056447189315e+00
8.619984022264764789e+00
1.034054651817673154e+01
9.009187561982962222e+00
8.704558811052436340e+00
8.258245381323915169e+00
7.398334855981246072e+00
9.400689935860279789e+00
1.151667946228128692e+01
6.424673343291379624e+00
8.827101755067692679e+00
8.648387107070391266e+00
8.661385017892730076e+00
7.218661806112946167e+00
9.241626229595247821e+00
1.071984583188624818e+01
1.287386617050424320e+01
1.225649425066927023e+01
1.201873990134588688e+01
8.229135951086728795e+00
9.297950106821257776e+00
9.633116777676956843e+00
1.001733426719549058e+01
7.118552873818127402e+00
7.867811273791114779e+00
7.894874209548371269e+00
7.052866805622352686e+00
7.612349794719586171e+00
1.112183659565400262e+01
9.509805172686023766e+00
8.911547238169355012e+00
8.917098686043591016e+00
8.153798289331488647e+00
8.864679970381809326e+00
8.203324886142192796e+00
1.028003221020420987e+01
9.182820591445342018e+00
7.686778284990904098e+00
7.097865609343627646e+00
9.395044705074457880e+00
8.849002320585627857e+00
8.362028248266808461e+00
1.009262008125603138e+01
9.920703346367249154e+00
8.434088679641492448e+00
8.453091728761364720e+00
9.804701133711525074e+00
1.012584426120804260e+01
1.031820190547981930e+01
7.656416945333776702e+00
8.749697052595578839e+00
8.734640741785772988e+00
9.484877878946516461e+00
8.151597008683657108e+00
1.026696797845435860e+01
7.637303869652211752e+00
8.203923333174536481e+00
7.754495554236187083e+00
9.660198534780187529e+00
7.974832994238902906e+00
1.277668491737781586e+01
1.134758697972944752e+01
9.682787244811368765e+00
9.114980982504080842e+00
9.792345590192537585e+00
1.076380991287694755e+01
1.057400751662479088e+01
8.939620334090783160e+00
9.585986106693809461e+00
9.373185882994123475e+00
9.637985913704577356e+00
9.690777582927063705e+00
8.908905732496636531e+00
7.300782769740502332e+00
9.649391795816173456e+00
8.947727665130184249e+00
9.276475624277400911e+00
8.936275537219790621e+00
9.490742204472470078e+00
9.170126136905148329e+00
8.359202784417631094e+00
1.153045872580517361e+01
9.745025334423043972e+00
9.766329723562611420e+00
8.395552323678789008e+00
7.675898871166777937e+00
1.011042878395562106e+01
8.653446657461568492e+00
9.492984448842660683e+00
9.996729253396727799e+00
7.954989727969310032e+00
9.876232331145562426e+00
8.376024425341435986e+00
8.444506072605445723e+00
1.168597892113402459e+01
8.846485747954572432e+00
8.461223824845005126e+00
7.848915833368272033e+00
5.916671046869823591e+00
8.490159749447993676e+00
7.520568581079861481e+00
9.237495382510644504e+00
8.616448425043326864e+00
8.967583528994435227e+00
1.084025792089708418e+01
9.447809553471785193e+00
1.027252734950900859e+01
7.410129948905757047e+00
4.975528808786256363e+00
7.853544553537652462e+00
8.202743308591241345e+00
1.005892367926549902e+01
9.415334751551302617e+00
9.771534733233623982e+00
8.047352937240511039e+00
1.083764085753741746e+01
8.372907918794703974e+00
7.949083017562972309e+00
9.654557677064600441e+00
8.956605293665329981e+00
9.021224894034649111e+00
1.010115900414650092e+01
9.778629512876026553e+00
7.878906467393324675e+00
8.593205726679233436e+00
8.920176254816789552e+00
1.009554042502393933e+01
9.939575255309668123e+00
8.889532374767078693e+00
9.442001797466190283e+00
7.382894477259293708e+00
6.651660341108792451e+00
9.220846751169489153e+00
7.811175447262477256e+00
7.806059607454768567e+00
9.306547544976348618e+00
9.136637194696056952e+00
8.339359204954206461e+00
8.314737892436726341e+00
1.055250610942999678e+01
7.904292768281645287e+00
8.606893147112808506e+00
1.059537641665733254e+01
8.938862118743340801e+00
9.176345497570995491e+00
9.014999334514403273e+00
8.837297814442555577e+00
8.835610299230673093e+00
9.803293844000327439e+00
8.742050048683633889e+00
9.759611070452580250e+00
8.365877990558583832e+00
1.023554662186349340e+01
9.811707897451093174e+00
1.010575321124983006e+01
1.224100855342843985e+01
9.473042755887657762e+00
8.121542988653756012e+00
1.091460707029360222e+01
1.011567457740974696e+01
9.814891997475866603e+00
1.080162833487890239e+01
1.058718341937544594e+01
9.905299629951514362e+00
8.434977451655269576e+00
8.723879983719394104e+00
1.062879444946691798e+01
8.454865839973257025e+00
1.085677101140242051e+01
1.038757812900504263e+01
8.047746919748979266e+00
1.040467061661596482e+01
1.111731938855580282e+01
9.502564642723726251e+00
9.970401987218849627e+00
9.835927304209683086e+00
9.277427163895715978e+00
9.277344571799094552e+00
8.999809253512063734e+00
8.726946781946859133e+00
1.083609873944378776e+01
1.313694843654083755e+01
1.142266336776143021e+01
9.111779193412150590e+00
8.375193600657086179e+00
1.393829888231450376e+01
1.325824314438759188e+01
1.057599221867645589e+01
7.015978080836945630e+00
8.895193163852827212e+00
8.839762035635546411e+00
8.345568127184186835e+00
9.721543746115566265e+00
7.814170978006434787e+00
1.006503908924517887e+01
8.655640340242815256e+00
8.823228966217163460e+00
9.845077971877067569e+00
1.054210992293192284e+01
1.025006484670599427e+01
9.617149653008413068e+00
8.789174866723969970e+00
8.538788303669985424e+00
9.226656606070600120e+00
9.280868164182392022e+00
9.669963187308566077e+00
9.129197011140410822e+00
9.593854675811373411e+00
9.667682033787636797e+00
1.049272348301842861e+01
9.215426326772938381e+00
9.399891356385495556e+00
9.371014403614655208e+00
1.009299559335552665e+01
9.177176604088174372e+00
8.999252731649752590e+00
8.924318428636686562e+00
8.600503170826254262e+00
9.318182680668828155e+00
7.784526772239184211e+00
1.043630259167053609e+01
7.826623169632723531e+00
9.264186044423228239e+00
8.674374288252998610e+00
8.280139451433271347e+00
9.488386407642838805e+00
9.339285806056754069e+00
9.495962884488806210e+00
1.051025450532605809e+01
8.696757003639911332e+00
8.970458786095985459e+00
8.932235860000856675e+00
8.772124853395382615e+00
1.083480891836348903e+01
1.109974160569853652e+01
9.104586970762758469e+00
1.096654236080786937e+01
7.069101546896556343e+00
7.234843207329102022e+00
1.117201778328041328e+01
8.554170172465587640e+00
8.101794267774817371e+00
9.390618184652414158e+00
1.153545245097438432e+01
8.761741459497097040e+00
9.421049513461396074e+00
8.672764898305569403e+00
1.036649754595283213e+01
8.527937110537093801e+00
9.025430500287669133e+00
8.298999739680807508e+00
7.900194102608989688e+00
9.896703260267090130e+00
8.469607745457777170e+00
8.207061504575454691e+00
1.031336785875761386e+01
9.457993624922151454e+00
1.046587841077719183e+01
7.911183354644714782e+00
9.105798011572781903e+00
9.284412562208791186e+00
1.404321158900013167e+01
1.009696985143207115e+01
8.762431445466971169e+00
9.337887780119391579e+00
9.420424087578906480e+00
9.524573524798004343e+00
1.011415647615459434e+01
8.886983589361699742e+00
8.653453486468221101e+00
1.094027204158485311e+01
8.998263642499384929e+00
1.029862233400350213e+01
8.594068886626606840e+00
7.507958456491212296e+00
9.238331462820779549e+00
8.629826320170916887e+00
9.931882128543797705e+00
1.172115738220621672e+01
9.201289666002306689e+00
9.287157334859667657e+00
1.059835339513261587e+01
1.067595654739051625e+01
8.437831260074563744e+00
1.057363064529485897e+01
1.034317664727253927e+01
9.205576704719288017e+00
6.924030447343413996e+00
6.922237870414255312e+00
9.166568525392413846e+00
8.882155603988831416e+00
9.067284638329978108e+00
7.834148656073308459e+00
3.792457494230102366e+00
6.745075878152724691e+00
6.943568583634463387e+00
9.262341024810577750e+00
9.252933032889542275e+00
8.587633556349391739e+00
9.415905381091878468e+00
9.030814722821279616e+00
1.053626479360275958e+01
1.051201469398673360e+01
8.698964140250557975e+00
9.577335418518813981e+00
9.374997238255224019e+00
9.535190748022872143e+00
1.060740951069217175e+01
8.728679800041193815e+00
9.093770686771810219e+00
8.623089126833152207e+00
8.593189683655385380e+00
8.210599382507146160e+00
8.997759034884316165e+00
7.691043726406129544e+00
9.758695340255233219e+00
9.873003482624097771e+00
9.772540573997147817e+00
9.353161468313162530e+00
7.230529841609387276e+00
9.876841934806611434e+00
8.673107023967737916e+00
9.171227205671664606e+00
7.642182875259791786e+00
1.102030786565855358e+01
9.171892913222626120e+00
9.120630960423618205e+00
7.389949321892610001e+00
9.717058535343202408e+00
9.455719945852209207e+00
8.939821942593930260e+00
8.908688087867524530e+00
9.930656947208653662e+00
8.065058920299547296e+00
7.317660581562068778e+00
1.199390497662805011e+01
9.456179382946709566e+00
9.728206792018600169e+00
8.344152700601279449e+00
1.023968512934130892e+01
8.929607611663024969e+00
8.939729433686272486e+00
9.559034492083910095e+00
9.026971640053366386e+00
1.017073595712288459e+01
9.890548142408984944e+00
8.533721069536767345e+00
8.306356160845341563e+00
9.988747123516212412e+00
1.078890108359895805e+01
9.903300059498885588e+00
9.012850959583150967e+00
8.212712418175017959e+00
1.182108646876346114e+01
1.158229026569381404e+01
8.755620475572246875e+00
8.711280656056715088e+00
9.037683753427536715e+00
7.577249988317912077e+00
6.145461357373316780e+00
1.136054874000708281e+01
1.290370999536213681e+01
1.098014699749005452e+01
8.943750753416175314e+00
1.007039524276844666e+01
9.245352454157920619e+00
8.723334352869537511e+00
8.863957651329522847e+00
7.030734815509992686e+00
8.945178488965876085e+00
9.133021726230229120e+00
8.077053849076753167e+00
8.915833425617478269e+00
1.077132483221788561e+01
1.005924011790929562e+01
9.422926835803075107e+00
9.384437772401604150e+00
6.597112262555557827e+00
6.740809976217742694e+00
8.731585397788514058e+00
9.150941753931732592e+00
1.011074307694875607e+01
7.793861650121432838e+00
1.233671234149462670e+01
1.100859200333877652e+01
8.903501212309940627e+00
8.208439968846889201e+00
9.378423486542624588e+00
8.431467736934180834e+00
8.845481520222882921e+00
8.861429001721196741e+00
9.755704701250634159e+00
5.376518544274723865e+00
1.005118419444444555e+01
9.276610917544740431e+00
8.783918471579399423e+00
1.045740951122564333e+01
9.095653192327699088e+00
9.460396017494312915e+00
1.251692782066694676e+01
7.672242848210064636e+00
9.726012854020702036e+00
8.782212480639959296e+00
8.266711415279100805e+00
8.039090012824395615e+00
7.775681108610565495e+00
1.072445228621007729e+01
6.038681004425109577e+00
8.920516151923957082e+00
8.200810853056861305e+00
8.492531456847107307e+00
8.556733248245892653e+00
9.750515505889064016e+00
7.761820413967577714e+00
9.831027158390089227e+00
9.599871756586846772e+00
8.837139256943720156e+00
1.282102542093559272e+01
1.205746328044036986e+01
8.949316502747386437e+00
8.846305497595151834e+00
8.867412166941495144e+00
9.197012369762861184e+00
8.247948348150830000e+00
1.212107529228867264e+01
7.758170850432142274e+00
1.011358552558022517e+01
1.110125785143617705e+01
8.867158554390305980e+00
7.984953832344738878e+00
8.101673485631046390e+00
1.035281727859412015e+01
6.753011570610611081e+00
9.400191212403923302e+00
7.655576488064351537e+00
8.552804566859476765e+00
9.477803293330817169e+00
8.858783761115844868e+00
1.000664158736331721e+01
9.204951798359722659e+00
7.609962644693605505e+00
7.337410788420887009e+00
6.777983286931619666e+00
7.335001500367278382e+00
9.590640054041649876e+00
9.567390978241167687e+00
8.434317185377032899e+00
1.229347609682592335e+01
6.819933820119959300e+00
9.604780528670762152e+00
7.878170438937608822e+00
1.149436970921628998e+01
8.644331209027999563e+00
1.050670893774405101e+01
8.586184434309222624e+00
8.559988773259034289e+00
9.701282798704879085e+00
8.830679268635183377e+00
1.293831377297841634e+01
9.916953862466144187e+00
7.716834814016508837e+00
1.109902475334515870e+01
1.011214692578496610e+01
1.146932464858392997e+01
9.951888899581057046e+00
1.130932579653092773e+01
7.916740240509121840e+00
1.252034776630946666e+01
1.130230297367509884e+01
9.894993606960504451e+00
9.285419885562422593e+00
9.259827436983423254e+00
9.345860123387021545e+00
8.064246624138032615e+00
9.026193882348279018e+00
8.537880256807369506e+00
9.242518814677643135e+00
9.476155040826910181e+00
8.702017785810735262e+00
9.580405671494110820e+00
8.739242584671673697e+00
7.472253066525295750e+00
6.418374739457164857e+00
9.382162492244608742e+00
8.471187722954070409e+00
9.415977875615833881e+00
1.032287755778968830e+01
8.607102072823723304e+00
1.006018063831894871e+01
9.310151994128052166e+00
9.536438768504652330e+00
6.951587265044941510e+00
8.955227083079924100e+00
8.348304015089791363e+00
8.924610040298956548e+00
9.332625760926497094e+00
8.704292111863534132e+00
1.277690981928572533e+01
9.415825930189358317e+00
7.214672672488023686e+00
8.461815509633941801e+00
1.124710544519822975e+01
8.338140693571228113e+00
7.817161090530633238e+00
9.032633582119670379e+00
1.059139174331599698e+01
9.768786625461574502e+00
1.228322171433692311e+01
9.379144158625114969e+00
9.766093010265359808e+00
7.314793932493032003e+00
9.886842448961033369e+00
8.874971606537691571e+00
9.064871143304021217e+00
1.188254051025051439e+01
1.211082050902324880e+01
9.675827257305455120e+00
8.761268020496908449e+00
7.312214183020788738e+00
9.732516753920076980e+00
8.970902079206512170e+00
9.002058715433246761e+00
7.880866214741755194e+00
7.058971002240512327e+00
7.364494365194119041e+00
8.206609663252677933e+00
1.088093706802220062e+01
6.694870154219811020e+00
7.686645278306780682e+00
9.636982978187923266e+00
1.009539076871416263e+01
1.036988934215387381e+01
9.669656993752877128e+00
8.453801893520266120e+00
8.206225426702490111e+00
7.553718701501827226e+00
9.205493423479589765e+00
8.817679902626753830e+00
1.095023731009788115e+01
9.692662472715333877e+00
1.081398523546663348e+01
9.671294912479771355e+00
8.986634145562993226e+00
8.585660733917361398e+00
9.327941986355044790e+00
1.171026356916126332e+01
1.064141208229869662e+01
7.137698649794690375e+00
6.890204550755293589e+00
1.159319092611629465e+01
1.092813398713781758e+01
8.486599503837300773e+00
9.159873788659966820e+00
1.009074005656342621e+01
1.009767596816917212e+01
9.663222962093922064e+00
8.598752069418175381e+00
8.097253997259892699e+00
9.235834479216659787e+00
8.223486297506671150e+00
1.096474999242439274e+01
7.733161937174346967e+00
8.521701475925175018e+00
9.494634016974242030e+00
9.288629431032358497e+00
8.368720005954317642e+00
8.586482852496118312e+00
1.048760743298264764e+01
9.872835704253416722e+00
9.077724795896354948e+00
9.121569382294467232e+00
8.520771612318597477e+00
1.138244340596144077e+01
1.249220908754660009e+01
9.598798228292745094e+00
7.200134617219243083e+00
6.976257232726601920e+00
9.665225789905797171e+00
8.662808352781226517e+00
8.643060852363815272e+00
1.027834139750460629e+01
8.263730600364656453e+00
9.190927644564949262e+00
1.144923949577814781e+01
9.593036542129537381e+00
9.377920919453345050e+00
1.076861795397942601e+01
8.841658001447754600e+00
8.410474270235345884e+00
8.193840375609772408e+00
9.586196324128694712e+00
9.109035670713955923e+00
1.141045599445674341e+01
1.058986917748909384e+01
8.580127685617485511e+00
9.024958616775512255e+00
9.365998209284564169e+00
9.658570938128793415e+00
8.416482431819543919e+00
8.345759823051574600e+00
9.137640795705671337e+00
9.932574891820753038e+00
8.751708612544623733e+00
9.619926804710834389e+00
8.521827010044916051e+00
7.493203367952644633e+00
1.158211343863170661e+01
7.333669882967147835e+00
7.078210863785140639e+00
9.834521328516899530e+00
8.201206289428975893e+00
6.544498390391670029e+00
9.160610605844867749e+00
9.209334498564848204e+00
8.815719322763667876e+00
8.535947251331366559e+00
9.758055292612221265e+00
7.052410387221306642e+00
6.827774675911042479e+00
9.202016084126785955e+00
1.101821972729040766e+01
8.928536518408220601e+00
6.895597406556684739e+00
1.068760578962847596e+01
8.744705546374477834e+00
6.469073721082654771e+00
1.170491745112586024e+01
7.931244208278986463e+00
7.980114652844573442e+00
8.410012354069824170e+00
9.543679950441013915e+00
1.083831535118982892e+01
1.151470085519845199e+01
9.536912712828755190e+00
8.454801422874639982e+00
1.056589221597945283e+01
9.906503099711052585e+00
1.037991407882601003e+01
9.327675170281763073e+00
9.112207048364087569e+00
9.023099371435996829e+00
8.850777599715522470e+00
8.918008645020590208e+00
7.942097885804694002e+00
9.227401755061631405e+00
8.467854902254584815e+00
8.773841523812334842e+00
9.212518284776704647e+00
8.938057912671590444e+00
1.082799163940828180e+01
8.933616170602130424e+00
9.866832171993616285e+00
8.426824381226586169e+00
9.788119089675690887e+00
9.873448340472615214e+00
9.376288626293405315e+00
9.146629061023430651e+00
9.661649504266318189e+00
9.657432814672940680e+00
8.533276516666269629e+00
7.253354351062080596e+00
9.243791175480875921e+00
1.170408962540645170e+01
9.711256202200901910e+00
6.018683489834543821e+00
8.632391898219500703e+00
9.892615891834720898e+00
9.458377103590954960e+00
8.069139687797139970e+00
9.644914353469300039e+00
8.981415945107801946e+00
8.471690786921231009e+00
7.949780653072878067e+00
8.783903101278461634e+00
9.629798510608418738e+00
8.641776942499650005e+00
9.039884232948573128e+00
8.515221385726103875e+00
9.816570259119609787e+00
8.418912039632623134e+00
8.530674239660735125e+00
8.817168118643927244e+00
9.361925190733463964e+00
8.853394875145131238e+00
9.835975863707572486e+00
1.013864175567802128e+01
8.862290096097519054e+00
9.296346994587961987e+00
7.933177470298268474e+00
1.134682274680698022e+01
7.583001690365338554e+00
1.013998269657957074e+01
1.035531066005832201e+01
7.055697027049314229e+00
7.036731494877594528e+00
5.753225411062483197e+00
8.386198858554896773e+00
1.024543622134140541e+01
1.005885759487069109e+01
1.021421565107471707e+01
7.291214530141838068e+00
9.587218980572986382e+00
8.972002146253899468e+00
9.939373767760386613e+00
9.562813239161076950e+00
7.865114860449891054e+00
9.887530079853542375e+00
9.021659858597320891e+00
9.280112651525493916e+00
8.628919260377562850e+00
8.096869188194808942e+00
8.156944525835319482e+00
5.801112417392525700e+00
1.515678189888219940e+01
1.042021632501216821e+01
3.794033147763475000e+00
7.344486878360537929e+00
9.624397263395968238e+00
9.957260706383134874e+00
8.535732133682277123e+00
8.845386291735181317e+00
1.008246970053037295e+01
8.056704994017831467e+00
9.058013577992184651e+00
8.229120238990530467e+00
8.660506195118275130e+00
1.178938185159439023e+01
6.944991832698051759e+00
7.304325815427784363e+00
8.416898262299920219e+00
9.488928861939561088e+00
9.239713395317513900e+00
8.495586171053018276e+00
5.671183810334809117e+00
8.918080649679783534e+00
8.563182671676493385e+00
9.040412033258849789e+00
1.276179069635000118e+01
9.083805448821038908e+00
9.257343606592600693e+00
8.500242348364833944e+00
9.157640060112180791e+00
7.716743353173507458e+00
8.774408486501137361e+00
9.039228622476869646e+00
8.854719652043906208e+00
8.707907697460097296e+00
7.265482465437026249e+00
9.450123962940088163e+00
8.672288840742115923e+00
9.696637691103603629e+00
8.088275351434118576e+00
1.000552846501102522e+01
8.855512229642995337e+00
8.022881507578954796e+00
9.377950240700535289e+00
8.236410887151086158e+00
8.532756462933718922e+00
1.000143183983030859e+01
7.439091075864386227e+00
9.188955235454569603e+00
1.052396247699739540e+01
8.856908425631589310e+00
8.336560720479031517e+00
9.487285159372770948e+00
1.165389163589566479e+01
7.990232985795882925e+00
8.416450356741156824e+00
9.810854898003164237e+00
8.662558625461223016e+00
9.379250532657477990e+00
8.986616043766764150e+00
8.021047215222260718e+00
1.001947131569028038e+01
9.287824070473160276e+00
9.945123874270739961e+00
7.933709566800626334e+00
9.040211766810262617e+00
1.069342186871341127e+01
8.459200154801379767e+00
8.621468664096672896e+00
8.878058771385754611e+00
8.091755504539026589e+00
9.445356074620447018e+00
1.112299212192864317e+01
9.124780218342708693e+00
9.928417380860709684e+00
7.315908222567045982e+00
7.709715701371426810e+00
8.865766650280676231e+00
9.661103267963666141e+00
9.168605299309161794e+00
9.143217317329090932e+00
9.555953616692507424e+00
9.977962590346361793e+00
7.501571830339861968e+00
9.842469011254515010e+00
8.607464524805973127e+00
9.550559856038603357e+00
9.556206140549086570e+00
7.685750298389307567e+00
9.658508822794129145e+00
9.349188025896662424e+00
9.221299092889220006e+00
8.463315791503955410e+00
9.282433568655703127e+00
1.022379588978993503e+01
9.604025316379331656e+00
6.741862038854382178e+00
6.388591036409401624e+00
6.565826989773093203e+00
8.513727242672036510e+00
9.716543309247553495e+00
8.888716159477452194e+00
1.177267638087371893e+01
9.683491924652566141e+00
1.056063707931993001e+01
1.023878974336386705e+01
8.581369269389968579e+00
9.809007101183288668e+00
8.632767488270202350e+00
1.055854129767765848e+01
8.414973599324051534e+00
9.793494314360625452e+00
6.715157110749140124e+00
8.857327637348500815e+00
9.672497160615554535e+00
6.613808004845181721e+00
9.975661804144241529e+00
9.495752358579585106e+00
9.384860595222374258e+00
8.066019850466810581e+00
9.356458983964385467e+00
7.835641619366818134e+00
9.644534109101885022e+00
8.288255834561757851e+00
7.939794833809194152e+00
1.127678912687942514e+01
9.748730663783286232e+00
1.120293012832887669e+01
8.742305090208718710e+00
1.069154272962404129e+01
1.042787690086776564e+01
1.097504554378952868e+01
8.737420800237112317e+00
8.399236780719833817e+00
7.769474421632091676e+00
1.862995141338780414e+01
1.155152451685372341e+02
